Perek:Comment, Off-by, Comment Text
""6:121, 1,  ""@45{$}(קכב)@46 לרבות שתי שכיבות. כררכה ושלא כדרכה: 
""6:122, 1,  ""@45{$}(קכג)@46 איש פרט לקטן. היינו פחות מבן תשע שאין ביאתו ביאה: 
""6:123, 1,  ""@45{$}(קכד)@46 בל אשה שאין לה וסת. (נידה י"ב.): 
""6:124, 1,  ""@45{$}(קכה)@46 והן תיקוניה כצ"ל: 
""6:125, 1,  ""@45{$}(קכו)@46 ווסתות של ימים אמרו חכמים כצ"ל. (נדה סג:) 
""6:126, 1,  ""@45{$}(קכז)@46 נשים בבתוליהן כגפנים כצ"ל. וכ"ה לשון המשנה נדה פ"ט בסופו: 
""6:127, 1,  ""@45{$}(קכח)@46 ומותבינן נדה י"ג ע"ש: 
""6:128, 1,  ""@45{$}(קכט)@46 ומתרצינן כצ"ל שם: 
""6:129, 1,  ""@45{$}(קל)@46 תנן במס' ערכין ח' כצ"ל: 
""6:130, 21,  ""@45{$}(קנא)@46 שלשה ימים. טמא ראיתי פתחה י"ז ד' ימים טמא ראיתי פתחה ט"ז ה'. פתחה ט"ו ו' ימים. פתחה י"ד כצ"ל. ובכאן חסר שורה שלימה ועיין שם בעירכין: 
""6:131, 1,  ""@45{$}(קלב)@46 אית להו דרך נדה וכו' כצ"ל: 
""6:132, 1,  ""@45{$}(קלג)@46 ואמר בת"כ אין לי אלא מופלג מנדתה יום אחד. ת"ל ואשה כי תזוב מנין לרבות מופלג ב' ג' ד' ה' ו' וכו' כצ"ל. וכ"ה בנדה ע"ג ע"ש בפירש"י: 
""6:133, 1,  ""@45{$}(קלד)@46 מה מצינו ברביעי וכו'. ע"ש בפירש"י בנדה שהוא ראוי לספירת נקיים אם ראתה א' ב' ג' ופסקה וראוי לזיבה לצרף עם ב' ג' ד' אם לא ראתה בא' דהא אתרבאי מופלג יום א' מקרא דאו כי תזוב דהיינו ב' ג' ד' אף אני מרבה כל אלו עד י' וי' בכלל שהם ראוין לספירה אם ראתה ג' הראשונים משני ז' נקיים עד שיהיו ראוין לזיבה באיזה מהם שתראה ג' רצופין עכ"ל רש"י. ודע כי זה דעת רש"י אבל הרמב"ם יש לו דרך אחרת בימי נדות וזיבות. ואכמ"ל: 
""6:134, 1,  ""@45{$}(קלה)@46 לפי שמרבה אני י"ד שהיא סופרת בלא עת נדתה. דהיינו שהימים עדיין מימי זיבה ומוציא אני י"ב שאינו בספירת בלא עת נדתה. היינו שמתחילין ז' ימי נדה. ובת"כ ובנדה ל"ו ה"ג מרבת אני י"א שהוא בספירת או כי הזוב ומוציא אני י"ב שאינו בספירת או כי חזוב. הלשון יותר מתוקן ע"ש בפירש"י אבל כוונת המחבר כמו התם: 
""6:135, 1,  ""@45{$}(קלו)@46 ואע"ג דעיקרי כל הכלי. דבריו אינם מובנים. וכפי הנראה חסר כאן הרבה ועיין ת"כ וז"ל מנין שהיא משמרת יום א' (היינו זבה שראתה יום א') ה"ל טמא יהיה. (והיינו קרא כל הכלי אשר השב עליו טמא יהיה) יכול כשם שהיא משמרת א' לאחד כך תשמר ב' לב' (היינו אם ראתה שני ימים נצרך לה שני ימי טהרה) ת"ל יהיה לה. (והוא רישא דקרא כל המשכב וכו' כמשכב נדתה יהיה לה) ומדכתיב יהיה לה לשון יחיד ולא יהיו לה. אין לה אלא יום אחד. ואפשר כי ע"ז קאי דברי המחבר דהכא. ואע"ג דעיקר הקרא כל הכלי כתוב אח"כ ואינו מדבר בטומאת זבה בעצמה רק מטומאת כלים שיושבת עליה: אעפ"כ דורש לה נגד זבה בעצמה שלא יטמא רק יום א' כנ"ל קצת נפרש דבריו הסתומים. וכן יש לפרש ג"כ דבריו בפסיקתא השניה שכתב כבר מפורש לעיל דעיקרא על הכלי מדבר: 
""6:136, 1,  ""@45{$}(קלז)@46 תהיה טומאתו בו וכו'. ט"ס וכצ"ל כימי נדתה טמאה היא לרבות את בועלה (היינו גבי נדה) והיא למעט שזבה אינה מטמא את בועלה. עיין בת"כ ומסיים שם אלא שדברו חכמים בלשון נקיה. הכוונה מדכתיב הוא בלשון זכר לרבות בועל נדה ועיין בק"א שפירש באופן אחר: 
""6:137, 1,  ""@45{$}(קלח)@46 ולא בימי זיבתה כצ"ל. ולידתה ט"ס. והיינו שזבה אינה מטמאה את בועלה. עיין ת"כ: 
""6:138, 1,  ""@45{$}(קלט)@46 לזכר כל שהוא וכו'. בין גדול בין קטן כי תנוק בן יומו מטמא בזיבה: 
""7:74, 1,  ""@45{$}(עה)@46 הנבעלת באונס. היינו א"א שנאנסה. ולכהן אסורה: 
""7:75, 1,  ""@45{$}(עו)@46 העושות ולא הקריבות. עי' ת"כ לפי שנאמר לא תקרבו לגלות ערוה יכול יהיו חייבים כרת על ההקרבה כו'. וכן הכוונה הכא: 
""7:76, 1,  ""@45{$}(עז)@46 פתח בהם בי"ה. שהתחלת הפרשה בשם הוי"ה וכן בסופו שהוא רחמן: 
""8:15, 61,  ""@45{$}(עו)@46 אלה אבלה הארץ. וסיפא דקרא ונשאר אנוש מזער כי החיות יהרגו אותם: 
""8:16, 1,  ""@45{$}(יז)@46 אתך בזמן שתבעו. עיין (ב"מ קי"ב.) דורש אתך לדעתך: 
""9:22, -1,  ""@45{$}(כא)@46 על כרחן. דורש מדכתיב קדושים יהיו ולא כתיב קדושים הם ע"כ יהיו קאי על ב"ד שיקדישו אותם בע"כ: 
""9:23, -1,  ""@45{$}(כב)@46 ואח"כ בא בעלה. אע"פ שנתן לה האחרון גט לא פסלה מן הכהונה שנאמר אשה גרושה מאישה ולא מאיש שאינו אשה כצ"ל. וכ"ה בת"כ וכן (יבמות צ"ב.) בשם ר' אליעזר ב"ר מתיה ע"ש: 
""9:24, -1,  ""@45{$}(כג)@46 שאף האשה מוזהרת ע"י האיש. פי' שאף שלא הוזהרו כשרות להנשא לפסולים (יבמות פה:) אעפ"כ היא מוזהרת שהעבירה עליו ועיין בת"כ ובק"א שהאריך בזה: 
""9:25, -1,  ""@45{$}(כד)@46 שאם היו נוהגין וכו'. (סנהדרין נ"ב.) ע"ש: 
""9:26, -1,  ""@45{$}(כה)@46 דר' פנחס. עיין ויקרא רבה פ' כ"ו הגי' פנחס הסתת. ופי' שהיה חוצב אבנים. ובת"כ גי' אחרת: 
""9:27, -1,  ""@45{$}(כו)@46 ומלא את ידו ללבוש אח הבגדים אפילו יום אחד אפילו שעה אחת כצ"ל. ועיין בת"כ והוא ג“כ כה"ג אחר שנגנז שמן המשחה: 
""9:28, -1,  ""@45{$}(כז)@46 כיצד כה"ג וכו'. עיין (הוריות יב:) פלוגתא בזה: 
""9:29, -1,  ""@45{$}(כח)@46 חסר ו' וכו'. בת"כ גירסא אחרת שנאמר ועל כל נפשות (הוא לשון רבים) מת (הוא לשון יחיד) מכאן לרביעית דם שיצא מב' מתים שהוא טמא: 
""9:30, -1,  ""@45{$}(כט)@46 לא יבא. וכתיב אח"כ לא יטמא. מכאן שהוא חייב בבל יבא ובבל יטמא והיינו ב' לאוין ועיין בת"כ: 
""9:31, -1,  ""@45{$}(ל)@46 דברי ר"ם. ועיין בת"כ שר"י פליג ע"ז וכ"ה (סנהדרין י"ח.) ע"ש: 
""9:32, -1,  ""@45{$}(לא)@46 ולא יחלל את אלהיו. ומנין שאם עבד עבודתו כשרה ת"ל ולא יחלל את מקדש אלהיו הא כהן הדיוט שעבד אין עבודתו פסולה כצ"ל וכ"ה בת"כ. 
""9:33, -1,  ""@45{$}(לב)@46 כי שמן וכו' לרבות מרובה בגדים. בכאן אין הגי' מכוונת. וגם בת"כ ג"כ קשה הגי' עיין בק"א ויותר נכון הגירסא עיין (הוריות י"ב:) והכהן הגדול מאחיו זה כ"ג. אשר יוצק על ראשו שמן המשחה זה משוח מלחמה. ומלא את ידו ללבוש את הבגדים זה מרובה בגדים. על כולן הוא אומר את ראשו לא יפרע וכו' וכו' יכול יהיו כולם מקריבים אוננים ת"ל כי נזר שמן משחת אלהיו עליו ולא על חבירו וממעטין רק משוח מלחמה שאינו מקריב אונן ע"ש בפירש"י. אבל כ"ג הן שנמשח בשמן המשחה הן מרובה בגדים מקריבים אוננים. וכן הוא כוונת המחבר הכא: 
""9:34, -1,  ""@45{$}(לג)@46 והוא לרבות כהן משוח מלחמה. שמצווה על הבתולה. עיין הוריות שם: 
""9:35, -1,  ""@45{$}(לד)@46 ואיזה הוא. זו יתירה על י"ב שנה שלא אמר בתולה אלא בבתוליה כצ"ל ועיין (יבמות נ"ט.) שדורש מב' יתירה ע"ש: 
""9:36, -1,  ""@45{$}(לה)@46 ולפי שהותרה וכו'. עיין כ"ז בת"כ בארוכה: 
""9:37, -1,  ""@45{$}(לו)@46 אין זרעו מן הנדה חולין, עיין (יבמות ס'.) ובתוס' שם מה שמקשה ע"ז: 
""9:38, -1,  ""@45{$}(לז)@46 להביא בת גיורת עמונית שתהא כשרה לכהונה כצ"ל דדרשינן עמוני ולא עמונית: 
""9:39, -1,  ""@45{$}(לח)@46 יקה אשה ולא יבמה. אלא כה"ג חולץ ולא מיבם: 
""9:40, -1,  ""@45{$}(לט)@46 להביא האשה שמתחללת וכו'. שאם נשאה אח"כ כהן הדיוט לוקה: 
""9:41, -1,  ""@45{$}(מ)@46 תינוק פסול. דכתיב איש מזרע אהרן עד שיהיה גדול כצ"ל וכ"ה בת"כ: 
""9:42, -1,  ""@45{$}(מא)@46 עד שיהיה בן ב'. כן הוא ג"כ בת"כ והוא כדברי רבי (חולין כ"ד) ע"ש: 
""9:43, -1,  ""@45{$}(מב)@46 ומנין לרבות שאר הקרבנות ת"ל שוב להם. פי' שני פעמים כתיב לחם בפרשה לא יקרב להקריב לחם אלהיו. ובסופו את לחם אלהיו לא יגש להקריב מנין לרבות את הדם ת"ל להקריב: 
""9:44, -1,  ""@45{$}(מג)@46 ובה"א ויקריבו בני אהרן את הדם כצ"ל הרי שדם נקרא הקרבה: 
""9:45, -1,  ""@45{$}(מד)@46 מה לחם שהוא מיוחד וכו'. חסר כאן כל הדרשה ועיין בת"כ וכצ"ל מנין הקומץ והלבונה והקטורת ומנחת כהנים וכו' ה"ל לא יגש להקריב. יכול יהיו חייבים על כולם ת"ל לחם מה לחם מיוחד שהיא משום עבודה יצאו אלו שאינו משום עבודה וכצ"ל הכא: 
""9:46, -1,  ""@45{$}(מה)@46 חוטמו בלום. פי' שנסתמו נקבי האף: 
""9:47, -1,  ""@45{$}(מו)@46 חוטמו סולד. שהוא קצור בארכו שנדמה שניטל ראש החוטם עיין (בכורות מ"ד.) וברש"י שם: 
""9:48, -1,  ""@45{$}(מז)@46 חוטמו נוטף. ארוך ותלוי למטה משפתו: 
""9:49, -1,  ""@45{$}(מח)@46 ושתי שזרות. היינו כעין שתי שדרות עיין (בכורות מ"ג) כי שתי שדרות ממש אינו חי: 
""9:50, -1,  ""@45{$}(מט)@46 הקצת ט"ס וכצ"ל או דק זו דוק שבעין עיין רש"י בכורות שם דוק כמו הנוטה כדוק שמים: 
""9:51, -1,  ""@45{$}(נ)@46 שרוח באשכיו. היינ שביציו נפוחים: 
""9:52, -1,  ""@45{$}(נא)@46 זה שמראיו חשוכים היינו שמראות הפנים שלו שחורים ולא קאי אביצים:
""9:53, -1,  ""@45{$}(נב)@46 כל איש אשר בו מום לרבות שארי מומין. ובת"כ למד מדכתיב ב' פעמים מום ע"ש.: 
""9:54, -1,  ""@45{$}(נג)@46 מום בו פרט לשעבר מומו. מבו קדריש רק שהמום בו 
""9:55, -1,  ""@45{$}(נד)@46 לא יגש כו' כביכול ששם הקדוש מתחלל: 
""9:56, 2,  ""@45{$}(נח)@46 אשר הם מקדישים. להביא קדשי כהנים עצמם ממלת הם דריש: 
""9:57, 2,  ""@45{$}(נט)@46 עד שיקריבו מתיריו. מלישנא דקרא אשר יקרב שאינו חייב כרת בטומאת הגוף עד שיקרבו מתיריו: 
""9:58, 2,  ""@45{$}(ס)@46 מכל מקום שילך. הכוונה כמו שהוא בת"כ יכול מצד זה לצד זה ת"ל מלפני כו'. 
""9:59, 2,  ""@45{$}(סא)@46 איש איש בין גדול בין קטן. בת"כ ליתא דרשה זו הן אמת כי קטן זב או צרוע אסור לאכול בתרומה. אבל לא מצאנו דרשה זו. ועיין (יבמות ע'.) מרבה מאיש איש ישראל ערל: 
""9:60, 2,  ""@45{$}(סב)@46 אוכלין הם במעשר. פי' מעשר שני בירושלים: 
""9:61, 2,  ""@45{$}(סג)@46 אלא מגע. היינו שנגע באדם שנטמא במת הוא ראשון לטומאה: 
""9:62, 2,  ""@45{$}(סד)@46 לרבות את הנבלה. בכל שרץ רבויא הוא: 
""9:63, 2,  ""@45{$}(סה)@46 ולא אבר אבר. בת"כ יליף ובא השמש מה ביאת שמשו כולן כאחת אף מים כולן כאחת: 
""9:64, 2,  ""@45{$}(סו)@46 שהיא מטמאה עד שלא יאכלנה. ולא שייך בה טומאה בבית הבליעה דהרי כיון שנגע בה נטמא. ועיין בת"כ הגי' יותר מבוארת: 
""9:65, 2,  ""@45{$}(סז)@46 בקדשי הגבול. היינו תרומה ותרומת מעשר: 
""9:66, 2,  ""@45{$}(סח)@46 נאמר כאן תושב וכו'. הוא דרשה בפני עצמה: 
""9:67, 2,  ""@45{$}(סט)@46 שאינו שוה בסף. שהרי יוצא בשש ואינו קרוי קנין כספו: 
""9:68, 2,  ""@45{$}(ע)@46 פרט לחציו עבד וחציו בן חורין. כי החצי שהוא בן חורין אינו כספו. ועיין בת"כ: 
""9:69, 2,  ""@45{$}(עא)@46 אע"פ שאינו שוה כלום. היינו בשעה שנולד אין לו דמים: 
""9:70, 2,  ""@45{$}(עב)@46 בלחמו לא תאכל הבהמה. היינו משום הפסד תרומה שאין לבהמה מאכל אדם: 
""9:71, 2,  ""@45{$}(עג)@46 אבל היא תאכל כרשיני תרומה כצ"ל כי זה מאכל בהמה. ומרבינן בהמה מן כי יקנה נפש ונפש בהמה ג"כ בכלל ועיין ת"כ: 
""9:72, 2,  ""@45{$}(עד)@46 מפני שהוא זר אצלה שאינו מאכיל כצ"ל לדעתי. ועי' בת"כ הגי' ת"ל כי תהיה לאיש המאכיל. והכוונה אף שהוא כהן אבל הוא זר אצלה שנשאה בעבירה ע"כ: 
""9:73, 2,  ""@45{$}(עה)@46 אבל אמה אוכלת. בשביל בתה: 
""9:74, 2,  ""@45{$}(עו)@46 מכאן אמרו. (יבמות ס"ט:): 
""9:75, 2,  ""@45{$}(עז)@46 בקדשי הגבול. היינו תרומה ותרומת מעשר אבל לא תאכל בחזה ושוק עי' (יבמות ס"ח:): 
""9:76, 2,  ""@45{$}(עח)@46 על המורם מהם חייבין. (חומש) ואינם חייבין על התרומות שבטבל: 
""9:77, 3,  ""@45{$}(פ)@46 מלמד שאף על הטבל כו'. (סנהדרין פ"ג) והדרשה הוא מקרא דלפניו ולא יחללו וגו' את אשר ירימו לה' קאי על הטבל אשר עתיד לתרום ממנו תרומה. וזה את אשר ירימו לה' וע"ז אמר והשיאו אותם עון אשמה היינו שחייבין על טבל מיתה. ועי' בק"א שנדחק בחנם בדרשה זו: 
""9:78, 3,  ""@45{$}(פא)@46 פרט לזורע ולמטמא. היינו דווקא על אכילה חייב מיתה אבל להפסיד תרומה איכא רק איסור: 
""9:79, 3,  ""@45{$}(פב)@46 להביא את הערום כצ"ל וכ"ה בת"כ: 
""9:80, 3,  ""@45{$}(פג)@46 תמים זכר בבקר וכו' המות וזכרות בבהמה וכו'כצ"ל: 
""9:81, 3,  ""@45{$}(פד)@46 לרבות מום עובר. בו מום דריש כל זמן שיש בו המום פסול:
