491,d,See 1 Kings 21.1–24; 2 Kings 9.21–35. Emendation yields “the Baal days”; cf. 2.15.
491,e,"I.e., “Not-accepted”; cf. 2.3, 6, and 25."
491,f,Meaning of Heb. uncertain; emendation yields “but will disown them”; cf. 9.15 and elsewhere.
491,g,"I.e., “Not-My-People.”"
491,h,"I.e., you and your fellow countrymen."
491,i,Cf. 2.25.
492,a,Vv. 1–3 anticipate the conclusion of the chapter.
492,b,See 1.9.
492,c,"Meaning, perhaps, “from their wretched condition,” or “to ascendancy over the land.”"
492,d,"I.e., the day when the name Jezreel will convey a promise (2.23–25) instead of a threat (1.4–5)."
492,e,The Lord addresses Hosea and his fellow North Israelites; see 1.9. The mother is the nation; her children the individual North Israelites.
492,f,Heb. “your.” Vv. 8–9 would read well after v. 15.
492,g,"I.e., her ravaged land (see vv. 5, 10–11, 14); so Ibn Ezra."
492,h,A desolate region; cf. Isa. 65.10; see further Josh. 7.25–26.
492,i,Connecting pethaḥ with pittaḥ “to plow” (see Isa. 28.24). Meaning of Heb. uncertain; others “door of hope.”
492,j,"Both Ishi and Baali mean “my husband,” but the latter also means “my Baal.”"
492,k,Lit. “break.”
492,l,"As the bride-price which the bridegroom will pay, He will confer these qualities on her, so that she will never offend again."
492,m,"I.e., “God sows.” The names of Hosea’s children (1.3–8) are applied here to Israel."
493,a,"For “befriend,” see Deut. 10.19. For God’s befriending Israel, see Hos. 2.10."
493,b,Meaning of Heb. uncertain; emendation yields “‘to other gods.’ And so I befriended a woman of lust.”
493,c,Septuagint reads “a jar of wine.”
493,d,Lit. “for me.”
493,e,Emendation yields “altar.”
494,a,For failing to reprove; but meaning of Heb. uncertain.
494,b,Emendation yields “your children”; cf. v. 6 end.
494,c,Lit. “mother.”
494,d,For this meaning of hiznah cf. v. 18.
494,e,Cf. 12.7.
494,f,Emendation yields “New grain”; cf. 7.14; 9.1–2.
494,g,"I.e., its phallus, meaning “its lust.”"
494,h,See note b at 1.2.
494,i,"Heb. “your,” here and through v. 14."
494,j,Meaning of Heb. uncertain.
494,k,Cf. vv. 11–12.
494,l,One who participates in the debaucheries of the open-air shrines is not fit to visit a temple building.
494,m,"Lit. “House of Delusion,” substituted for Bethel (cf. Amos 4.4)."
494,n,"I.e., you are not fit to profess His religion; see Jer. 12.16."
494,o,Instead of giving them fodder in return for their work; cf. Isa. 30.23–24.
494,p,Meaning of vv. 17–19 uncertain in part.
494,q,Lit. “has bound up in the corners of its garment”; see note at Mal. 3.20.
495,a,Emendation yields “prophets.”
495,b,Meaning of Heb. uncertain.
495,c,This passage would read well after 5.15; cf. 5.6 with 6.6.
495,d,Emendation yields “He has.”
495,e,"The three towns named, in the territory of Benjamin, are now being wrested from Israel by Judah; see v. 10."
495,f,Emendation yields “Stir up.”
495,g,"I.e., the kingdoms of Judah and Israel (Ephraim)."
495,h,Cf. Targum and Septuagint; but meaning of Heb. uncertain.
495,i,Emendation yields “Israel.”
495,j,"Compare the verb ryb in the sense of “to champion, uphold the cause of,” in Isa. 1.17; 3.13; 19.20 end; 51.22."
496,a,"As anticipated at the end of chapter 5, Israel seeks the Lord’s favor; His answer begins with v. 4."
496,b,Taking yoreh as equivalent of yarweh.
496,c,Emendation yields “Israel”; cf. “Ephraim…Israel” in v. 10.
496,d,Emendation yields “your children”; cf. 9.13.
496,e,Cf. v. 3; but meaning of Heb. uncertain.
496,f,Meaning of vv. 7–11 unclear in part.
496,g,Heb. “done”; cf. 5.1–3.
496,h,Emendation yields “Beth-shean.”
496,i,Cf. 5.9–10; but meaning of clause uncertain.
497,a,Emendation yields “Me.”
497,b,"Vv. 3–6 would read well in the order 4, 6, 3, 5."
497,c,Emendation yields “rage.”
497,d,"I.e., he trusted traitors; but meaning of verse uncertain."
497,e,Meaning of Heb. uncertain.
497,f,Like Akkadian sh™†bu; others “gray hairs.”
497,g,This verse would read well after 8.2.
497,h,"I.e., in penitence; cf. Isa. 58.5."
497,i,"Cf. Aramaic gar/yegur “to commit adultery”; for the thought, cf. 4.11."
497,j,"Taking yasuru as equivalent to yasoru, from sarar; cf. 9.15 end."
497,k,Cf. Arabic zaghu†m and zughmu†m “a stammerer.”
497,l,"I.e., the negotiations conducted in the Egyptian language."
498,a,Meaning of Heb. uncertain.
498,b,Emendation yields “Israel.”
498,c,See note g at 7.14.
498,d,Emendation yields “They pursue delusion.”
498,e,Emendation yields “I reject.”
498,f,"Emendation yields “understanding, / That House of Israel?”"
498,g,"A play on words: The Heb. root bala‘, which means “bewildered” here (cf. Isa. 28.7), means “devour” in the preceding verse."
498,h,Emendation yields “In Egypt they have.”
498,i,Cf. 9.6; but meaning of Heb. uncertain.
499,a,"Emendation and rearrangement yield: “You have loved fornication / By every threshing floor and press; / The new grain shall not join them, / And the new wine shall fail them.”"
499,b,The lands of the heathen and the food there are unclean; cf. Ezek. 4.13; Amos 7.17.
499,c,Emendation yields “to Assyria.”
499,d,Cf. 8.10.
499,e,"Believed to be Memphis, elsewhere called Noph."
499,f,Emendation yields “the prophet of my God.”
499,g,See Judg. 19–20.
499,h,Emendation yields “like a ripe fig in a waterless waste”; cf. 13.5.
499,i,Cf. Num. 25.1–3.
499,j,Meaning of Heb. uncertain.
499,k,V. 16 would read well after v. 11.
499,l,"Emendation yields: “Even if they wean their babes, / They shall be dismayed because of them.”"
499,m,The specific allusion is uncertain.
499,n,Emendation yields “They are all.”
499,o,"Targum reads “Their crown,” i.e., of a tree."
500,a,"Cf. 2 Sam. 18.14, where the word is rendered “thick growth.”"
500,b,Cf. Amos 6.12; lit. “breaks out like poison weeds.”
500,c,See note m at 4.15.
500,d,Meaning of Heb. uncertain.
500,e,See note j at 5.13.
500,f,"Emendation yields “image,” referring to the calf."
500,g,"The Heb. verb agrees with this word, not with “Samaria.”"
500,h,See note at 9.9.
500,i,Lit. “passed over the comeliness of its neck.”
500,j,Taking rkb in the sense of the Arabic krb.
500,k,Emendation yields “Israel.”
500,l,Lit. “according to.”
500,m,Meaning of Heb. uncertain; Septuagint reads “the fruits.”
500,n,Septuagint reads “chariots.”
500,o,"Perhaps identical with the Shallum of 2 Kings 15.10 ff.; cf. the atrocities of Shallum’s rival, ibid., v. 16."
500,p,"Emendation yields “will I do to you, O House of Israel.”"
500,q,"Meaning, perhaps, “swiftly as the dawn”; cf. v. 7 above, “like foam upon water.”"
501,a,Meaning of parts of vv. 2–7 uncertain.
501,b,Emendation yields “calves”; cf. 8.4–6; 13.2.
501,c,Heb. “his.”
501,d,"Emendation yields “bodies,” lit. “skins”; cf. Job. 18.13."
501,e,Emendation yields “their bones.”
501,f,Meaning of Heb. uncertain.
501,g,"Admah and Zeboiim were destroyed with neighboring Sodom and Gomorrah; cf. Gen. 10.19; 14.2, 8; Deut. 29.22."
502,a,"I.e., the deceit and guile they practice on each other (below vv. 8–9) is constantly noted by the Lord."
502,b,Meaning of Heb. uncertain.
502,c,Septuagint reads “futility.”
502,d,"I.e., they foolishly depend on alliances instead of on the Lord; cf. 5.13; 7.10–11."
502,e,Presumably the patriarch Judah. Emendation would yield “Israel”; cf. next note.
502,f,Cf. Gen. 25.26 and 32.29.
502,g,Heb. “us.”
502,h,"I.e., one should not invoke any of the angelic hosts."
502,i,"I.e., securely; see 2 Kings 13.5."
502,j,Lit. “fixed season.”
502,k,"I.e., the cults of Gilead and Gilgal are as worthless as that of Bethel."
502,l,This is the punishment mentioned in 12.3.
502,m,"I.e., not through an angel."
502,n,Meaning of 12.15–13.1 uncertain.
503,a,"I.e., Baal-peor; cf. 9.10."
503,b,Meaning of Heb. uncertain.
503,c,Emendation yields “There dogs shall devour them”; cf. Septuagint.
503,d,"I.e., for future retribution."
503,e,This verse would read well before 14.5.
503,f,Lit. “Satisfaction (for this meaning of nḥm see Deut. 32.36; Isa. 1.24) shall be hidden from My eyes.”
504,a,Meaning of Heb. uncertain.
504,b,"I.e., we will no longer depend on an alliance with Egypt; cf. 2 Kings 18.24 (Isa. 36.9); Isa. 30.16."
504,c,For this meaning of meshubah see Jer. 2.19; 3.22.
504,d,Heb. “him.”
504,e,Emendation yields “poplar.”
504,f,Emendation yields “Helbon”; cf. Ezek. 27.18.
505,a,"The Heb. terms translated “cutter, locust, grub, and hopper” are of uncertain meaning; they probably designate stages in the development of the locust."
505,b,Lit. “cut off from your mouth.”
505,c,Traditionally “the Almighty”; see Gen. 17.1.
505,d,Meaning of Heb. uncertain.
505,e,"I.e., scorching heat."
506,a,Meaning of Heb. uncertain; cf. Nah. 2.11.
506,b,Meaning of Heb. uncertain.
506,c,"When the locusts depart, there will again be yield enough for offerings; see 1.9."
506,d,Cf. Exod. 19.10; Zeph. 1.7.
506,e,"I.e., the locusts. Emendation yields “My multitude”; cf. “nation” (1.6), “horde,” “army,” and “host” (2.2, 5, 11, and 25)."
506,f,The Dead Sea.
506,g,The Mediterranean Sea.
506,h,Emendation yields “double what was.”
507,a,Brought up from v. 4 for clarity.
507,b,Meaning of Heb. uncertain.
508,a,Here understood as “The Lord contends”; contrast v. 12.
508,b,See note at Isa. 2.4.
508,c,Meaning of Heb. uncertain.
508,d,Here understood as “The Lord judges”; contrast v. 2.
508,e,Emendation yields “their unavenged blood shall be avenged.”
509,a,See Zech. 14.5.
509,b,"I.e, the decree of punishment."
509,c,Cf. Lam. 1.13.
509,d,Cf. 2 Kings 13.22–25.
509,e,"I.e., they cooperated in the annexation of Israelite territory; cf. Jer. 13.19 with note."
509,f,Emendation yields “Aram”; cf. Isa. 9.11.
509,g,Emendation yields “Aram.”
509,h,Cf. 1 Kings 5.26; 9.12–13.
509,i,Cf. Akkadian shamaru and Jer. 3.5.
510,a,"Understanding sho’afim as equivalent to shafim. Emendation yields: “Who crush on the ground / The heads of the poor, / And push off the road / The humble of the land”; cf. Job 24.4."
510,b,Meaning of verse uncertain; alternatively: “I will slow your movements / As a threshing sledge (cf. Isa. 28.27–28) is slowed / When clogged by cut grain.”
510,c,Lit. “naked.”
511,a,Septuagint reads “Assyria.”
511,b,Heb. plural; but cf. 4.1; 6.1.
511,c,Meaning of Heb. uncertain.
511,d,"Heb. plural, but cf. “altar” in next line."
512,a,Heb. “their.”
512,b,Meaning of Heb. uncertain.
512,c,"Cf. Lev. 7.12–14; where, however, the bread is not to be burned."
512,d,Alluding to the plagues at the time of the Exodus.
512,e,Emendation yields “Because you are acting thus toward Me.”
512,f,Cf. Joel 2.2. Emendation yields “darkness”; cf. 5.8.
513,a,"I.e., into Judah; cf. 1 Kings 19.3."
513,b,Meaning of Heb. uncertain.
513,c,Septuagint reads “the House of Israel.”
513,d,Vv. 26–27 would read well after 6.14.
513,e,"Two Akkadian names applied to Saturn, here deliberately pointed with the vowels of Heb. shiqquṣ, “detestable thing.”"
513,f,"I.e., who is Lord of all the astral bodies."
514,a,"Emendation yields “Joseph,” cf. v. 6, and 5.6, 15, where “Joseph” denotes the northern kingdom."
514,b,Taking ba’ l-as synonymous with ba’ ‘ad; see Isa. 45.24 and note i-i.
514,c,Emendation yields “Or is your territory larger than theirs?”
514,d,Meaning of Heb. uncertain.
514,e,A poetic designation of the northern kingdom.
514,f,Meaning of Heb. uncertain; emendation yields “Can one plow the sea with oxen?”
514,g,"Two towns east of the Jordan recovered for Israel by Jeroboam II (see 2 Kings 14.25). For Lo-dabar, cf. 2 Sam. 9.4, 5; 17.27; for Karnaim, cf. Gen. 14.5."
515,a,"Meaning of Heb. uncertain. The king’s reaping of fodder apparently occurred near the end of the rainy season, and whatever the locust destroyed after that could not be replaced for another year."
515,b,Emendation yields “flaming.”
515,c,Or “destined for the pickax”; meaning of Heb. uncertain.
515,d,Or “pickax”; meaning of Heb. uncertain.
515,e,Lit. “eat bread.”
515,f,"I.e., by profession."
515,g,Meaning of Heb. uncertain; emendation yields “sheep breeder”; cf. the next verse and 1.1.
515,h,Emendation yields “be ravished”; cf. Lam. 5.11.
515,i,Cf. Hos. 9.3 and note.
516,a,"Heb. qayiṣ, lit. “summer fruit.”"
516,b,Heb. qeṣ.
516,c,"Emendation yields “who on every new moon devour the needy, and on every sabbath the humble of the land”; cf. v. 5."
516,d,"Giving short measures of grain, but using oversize weights for the silver received in payment."
516,e,Or “concerning”; cf. 6.8 with note.
516,f,"I.e., the earth; cf. vv. 8 and 9d."
516,g,Lit. “the end.”
516,h,Emendation yields “south to west.”
516,i,See 1 Kings 12.28–29.
516,j,See 5.5 with note.
517,a,Meaning of Heb. uncertain.
517,b,"A coarse sieve used for cleansing grain of straw and stones, or sand of pebbles and shells."
517,c,"I.e., the House of David shall reestablish its authority over the nations that were ruled by David."
517,d,Cf. Lev. 26.5.
518,a,"Lit. “Do not,” and so through v. 14."
518,b,Meaning of Heb. uncertain.
518,c,"I.e., the Israelites."
518,d,"Emendation yields “at My hand,” cf. Isa. 51.17; Jer. 25.15; Ps. 75.9."
518,e,"I.e., inviolate; cf. Jer. 2.3."
518,f,Meaning of parts of vv. 19–21 uncertain.
518,g,"After the exile of the northern tribes, the city and district of Samaria were occupied mainly by non-Israelites."
518,h,Emendation yields “the land of the Ammonites.”
518,i,A town in southern Phoenicia; see 1 Kings 17.9.
518,j,"Probably Asia Minor, called Saparda in Persian cuneiform inscriptions."
518,k,"Several ancient versions read, “they [the exiles from Jerusalem named in the preceding verse] shall march up victorious.”"
519,a,Mentioned in 2 Kings 14.25.
520,a,Meaning of Heb. uncertain.
521,a,Lit. “a large city of God.”
522,a,Meaning of Heb. uncertain; others “gourd.”
522,b,Meaning of Heb. uncertain.
522,c,Infants and beasts are not held responsible for their actions.
