Even HaEzer,Drisha,17,7,9,@88[ז] @11הועתק @33מתשובה שהשיב להגאון מהר"ר פייבוש אב"ד דק"ק קראקא בשאלה דעגונה דיעקב חייט ומ"ש ב"י בתשובה סי' ז' דצ"ל דגם הרא"ש דכתב כלשון התוס' דניכר בט"ע ע"י סימני הגוף שהוא ט"ס וצריך להגיה בט"ע או ע"י סימנים ושכך הוא לשון הטור א"ע סימן י"ז בשם ר"ת דיכולין להכירו בט"ע או ע"י סימנים מובהקין שהיה לו בגופו אמת שכן הוא לשונו דהטור אבל אין ראיה משם ואדרבא מדהוצרך לכתוב או ע"י סימנים מובהקין מוכח דסתם סימנים שכתבו התוספות והרא"ש לאו במובהקין איירי. ומה שכתב הטור שיכול להכירו בטביעת עין רצה לומר על ידי סימנים שאינן מובהקין וכמו שכתב שסתם טביעת עין הוא על ידי סימנים שאינן מובהקין גאח"כ כתב או ע"י סימנים מובהקין לחוד אם הוא בר הכי או שנמצאו בו סימנים מובהקין אזי מעידין ומשום דבעי למכתב דשומא לא הוי סימן מובהק הקדים לכתיב דסימנים מובהקין מהני. ואי לא דמסתפינא להגיה הספרים היה נ"ל להגיה דברי הטור ולומר שמ"ש אבל אם כל גופו שלם כו' יכולין להכירו בט"ע או ע"י סימנים מובהקין כו' למחוק תיבת או וצ"ל יכולין להכירו בט"ע ע"י סימנין מובהקין שבגופו ולא מובהקין ממש קאמר אלא גם סימן: בינוני קרי ליה מובהקין וכמ"ש המ"מ בפי"ג דגירושין דג' מיני סימנים הן ושסימני בינוני ג"כ נקרא לפעמים מובהקים בל' הגמרא ופוסקים. וכן צריכין לפרש דברי הרא"ש בתשובותיו כלל נ"ב והביאו הטור ס"ס קי"ח בעובדא שכתב דהנהו הרוגים שנמצאו לאחר ט"ו ימים והכירוה בסימנים מובהקין דמובהקין דכתב ל"ד קאמר דא"כ קשה למה לא התיר הרא"ש נשיהן להנשא ע"ש וכן פרשוהו ג"כ בתשובת ב"י בדיני מל"ת דין ו' וגם כתב שם דט"ע הוא ע"י הכרתו אותו בסימניו בחייו וכן מצאוהו עתה בשעת מותו ע"ש. וע"פ הג"ה זו הל' הטור כל' התוס' והרא"ש הנ"ל וע"ד שכתבתי: @11(שם @33בתשובה הנ"ל) ומ"ש הטור אין מעידין עליו אא"כ ראה אותו תוך ג' ימים למיתתו בד"א שהוא ביבשה אבל אם היה במים אפילו שהה שם כמה ימים מעידים עליו שהמים מעמידים אותו שלא ישתנה צורתו כו' דהקשו רבים וגם שלימים דבמאי איירי אי בחבול בפניו אפילו במים נמי לא יעידו כמו שכתב הטור מיד אחר זה דאפילו במים אם יש בו מכה אין מעידין עליו ואי באין בו מכה בפניו מיירי קשה הא מסיק וכתב דאפילו הוא ביבשה אם אינו חבול בפניו מעידין עליו לאחר כמה ימים ע"י ט"ע דגופו וצורתו. וכבר השבתי לרום מכ"ת בדברינו מזה פה אל פה בהיותי אתו בק"ק קראקא שנראה לי דהטור דכתב אין מעידין עליו אא"כ ראו אותו תוך ג' ימים סתם מתחלה ואח"כ פירשו דהיינו דוקא בחבול בפניו אלא שקודם לכן בא ללמדינו דהמשנה דחילקה בין ראה אותו תוך שלשה ימים לראהו אחר ג' ימים היינו דוקא כשהוא ביבשה דאילו במים אין בו חילוק בין ראוהו תוך ג' ימים לאחר ג' ימים אלא בין יש מכה בפניו לאין לו מכה בפניו דביש לו מכה בפניו אפילו ראהו תוך ג' ימים נמי אין מעידין עליו ואם אין לו מכה בפניו מעידין עליו אפילו אחר כמה ימים וכדמסיק הטור. שוב מצאתי שכתב הב"י ישוב זה בתשובתו סי' י"ב והנאה לי שכוונתי לדעת הגדול ז"ל. אבל באמת אכתי קשה דאם כן למה סיים הטור וכתב דאפילו אם היה ביבשה אם אינו חבול בפניו מעידין עליו אפילו אחר כמה ימים על ידי ט"ע של גופו וצורתו. למה הוסיף לכתוב "גופו שלא נזכר עד הנה. וע"ק למה "סתם וכתב אם היה במים דמעידין עליו אפילו לאחר כמה ימים בשאין לו "מכה אבל אם יש בו "מכה כו' הל"ל אבל אם יש לו מכה "בפניו. דהא קיימא לן דמיא אינו מרזו אלא מקום מכה ולא כשיש לו מכה שלא בפניו שאז אין צורתו משתנה במים מכח אותו מכה וכדדייק ל' רש"י שכתב מיא מרזו מכה מקום "המכה. לכן נראה יותר לומר דהטור הלך כמנהגו. מציין לשון המשנה או גמרא וכותב עליו מה שנתחדש עליהן מדברי התוס' ומדברי הרי"ף והרמב"ם והרא"ש ושאר פוסקים גם כאן אחר שציין לפני זה רישא דמשנה דקתני אין מעידין עליו אא"כ ראו פרצופו עם פדחתו וחוטמו אע"פ שיש לו סימנים בגופו וכליו. וכתב עליו דברי ר"ת והרא"ש התחיל לציין בבא תניינא דהמשנה דקתני אין מעידין עליו אלא עד ג"י. ומיירי בלא נמצא אלא הראש או פ"פ עם חוטמו ופדחתו לחוד כדפרשוהו התוס' והרא"ש בשם ר"ת כצ"ל וכתבוהו ג"כ הטור לפני זה בשם ר"ת וכנ"ל. ובהא א"ש דמחלק בין יבשה למים ומיירי בדלית ליה מכה בפרצופו ואפ"ה אין מעידין עליו אחר ג"י ביבשה דמשום דאחר ג"י משתנה צורתו ולא מהני ביה סימנים שאינן מובהקין. ואפי' נמצא כל הראש עם שפתים וסנטר הא כתבתי דלא מהני ביה סימנים וגם לא ט"ע אם לא שיאמר שמכירו בבירור בט"ע היטב וכנ"ל. ובמים מעידין בכה"ג אפילו לאחר ג"י כיון דלית ליה מכה בפניו מיא מצמת צמתי ליה וסיים וכתב דהיינו דוקא שראוהו מיד גם שאין לו מכה דאם יש לו מכה אין מעידין ור"ל דביש לו מכה "בפניו ולא הוצרך לפרשו כיון דהא דאין מעידין אא"כ תוך ג' ימים לא איירי אלא בלא נשאר בו אלא פרצוף ופדחת וחוטם כמ"ש התוס'. ואף שהרא"ש והטור כתבו דמיירי ג"כ שנשאר כל הראש וכבר נתבאר דבנמצא המכה בראש שלא במקום פ"פ וחוטם ופדחת דלא אמרינן מיא מרזו מכה לענין עדות להשתנות ממנו הפ"פ. הא כבר כתבתי ג"כ דלא נקטי הרא"ש והטור בלשונם נשאר הראש אלא לרבותא דט"ע. אבל עיקר המשנה הנ"ל מיירי בלא דנשאר אלא פ"פ עם החוטם כמ"ש התוס'. וכן משמע ל' המשנה דקתני אין מעידין אלא על פ"פ עם החוטם ולא קתני אין מעידין אא"כ "נשאר הפ"פ והחוטם דהוי משמע אף שהגוף לפנינו אין מעידין עליו בלא השארת פ"פ וחוטם ומדלא כ"כ משמע שר"ל אע"פ שהפ"פ לפנינו אין מעידין עליו לבדו אא"כ נשאר עמו גם החוטם. וכ"כ המרדכי על משנה הנ"ל דאתיא לאפוקי ממ"ד דמעידין על פ"פ לחוד ע"ש. וסיים הטור וכתב שאפי' אם היה ביבשה ואינו חבול בפניו מעידין כשאין לו מכה בפניו והיינו בשנשאר עמו גם הגוף דאז יש לו ט"ע עם הגוף ואז אפילו מסתמא מעיד עליו משום הט"ע שיש להמעיד בפ"פ עם הגוף והוא מ"ש התוס' הנ"ל דרך פשיטות דבשאינו חבול בפניו מעידין עליו משום דניכר בט"ע וכנ"ל. ומשום דבסיפא איירי דנשאר עם גופו מ"ה לא כתב סתם אם אין לו מכה דהיה משמע דאין לו מכה כלל בגוף או בראשו אלא חבול בפניו ללמדינו דבחבול בפניו דוקא תליא הקפידא כנ"ל בישוב דברי הטור. שוב מצאתי שמיישב כן ל' הטור החכם ר' יעקב "נעמייש כמ"ש ב"י בתשובתו בשמו בשאלה י"ב ע"ש אבל הוא כתב ישוב זה בלא טעם והוכחה דברישא מיירי הטור בנמצא פ"פ עם החוטם לחוד וגם אליביה קשה ואינו מיושב דלא הו"ל להטור לסתום אלא לפרש. וגם לא ישב למה כתב הטור ברישא דאין לו מכה סתם ולא פי' דבריו לכתוב דאין לו מנה "בפניו קאמר. ולפי מ"ש א"ש הכל. (ע"כ העתק מהתשובה וע"ל בסעיף מ"ט השייך כאן כ"פ): 

Choshen Mishpat,Drisha,66,2,43,66(ב) @11ואפי'@33 אם התנה ע"מ שלא תשמיטני כו' מימרא דשמואל פ"ק דמכות (דף י"ג) ע"מ שלא תשמיטני שביעית שביעית משמטתו ע"מ שלא תשמט בשביעית אין שביעית משמטתו ופרש"י אם א"ל לוה הלוני ע"מ שלא תשמיטני אתה בשביעית תנאי הוא זה ואע"פ שהתנה על מה שכתוב בתורה תנאו קיים אבל א"ל ע"מ שלא תשמיטני שביעית דהשביעית אינה מסורה בידו להתנות שלא תהא השביעית משמטת לפיכך אין כאן תנאי עכ"ל ורבינו כתב כאן החלק הא' ובסעיף י"ב כתב החלק הב' ועד"ר שם: 

Choshen Mishpat,Drisha,175,24,92,@11(כד) ראובן @33שמשכן כו' כבר כתבתי בפרישה מה שנ"ל בביאור [דברי] רבינו והא לך ל' בעה"ת שמ"ט שכתב בעיקר הדין כרבינו אלא שבריש דבריו שינה וכ' ז"ל והיכא דראובן משכנו כו' עד ועכשיו תבע ראובן ואומר משכוני היה שוה ב' דינרין ולא הלויתני אלא דינר ושמעון משיב אמת שדינר הלויתיך שמשכונך לא היה שוה אלא דינר וחצי והילך פלגא דדינר כו' עד הרי שמעון מ"מ כו' וכל' רבינו ומזה נראה סתירה למ"ש בפרישה בביאור דברי רבינו שכתבתי שאין כוונת רבינו ששמעון רוצה לשלם לו דינר הג' שמודה. והבעה"ת כתב הדין ששמעון טוען הילך פלגא דדינר שהוא מודה בו. ואף שרבינו השמיט ולא כתב ששמעון אומר הילך דינר. ה"ט דאם היה אומר הילך נמצא דלא היה עליו ש"ד דמ"מ כ"א שבועה דכופר הכל דינר הד' ואותו יכול לישבע ולא היינו אומרים מתוך שאיל"מ. וס"ל דבעה"ת ג"כ ל"ד כתב הילך אלא ר"ל הנני מוכן ליתנו לך. ולפ"ז היה נראה לפרש דג"כ כוונת רבינו ברישא הוא כן וזהו שכתב ב' פעמים ואינו חייב לו אלא דינר ור"ל והנני מוכן ליתנו לך. ומה שהקשיתי ע"ז בפרישה דא"כ למה פסק בזה דהו"ל מחוייב שבועה ואינו יכול לישבע ומשלם הא אף שאינו יכול לישבע שאינו ברשותו לא יתחייב עבור זה כיון דשבועה דרבנן היא כיון דרוצה לשלם. י"ל בזה דאף דשבועה שא"ב היא מדרבנן מ"מ אגב ש"ד צריך לישבע ג"כ ש"ד שא"ב וא"י לישבע. והא דכ"ר בסע"ה סי"ח דאם יכול לישבע על עיקר שבועה אף שא"י לישבע על הגלגול לא אמרינן ביה מתוך שאיל"מ יש לחלק דהיינו דוקא כשמגלגל עליו שבועה הבאה מכח תביעה אחרת משא"כ בזה דשבועה שא"ב בהאי תביעה דמשכון גופיה שייכא והו"ל כתביעת א' ומודים בו כ"ע דאמרינן מתוך שאיל"מ. ומש"ר עוד צריך לישבע שלא פשע כו' וכתבתי דק' כיון שרוצה שמעון לשלם דינר השלישי ולישבע על דינר הרביעי נמצא דאין עליו תוספת ממון אף אם פשע. י"ל בזה דלא כ"ר להאי שבועה באם רוצה לשלם והא ראיה שהשמיט בעה"ת להאי שבועה דשלא פשע ע"ש. אלא שרבינו מילי מילי כתב דמתחיל וכתב דאף אם רוצה לשלם לו דינר שמודה לו ולישבע על המותר מ"מ יש עליו דין מתוך שאיל"מ מכח שבועה שא"ב וכנ"ל. ואח"כ כתב דעוד עליו שבועה שא"י לישבע והיינו שלא פשע בה אם רוצה ליפטר גם מדינר הג' באמרו שמא באונס נאבד מיד לוי והמע"ה. כן היה נלע"ד לדחוק ולפרש דברי רבינו כדי להשוותו למשמעות ל' בעה"ת דמשמע מיניה דאיירי דשמעון רוצה לשלם לו הודאתו כמה שהיה שוה יותר. אבל פי' זה הוא דוחק בעיני וגם לא נתיישבו בו שאר הדקדוקים שכתבתי בפרישה לכן נלנ"ד עיקר כמ"ש בפרישה. ועלינו לדחוק בדברי בעה"ת ולפרשן כעין משמעות דברי רבינו מאחר דמרועה אחד נתנו. ולומר דכמו שאתה צ"ל דמ"ש בעה"ת ל' הילך פלגא דדינר הוא ל"ד כן נאמר נמי שאין כוונתו בדין זה ששמעון רוצה לשלם לו הודאתו אלא ה"ק אף אם היה שפשע עדיין לא היה שוה יותר אלא חצי דינר ואם תברר שפשע הנני מוכן לשלמו לך ומה שלא כתב בעה"ת שבועה שלא פשע אני אומר (אלא) שלא כתבו הבעה"ת בפירוש [אלא] סתימתו כפירושו דמי שהרי כתב ז"ל על שמעון חיוב שבועה דלא היה המשכון שוה יותר מדינר וחצי ועוד מחויב לישבע שנאבד המשכון ושאינו ברשותו כו' ומדכתב ושאינו ברשותו משמע דמשני שבועות איירי דניתוספו עליו הא' שנאבד באונס והשנייה שא"ב. והא דסתם ולא כתב שנאבד באונס. הא כתב ב"י דגם מש"ר ונאבד מיד לוי צ"ל לדעת הגאונים שנאבד באונס וכמ"ש בפרישה ורבינו שהעתיק לשונו דבעה"ת דקדק וכתב בפי' שנאבד באונס וג"כ הקדים שבועה שאינו ברשותו לשבועה שלא פשע כי כן הוא דרך השבועות דאם נשתבע שנאבדה מידו באונס תו א"צ לישבע שאינו ברשותו ודו"ק: 

Orach Chaim,Prisha,128,30,33,@11(ל) אבל @33שלפניהם ומצדיהם אפי' מחיצה של ברזל אינו מפסיק בגמ' מוכח דהיינו דוקא צדדין שבפניו ופירש"י צדדין שיש ממנו ולהלן ולא צדדין של ממנו ולאחור וכתב הב"י והרמב"ם ורבינו שסתמו וכתבו סתם צדדין מתברכין משום דפשוט הוא בעיניהן דהעומדין מהצדדים בכל צד דרום וצפון אע"פ שהכהנים עומדים באמצע מזרח ומערב מ"מ כיון שצד צפון ודרום אינו מכיון לצד אחוריהן מתברכין ולא ממעט הגמ' אלא היושבים או עומדים האידנא לצד מזרח אע"פ שאינן מכוונים לנגד אחוריו ממש מ"מ אינם הן כ"א בצד שכנגד אחוריו זהו נ"ל לדעת ב"י אבל פי' ב"י אינו מוכרח ויכול לדחוק ולומר דל"פ הרמב"ם ורבינו אפירוש רש"י ודו"ק: 

Orach Chaim,Prisha,159,10,11,@11(י) וצריך @33שיבואו המים מכח האדם ילפינן מדכתיב והזה הטהור על הטמא כ"כ ה"מ: 

Orach Chaim,Prisha,382,8,9,@11(ח) ל"ש @33דר ישראל וכותי בפנימית וישראל בחיצונה. ואפי' כותי בפנימית ושני ישראלים בחיצונה אע"פ שבישראל כה"ג אינו אוסר ק"ק למה לא כתב ג"כ בבא מציעתא דישראל בפנימית כותי וישראל בחיצונה אף ע"ג דישראל בכה"ג אינו אוסר ונ"ל דרבינו אלשון גמרא קאי ושם דף ע"ה קאמר ר' אליעזר האי בבא בתרא בפני עצמו ופירש"י שם דאליבא דשמואל אמר רבי אליעזר דאמר לפני זה דבישראל מותר עד שיהא שנים בפנימית ואחד בחיצונה וקמ"ל דבכותי מודה שמואל אע"ג דבישראל מתיר ומש"ה כתב רבינו לשון אפי' בזה לחוד וק"ל: 

Orach Chaim,Prisha,394,4,5,@11(ד) כיון @33שמצוי הוא שיוציאנו חשבינן ליה כו' כצ"ל: 

Orach Chaim,Prisha,448,1,2,@11(א) אלא@33 כאן אנו קיימין ס"א אלא על כרחך כו': (ה) 

Orach Chaim,Prisha,455,8,10,@11(ח) שלא@33 ליתן מלח בפת כו' וכן כתב הכלבו בשם הראב"ד משום דמליח הרי הוא כרותח וכתב רמ"א ואפילו בדיעבד יש לאסור ואין טעם ברור כו': 

Yoreh Deah,Prisha,24,1,3,@11(א) חלדה @33בלשון אשכנז "פר "בארגין חולדה נקראת ע"ש שמטמנת עצמה בארץ רנ"ש וחלדה איסורו הלכה למשה מסיני גם יש לה אסמכתא משום שנאמר חץ שחט לשונם מה חץ במשיכה אף שחיטה צריך להיות במשיכה. וכל שהסכין מכוסה תחת העור או צמר או מטלית דשחיטה אינה גלויה אסרינן מטעם חלדה: 
