ראה,אמרתי עולם חסד יבנה:,"Likkutei Torah, Re'eh 12:8","תהלים פט, ג.","לד, ב"
ראה,ונתתי עשב בשדך:,"Likkutei Torah, Re'eh 12:8","דברים יא, טו.","לד, ב"
ראה,ועשב לעבודת האדם:,"Likkutei Torah, Re'eh 12:8","תהלים קד, יד.","לד, ב"
ראה,שאין הדינין נמתקין:,"Likkutei Torah, Re'eh 12:8","ל' הפע""ח (ריש ש' השופר). ובלקו""ת מהאריז""ל פ' וישב [מ, א]. [כ].","לד, ב"
ראה,שדה הוא חקל תפוחין קדישין:,"Likkutei Torah, Re'eh 12:9","זח""ב סא, ב. פח, א.","לד, ב"
ראה,אכלתי יערי עם דבשי:,"Likkutei Torah, Re'eh 12:9","שה""ש ה, א.","לד, ב"
ראה,"בד""ה ויאכילך את המן:","Likkutei Torah, Re'eh 12:9",לעיל פ' עקב.,"לד, ג"
ראה,"ובזהר פ' יתרו דפ""א ע""ב:","Likkutei Torah, Re'eh 12:9","ראה אוה""ת פ' עקב ע' ב'כד.","לד, ג"
ראה,"וביוהכ""פ בו נתנו לוחות האחרונות:","Likkutei Torah, Re'eh 12:9","ב""ב קכא, א.","לד, ג"
כי תצא,כי תצא:,"Likkutei Torah, Ki Teitzei 1:1","הנחת כ""ק אדמו""ר האמצעי בסה""מ תקס""ב ע' רסו. ושם ע' רסט. וח""ב ע' תרפח — ביאור.<br>באוה""ת פ' כי תצא ע' תתפב קיצורים (ובע' תתפג הביאור). וראה שם ע' תתע.<br>ראה גם סידור כג, ב ד""ה אשר לקחתי מיד האמורי.<br>חלק מהמאמר עד אמצע סעי' ג, נמצא בשינויים והוספות בסה""מ תרכ""ט (הוצאת תשנ""ב) ע' רפב.","לד, ג"
כי תצא,כי תצא למלחמה:,"Likkutei Torah, Ki Teitzei 1:1","דברים כא, י.","לד, ג"
כי תצא,איתא בזהר:,"Likkutei Torah, Ki Teitzei 1:1","וע' לעיל בלק (עב, א) [כ]. וראה זח""ג רמג, א. וראה לעיל פ' נשא כו, ב.","לד, ג"
כי תצא,אשר לקחתי מיד האמורי:,"Likkutei Torah, Ki Teitzei 1:1","בראשית מח, כב.","לד, ג"
כי תצא,"ות""א בצלותי ובבעותי:","Likkutei Torah, Ki Teitzei 1:1","באוה""ת פ' תצא ע' תתע מציין שכ""ה בגמרא ב""ב קכג, א וברש""י ברכות ה, א שיעשה מלחמה עם היצה""ר ע""ש. וראה שם ע' תתעג סעי' ד ואילך בביאור הפסוק אשר לקחתי מיד האמורי.","לד, ג"
כי תצא,תפלות כנגד תמידין תקנום:,"Likkutei Torah, Ki Teitzei 1:2","ברכות כו, ב.<br>”ודוגמת התפלה הי' הקרבן בזמן בהמ""ק וממנו יובן ענין התפלה"" — סה""מ תקס""ב ע' רסו.","לד, ג"
כי תצא,את קרבני לחמי:,"Likkutei Torah, Ki Teitzei 1:2","במדבר כח, ב.","לד, ג"
כי תצא,שתרד אש מן השמים ותאכל את העולה:,"Likkutei Torah, Ki Teitzei 1:2","ראה ויקרא ט, כד. וראה יומא כא, ב. זח""ג ריא, א.","לד, ג"
כי תצא,"דצח""מ הם כנגד ד' בחי' ארמ""ע:","Likkutei Torah, Ki Teitzei 1:2","ראה לעיל פ' פנחס עה, ד.","לד, ג"
כי תצא,ויהי האדם לנפש חי':,"Likkutei Torah, Ki Teitzei 1:2","בראשית ב, ז.","לד, ג"
כי תצא,ובחי' אש שלמעלה:,"Likkutei Torah, Ki Teitzei 1:2","מובא באוה""ת ויקרא כרך ד ע' א'עב ע""ש.","לד, ג"
כי תצא,פני ארי' ופני שור:,"Likkutei Torah, Ki Teitzei 1:2","יחזקאל א, י.","לד, ג"
כי תצא,ארי' דאכיל קורבנין:,"Likkutei Torah, Ki Teitzei 1:3","זח""א ו, ב. זח""ב רעח, א. זח""ג יז, א. ריא, א.<br>”וענין ארי' דוקא ולא שור, להיות כי הארי' הוא להימין וכל מיתוק גבורות הוא התכללות השמאל בימין"" — סה""מ תקס""ב ע' רסו.","לד, ג"
כי תצא,ולהפך מהיפך . . שלהבת לדבקה באלקים חיים:,,"הכוונה בהתבוננות דברכות ק""ש בביטול המלאכים שזהו בחינת אש שלמעלה דנה""ב כו' וכמ""ש מזה בדרוש יו""ט של ר""ה רס""ו. ומ""ש בד""ה בפ' נסכים זהו בחי' האש דנה""א. וכ""ה בד""ה ונקדשתי פ""ה — קונטרס העבודה סעי' ד' (ע' 26).","לד, ג"
כי תצא,"(ועמ""ש בפ' נסכים בפ' שלח:","Likkutei Torah, Ki Teitzei 1:3","לעיל פ' שלח מ, ב.","לד, ג"
כי תצא,"בכ""י יצרו של אדם מתגבר:","Likkutei Torah, Ki Teitzei 1:3","סוכה נב, סע""א. קידושין ל, ב.","לד, ג"
כי תצא,ימים יוצרו:,"Likkutei Torah, Ki Teitzei 1:3","תהלים קלט, טז.","לד, ג"
כי תצא,שיש מספר וקצבה לשני חיי האדם:,"Likkutei Torah, Ki Teitzei 1:3","ראה לעיל לג, ג.","לד, ג"
כי תצא,ימי שנותינו בהם:,"Likkutei Torah, Ki Teitzei 1:3","תהלים צ, י. ראה פי' הפסוק לעיל פ' בחקותי מז, ג.","לד, ג"
כי תצא,כי הנשמה אינה צריכה תיקון לעצמה:,"Likkutei Torah, Ki Teitzei 1:3","נסמן לעיל לג, ד.<br>חלק מכאן נעתק באוה""ת נ""ך כרך א ע' תשג.","לד, ג"
כי תצא,"ברבות בראשית פ""ח:","Likkutei Torah, Ki Teitzei 1:3","הלשון באוה""ת נ""ך כרך א ע' תשג ”עם המלך מלכי המלכים ישבו נפשות של צדיקים שבהן נמלך הקב""ה וברא את העולם"".","לד, ג"
כי תצא,"ועיין ברבות פרשה ח ובמדרש רות פ""ב:","Likkutei Torah, Ki Teitzei 1:3","”פי' שנמלך הקב""ה בנשמת הצדיקים כשברא את העולם כנז' במדרש על פסוק זה"" — סה""מ תקס""ב ע' רסז. ע""ש באריכות.","לד, ג"
כי תצא,"ובמדרש רות פ""ב:","Likkutei Torah, Ki Teitzei 1:3","הענין כמו בב""ר הנ""ל.","לד, ג"
כי תצא,והיא נצחית:,,"ראה לעיל פ' בהר מא, ב. וראה סה""מ תקס""ב ע' רסט. ובאוה""ת פ' בהר ע' תתק ואילך. המשך תער""ב פרק פח בענין קיום עצמי.","לד, ג"
כי תצא,ועל דמות הכסא:,"Likkutei Torah, Ki Teitzei 1:3","יחזקאל א, כו.","לד, ג"
כי תצא,ורוח האדם היא העולה:,"Likkutei Torah, Ki Teitzei 1:3","קהלת ג, כא.","לד, ג"
כי תצא,והארץ הדום רגלי:,"Likkutei Torah, Ki Teitzei 1:3","ישעי' סו, א.<br>באוה""ת נ""ך כרך א ע' תשג נוסף ”ע' בד""ה והיה ביום ההוא יתקע בשופר גדול ספ""ד"" [לקמן דרושים לר""ה נט, ב].","לד, ג"
כי תצא,וגבוה מעל גבוה:,"Likkutei Torah, Ki Teitzei 1:3","קהלת ה, ז.","לד, ג"
כי תצא,"בד""ה האזינו השמים:","Likkutei Torah, Ki Teitzei 1:3","לקמן פ' האזינו עא, ג ואילך.","לד, ג"
כי תצא,אלא מספר חיי האדם ניתן להתלבש:,"Likkutei Torah, Ki Teitzei 1:3","ראה ד""ה החלצו — תרנ""ט ע' סב.","לד, ג"
כי תצא,"בפ' בחקותי בד""ה מבואר בע""ח:","Likkutei Torah, Ki Teitzei 1:3","לעיל בחקותי מז, ג.","לד, ד"
כי תצא,מצוה להביא מן ההדיוט:,"Likkutei Torah, Ki Teitzei 1:4","עירובין סג, א. וש""נ.","לד, ד"
כי תצא,"ולכן תיקנו אכנה""ג:","Likkutei Torah, Ki Teitzei 1:4","ראה תו""א ל, ב. לעיל ויקרא ב, ב. פ' אמור לה, ב.<br>”יש להבין מאיזה טעם מזכירים מה שהמלאכים אומרים, וכי אנחנו לא נדע השבח ההוא שהוא ית' קדוש ומובדל כו' ולמה מזכירים שבח זה בשם המלאכים דוקא, ועוד זאת יפלא מה שמזכירים ההתפעלות שלהם איך שמשמיעים ביראה דברי אלקים חיים כו' באימה ויראה כו', וכי אנחנו צריכים להתפעל מהתפעלות שלהם דוקא, הלא הנשמות גבוהות מהם כידוע"" — סה""מ תקס""ב ע' רסז ע""ש הביאור שמפרש ”ולכך אנו מזכירים התפעלות המלאכים דמרכבה עליונה באש של מעלה כדי שנכלל נפש הבהמית שלנו בהתפעלות אש של מעלה שבהן ויעלה כעולה וקרבן שהי' נשרף ע""ג המזבח כו'"" ע""ש.","לד, ד"
כי תצא,ששם נאמר ונשנה באריכות סדר המלאכים:,"Likkutei Torah, Ki Teitzei 1:4","ראה תניא פרק מט ובליקוט פירושים ומ""מ — חיטריק שם.","לד, ד"
כי תצא,היש מספר לגדודיו:,"Likkutei Torah, Ki Teitzei 1:4","איוב כה, ג.","לד, ד"
כי תצא,כדמשני בגמרא:,"Likkutei Torah, Ki Teitzei 1:4","חגיגה יג, ב.","לד, ד"
כי תצא,"וקיומם הנמשך להם . . מבחי' שמו לבד כמו עד""מ:",,"ראה לקמן שה""ש יד, ג.","לד, ד"
כי תצא,"ונקרא אור א""ס ב""ה כלומר הארה ממנו בלבד . . כמ""ש במ""א:","Likkutei Torah, Ki Teitzei 1:4","ראה תו""א פז, א ובכ""מ.","לד, ד"
כי תצא,ואומרים קדוש:,"Likkutei Torah, Ki Teitzei 1:4","ישעי' ו, ג.","לד, ד"
כי תצא,"מלכותך מל' כ""ע:","Likkutei Torah, Ki Teitzei 1:4","תהלים רמה, יג.","לד, ד"
כי תצא,והיא מתפעלת ממקרי הגוף:,"Likkutei Torah, Ki Teitzei 1:4",ראה תניא פרק מב.,"לד, ד"
כי תצא,אני ה' לא שניתי:,"Likkutei Torah, Ki Teitzei 1:4","מלאכי ג, ו.","לד, ד"
כי תצא,"אתה הוא קודם שנה""ע:","Likkutei Torah, Ki Teitzei 1:4",נוסח התפלה.,"לד, ד"
כי תצא,מבשרי אחזה אלו-ה:,"Likkutei Torah, Ki Teitzei 1:5","איוב יט, כו.","לד, ד"
כי תצא,בורא קדושים ישתבח שמך:,"Likkutei Torah, Ki Teitzei 1:6",ברכת יוצר.,"לד, ד"
כי תצא,כי הוא צוה ונבראו:,"Likkutei Torah, Ki Teitzei 1:6","תהלים קמח, א.","לה, א"
כי תצא,וברוח פיו כל צבאם:,"Likkutei Torah, Ki Teitzei 1:6","תהלים לג, ו.","לה, א"
כי תצא,"בד""ה קול דודי:","Likkutei Torah, Ki Teitzei 1:6","ראה לקמן שה""ש יד, ג.","לה, א"
כי תצא,"ובד""ה מי מנה:","Likkutei Torah, Ki Teitzei 1:6","לעיל פ' בלק סז, ג.","לה, א"
כי תצא,להיות בבחי' זו שבח ותוספות:,"Likkutei Torah, Ki Teitzei 1:6","נתבאר בביאוה""ז להצ""צ כרך ב ע' תתפט.","לה, א"
כי תצא,"סד""ה ביום השמיני שלח:","Likkutei Torah, Ki Teitzei 1:6","לקמן דרושים לשמע""צ.","לה, א"
כי תצא,סעי' ג' עד ענין מחשבה:,,"בסה""מ תקס""ב ע' רסח מבאר ענין אחר א) איך ק""ש ותפלה הוא ריח ניחוח, ב) גזירת מלך בשר ודם, ג) תורה קדמה לעולם, ד) קריאת התורה.","לה, א"
כי תצא,הם בבחי' רצוא ושוב:,"Likkutei Torah, Ki Teitzei 1:7","יחזקאל א, יד.","לה, א"
כי תצא,וירא העם וינועו:,"Likkutei Torah, Ki Teitzei 1:7","שמות כ, טו.","לה, א"
כי תצא,ברוך כבוד ה' ממקומו:,"Likkutei Torah, Ki Teitzei 1:7","יחזקאל ג, יב.","לה, א"
כי תצא,שום תשים עליך מלך:,"Likkutei Torah, Ki Teitzei 1:7","דברים יז, טו.","לה, א"
כי תצא,אם רץ לבך שוב לאחד:,"Likkutei Torah, Ki Teitzei 1:7","ת""ז בהקדמה (ז, א). וע' בלקוטי אמרים מרבו הה""מ נ""ע ד""ה כשעלה משה למרום [בהוצאת קה""ת תשל""ג, סי' קל""א]. ובספרו אור תורה להנ""ל על שה""ש ד""ה ראשו כתם פז [בהוצאה הנ""ל, סג, ד]. הובא בס""י [כ].<br>ראה הערת כ""ק אדמו""ר בסה""מ תרנ""ט ע' ריא. מובא לעיל פ' חקת נו, ב.","לה, א"
כי תצא,בחי' רצוא ושוב:,"Likkutei Torah, Ki Teitzei 1:7","בסה""מ תרכ""ט ע' רפה נוסף ”וי""ל שמפני שהנשמה מלובשת בגוף לכן אינו די במה שמתבוננת במקור חוצבה לבד, כ""א בבחי' הביטול דרצו""ש שבבחי' דומם וצומח כו'"".","לה, א"
כי תצא,ולכן יש פסוקים מדבר באהבתו:,"Likkutei Torah, Ki Teitzei 1:8","ראה לעיל פ' אמור לה, ג.","לה, א"
כי תצא,תפלות אבות תקנום:,"Likkutei Torah, Ki Teitzei 1:9","ברכות כו, ב.","לה, א"
כי תצא,שמע ל' הבנה:,,"ראה ש""א ג, י.","לה, א"
כי תצא,"בע""מ נבה""ע:","Likkutei Torah, Ki Teitzei 1:9","אבות רפ""ה. נת' בסה""מ תרכ""ז ע' רנז ובכ""מ.","לה, א"
כי תצא,במח' א' ברא את העולם:,"Likkutei Torah, Ki Teitzei 1:9","זח""ב כ, א.<br>ע""ל עקב (טז, ד). וש""נ. [כ].<br>באוה""ת שלח ע' תרי מביא מלקו""ת פ' נשא כו, ב — וראה במ""מ לשם. ראה גם לעיל פ' בחקותי מה, ב.","לה, א"
כי תצא,צופה ומביט . . וקורא הדורות:,,"מוסף דר""ה. ישעי' מא, ד.","לה, א"
כי תצא,מאד עמקו מחשבותיך:,"Likkutei Torah, Ki Teitzei 1:9","תהלים צב, ו.","לה, א"
כי תצא,"בד""ה באתי לגני:","Likkutei Torah, Ki Teitzei 1:10","לקמן שה""ש לא, ד.","לה, א"
כי תצא,בכל לבבך בשני יצריך:,"Likkutei Torah, Ki Teitzei 1:10","ברכות פ""ט, מ""ה.","לה, א"
כי תצא,וזהו כי תצא . . פי' כי תצא . . זו לנצח:,,"קטע מובע בד""ה וישם את הכיור תרל""ה כרך א ע' קא.","לה, ב"
כי תצא,אין רע יורד מלמעלה:,"Likkutei Torah, Ki Teitzei 1:11","ב""ר (פנ""א סי' ה [ג]). [כ].","לה, ב"
כי תצא,"בד""ה ונתתי לך מהלכים:","Likkutei Torah, Ki Teitzei 1:11","תו""א ל, ב.","לה, ב"
כי תצא,"ומשם נמשכו הע""ש:","Likkutei Torah, Ki Teitzei 1:11","בסה""מ תרל""ה ע' קא: ומשם נמשכו ע""י השתלשלות בחי' ומדרגת: שמהם.","לה, ב"
כי תצא,"אלמלא הקב""ה עוזרו:","Likkutei Torah, Ki Teitzei 1:12","קידושין ל, ב.","לה, ב"
כי תצא,"ע""פ בהעלותך:","Likkutei Torah, Ki Teitzei 1:12","ראה לעיל פ' בהעלותך ל, ג ואילך.","לה, ב"
כי תצא,"ואורייתא וקוב""ה כולא חד:","Likkutei Torah, Ki Teitzei 1:12","ראה זח""א כד, א. זח""ב ס, א. ולהעיר ג""כ מת""ז ת""ו ותכ""ב.","לה, ב"
כי תצא,"רמ""ח פקודין רמ""ח אברים דמלכא:","Likkutei Torah, Ki Teitzei 1:12","ראה ת""ז ת""ל.","לה, ב"
כי תצא,נעוץ תחלתן בסופן:,"Likkutei Torah, Ki Teitzei 1:12","ס""י פ""א, מ""ז.","לה, ב"
כי תצא,מתניתא מלכתא:,"Likkutei Torah, Ki Teitzei 1:12","בביצה כח, ב: מתניתין מלכתא, ולכאורה כן צריך להגי' כאן. וראה הערת כ""ק אדמו""ר באוה""ת שמות ע' יב. ובמ""א לתו""א לדף מט, ב.","לה, ב"
כי תצא,"כי לי בנ""י עבדים:","Likkutei Torah, Ki Teitzei 1:12","ויקרא כה, נה.","לה, ב"
כי תצא,התו' שבה מלכים ימלוכו:,"Likkutei Torah, Ki Teitzei 1:13","ראה משלי ח, טו.","לה, ב"
כי תצא,"שכל העוסק בתו' הקב""ה קורא:","Likkutei Torah, Ki Teitzei 1:13","תדא""ר ריש פי""ח. וראה יל""ש איכה רמז תתרלד.","לה, ב"
כי תצא,ואשים דברי בפיך:,"Likkutei Torah, Ki Teitzei 1:13","ישעי' נא, טז.","לה, ב"
כי תצא,יעקב חבל נחלתו:,"Likkutei Torah, Ki Teitzei 1:13","דברים לב, ט.","לה, ב"
כי תצא,נמשלה התו' למים:,"Likkutei Torah, Ki Teitzei 1:13","תענית ז, א. סוכה נב, ב. דב""ר ז, ג. שהש""ר א, יט.<br>קטע מובא בביאוה""ז להצ""צ כרך א ע' סה, ע""ש.","לה, ב"
כי תצא,נעוץ תחלתן בסופן:,"Likkutei Torah, Ki Teitzei 1:13","ראה ביאורי הזהר לכ""ק הצ""צ ע' סה.","לה, ב"
כי תצא,סוף מעשה במח' תחלה:,,פיוט לכה דודי.,"לה, ב"
כי תצא,"ע""פ השמים כסאי:","Likkutei Torah, Ki Teitzei 1:13","תו""א א, ב.","לה, ב"
כי תצא,"וע""פ עלי באר:","Likkutei Torah, Ki Teitzei 1:13","לעיל פ' חקת סב, ג.","לה, ב"
כי תצא,"וסד""ה קול דודי:","Likkutei Torah, Ki Teitzei 1:13","לקמן שה""ש טו, ג.","לה, ב"
כי תצא,גדול תלמוד שמביא לידי מעשה:,"Likkutei Torah, Ki Teitzei 1:13","קידושין מ, ב.","לה, ב"
כי תצא,"ות""ת כנגד כולם:","Likkutei Torah, Ki Teitzei 1:13",ריש פאה.,"לה, ב"
כי תצא,אורייתא מחכ' נפקת:,"Likkutei Torah, Ki Teitzei 1:13","זח""ב קכא, א. וראה שם פה, א.","לה, ב"
כי תצא,והוא וחכמתו הכל א':,"Likkutei Torah, Ki Teitzei 1:13","רמב""ם הל' יסוה""ת ב, י.","לה, ב"
כי תצא,החיות נושאות ומנושאות:,"Likkutei Torah, Ki Teitzei 1:13","בדב""ר יד, לו.<br>בפיוט מוסף דר""ה אחר תי' כתר שבק'. וע' לעיל במדבר (יד, ב). וש""נ. [כ]. ראה אוה""ת מטות ע' א'רסט.<br>ראה באוה""ת ויקרא כרך א ע' טז שמציין לכאן.","לה, ב"
כי תצא,נושא את נושאיו:,"Likkutei Torah, Ki Teitzei 1:13","ראה עד""ז סוטה לה, א.","לה, ב"
כי תצא,"אדם בגי' מ""ה:",,"ראה מא""א אות א, סל""ב.","לה, ב"
כי תצא,"חכמה כח מ""ה:","Likkutei Torah, Ki Teitzei 1:13","זח""ג לד, א. הק' ת""ז בתחלתה. ובכ""מ.","לה, ב"
כי תצא,כי אמרתי עולם חסד יבנה:,"Likkutei Torah, Ki Teitzei 1:13","תהלים פט, ג.","לה, ב"
