,,"(שם) לסתור אינו רשאי וכו'. ר""ל, דבין השמשות של ערב יום טוב הוא ספק יום טוב ואסור לסתור אהל וחלה קדושה עלייהו, ועל ידי קדושה זו הוקצו לז', מה שאין כן בנוי כשאומר איני בודל כל בין השמשות לא חלה עלייהו קדושה:",,"@11שם (#) @33לסתור אינו רשאי וכו'. ר""ל דבין השמשות של ערב יו""ט הוא ספק י""ט ואסור לסתור אהל וחלה קדושה עלייהו וע""י קדושה זו היקצו לז' משא""כ בנוי כשאומר איני בודל כל בין השמשות לא חלה עלייהו קדושה:","Turei Zahav on Shulchan Arukh, Orach Chayim 638:1",
,,"(מג""א בהקדמה) דאסור מדאורייתא וכו'. דילפינן מקרא, הובא בט""ז ס""ק א'. והא דמהני תנאי בנוי סוכה, לפי שאינו רק מדרבנן:",,"@11סק""ב (#) @33ומיהו מדרבנן. כתב שם דבשאר י""ט מותר אבל בסוכת החג יש לומר דאסור מדרבנן כמו היותר מהכשר סוכה שכתב התוספות בסוכה ד""ט דאסור מדרבנן. וכאן פסק דלא כהתוס' אלא כהר""ן דמתיר ועיין בט""ז סימן תק""ח הביא דבריו בב""י:","Turei Zahav on Shulchan Arukh, Orach Chayim 638:2",
,,"(שם) וכתב הים של שלמה. נראה לי שחסר כאן, וכצ""ל, ודעת ר""ת דשיעור סוכה אסור דאורייתא, והיותר משיעור הוא דרבנן, עכ""ל. ועל זה מביא דברי הים של שלמה דאם בנה בחול המועד מהני תנאי לטעמא דרש""י, אלא דחיישינן לטעמא דהר""ן, לכן מהני על כל פנים התנאי על יותר מהכשר סוכה לכשתפול, דזהו לכולי עלמא דרבנן:",,"@11מ""א (#) @33ד""ה רש""י דאסור מדאורייתא וכו' דילפינן מקרא הובא בט""ז סק""א והא דמהני תנאי בנוי סוכה לפי שאינו רק מדרבנן:",Magen Avraham 638:1,
,,"(שם) דאם בנאה בחול המועד, כצ""ל:",,"@11שם (#) @33וכתב היש""ש. נ""ל שחסר כאן וכצ""ל ודעת ר""ת דשיעור סוכה אסור דאורייתא והיותר משיעור הוא דרבנן עכ""ל וע""ז מביא דברי היש""ש דאם בנה בחוה""מ מהני תנאי לטעמא דרש""י אלא דחיישינן לטעמא דהר""ן לכן מהני עכ""פ התנאי על יותר מהכשר סוכה לכשתפול דזהו לכ""ע דרבנן:",Magen Avraham 638:1,
,,"(ט""ז ס""ק ב) ומיהו מדרבנן. כתב שם דבשאר יום טוב מותר, אבל בסוכת החג י""ל דאסור מדרבנן, כמו היותר מהכשר סוכה שכתבו התוספות בסוכה דף ט' [ע""א ד""ה מנין] דאסור מדרבנן, וכאן פסק דלא כהתוספות, אלא כהר""ן [ביצה יז, א ד""ה ועצי] דמתיר. ועיין בט""ז סימן תקי""ח [סוף ס""ק ו] הביא דברי הב""י:",,"@11בט""ז סק""ב (#) @33וכ""כ רש""ל. ר""ל שכתב לאיסור וכדברי הב""י בסימן תקי""ח:","Turei Zahav on Shulchan Arukh, Orach Chayim 638:2",
,,"(שם ס""ק א) אלא א""כ התנה וכו'. תנאי מהני כיון דאינו אלא כנוי:",,"@11מ""א סק""א (#) @33אא""כ התנה וכו'. תנאי מהני כיון דאינו אלא בנוי:",Magen Avraham 638:1,
,,"(שם) וכן כתב רש""ל. ר""ל, שכתב לאיסור, וכדברי הב""י בסימן תקי""ח:",,"@11סק""ב (#) @33לא חידש בה דס""ל דחידוש הוא למצוה מן המובחר הובא במ""א תרל""ו ולכן כיון שישב בה פעם א' חל קדושה עליה וקמ""ל דאף על פי",Magen Avraham 638:2,
,,"(מג""א ס""ק ב) לא חידש בה. דסבירא ליה דחידוש הוא למצוה מן המובחר, הובא במג""א תרל""ו [ס""ק א], ולכן כיון שישב בה פעם א' חל קדושה עליה, וקא משמע לן דאע""פ שלא עשאה לשם סוכה:",,"@11סק""ה (#) @33ולהתנות מבע""י וכו'. מש""ה כתב דאין בקיאין ר""ל אימתי הוא בין השמשות אבל לדידן דמתניתין מבע""י א""כ כו' כצ""ל:",Magen Avraham 638:5,
,ב,"(שם ס""ק ח) ולהתנות וכו'. משום הכי כתב דאין בקיאין, ר""ל, אימתי הוא בין השמשות. אבל לדידן דמתנינן מבעוד יום א""כ כו', כצ""ל:",,"@11סק""ט (#) @33דנוי הסכך הן וכו'. ר""ל כל נוי אפילו התלוי בדפנות מן הצד הוא שייך לסכך והוא עיקר הסוכה ומיקרי נוי סכך:",Magen Avraham 638:9,
,,"(שם ס""ק ט) דנוי הסכך הן וכו'. ר""ל, כל נוי, אפילו התלוי בדפנות מן הצד הוא שייך לסכך, והוא עיקר הסוכה ומיקרי נוי סכך:",,@11שם (#) @33לא יקשור הנוין וכו'. אותן הנוין המטלטלין בכל פעם מפני הגשמים:,Magen Avraham 638:9,
,,(שם) לא יקשור הנויין וכו'. אותן הנוין המטלטלין בכל פעם מפני הגשמים:,,"@11שם (#) @33לא יפה עושים וכו'. דאסור לכתוב פסוק מן פ' מהתורה אא""כ כותב ס""ת שלימה ותו משום קילקול:",Magen Avraham 638:9,
,,"(שם) לא יפה עושים וכו'. דאסור לכתוב פסוק מן פרשה מהתורה אלא א""כ כותב ספר תורה שלימה. ותו, משום קילקול:",,"@11(הגה סס""ב) (#) @33וי""א כו'. משא""כ באתרוג דאפילו אתרוג של מצוה מותר להריח בסימן תרנ""ג:","Shulchan Arukh, Orach Chayim 638:2",
,,"(סעיף ב בהגה) ויש אוסרים וכו'. מה שאין כן באתרוג, דאפילו אתרוג של מצוה מותר להריח, בסימן תרנ""ג [סעיף א]:","תרל""ט",,,
תרלט,א,"(מג""א בהקדמה) ועיין מה שכתבתי סימן תרי""ג , כצ""ל:",,"@11ט""ז סק""ו (#) @33כדלעיל סימן קע""ד ורי""ג כצ""ל:","Turei Zahav on Shulchan Arukh, Orach Chayim 639:6",
,,"(שם ס""ק ג) משמע דבכוסות ליכא קפידא, כצ""ל:",,"@11מ""א סק""ה (#) @33ומשמע בהדיא. ר""ל דלית ביה ספיקא כלל וא""צ להחמיר שלא לשתות אלא תוך הסעודה:",Magen Avraham 639:5,
,ב,"(ט""ז ס""ק ז) כדלעיל סימן קע""ד ורי""ג , כצ""ל:",,"@11(#)ט""ז סק""ז@33 ממ""ש הרא""ש וכו'. בסוכה דף כ""ו:",,@
,,"(מג""א ס""ק ה) משמע בהדיא. ר""ל, דלית ביה ספיקא כלל ואין צריך להחמיר שלא לשתות אלא תוך הסעודה:",,"@11מ""א סק""י (#) @33דמוכח התם. ביומא דף ע""ט דאיכא שם לישנא דפרי לא בעי סוכה והכי המסקנא שם ופירך עליו מהא דאמר רבי כשהיינו לומדים אצל ר""א בן שמוע הביאו לפנינו תאנים וענבים ואכלנום אכילת עראי חוץ לסוכה אכילת עראי אין אכילת קבע לא ומשני אכלנום כאכילת עראי דקבע דפרי כעראי דפת ע""כ ומשמע ליה להרא""ש ל' אכילת קבע היינו שהוא יותר מכביצה וגם קבע סעודתו עליהם ולא סגי במה שהוא יותר מכביצה לחוד:",Magen Avraham 639:10,
,,"(שם ס""ק ו) ממה שכתב הרא""ש וכו'. בסוכה דף כ""ו:",,"@11שם (#) @33ואשמעי' דקבע דידהו וכו'. ר""ל ואשמעינן הש""ס במסקנא דמשני באכילת עראי ר""ל דפרי אף יותר מכביצה וגם קבע דידהו אינו אלא כעראי דפת:",Magen Avraham 639:10,
,,"(שם) דמוכח התם. ביומא דף ע""ט, דאיכא שם לישנא דפרי לא בעי סוכה, והכי המסקנא שם. ופריך עליו מהא דאמר רבי כשהיינו לומדים אצל ר' אלעזר בן שמוע הביאו לפנינו תאנים וענבים ואכלנום אכילת ארעי חוץ לסוכה, אכילת ארעי אין, אכילת קבע לא. ומשני, אכלנום כאכילת ארעי, דקבע דפרי כארעי דפת, ע""כ. ומשמע ליה להרא""ש לשון אכילת קבע היינו שהוא יותר מכביצה, וגם קבע סעודתו עליהם, ולא סגי במה שהוא יותר מכביצה לחוד:",,"@11שם (#) @33עראי דפרי ר""ל אפי' כביצה אלא שאכל דרך עראי שלא קבע סעודתו עליהם:",Magen Avraham 639:10,
,,"(שם) ואשמעינן דקבע דידהו וכו'. ר""ל, ואשמועינן הש""ס במסקנא דמשני כאכילת ארעי רוצה לומר דפרי אף יותר מכביצה וגם קבע אינו אלא כארעי דפת:",,"@11שם (#) @33שיקבע סעודתו. דליכא למימר דמה שכתב הרא""ש קבע היינו שיעור קבע דהיינו כביצה ויותר דע""כ איך ס""ל לל""ק דפרי בעי סוכה אם כן היא שוה לפת וזה ודאי לא מסתבר:",Magen Avraham 639:10,
,,"(שם) עראי דפירי. ר""ל, אפילו כביצה, אלא שאכל דרך ארעי, שלא קבע סעודתו עליהם:",,"@11שם (#) @33ואי ס""ד וכו'. פריך שם אמ""ד כותבת הגסה שהיא שיעור אכילה ביוה""כ (כמוהו וכגרעינתה) הוי יותר מכביצה מהא דתנן מעשה והביא לריב""ז לטעום את התבשיל ולר""ג ב' כותבות ואמרו העלום לסוכה שרצו להחמיר על עצמן דמדינא א""צ סוכה לפי שהיה פחות מכביצה ואי ס""ד דכותבת וגרעינותה יתירה מכביצה היאך מסתבר דשני כותבות בלא גרעיני שאכל ר""ג היא פחות מכביצה ואיך קאמר שרוצה להחמיר הא מדינא חייב בסוכה דהשתא סבר הש""ס דפרי בע' סוכה ע""ש ומזה מוכיח המ""א דמ""ד פרי בעי סוכה בקבע היינו בשיעור קבע שהיה כביצה ויותר ואפי' לא קבע עליהם דאל""כ לא פריך מידו:",Magen Avraham 639:10,
,,"(שם) שיקבע סעודתו. דליכא למימר דמה שכתב הרא""ש קבע היינו שיעור קבע, דהיינו כביצה ויותר, דא""כ איך סבירא ליה ללישנא קמא דפרי בעי(נן) סוכה, א""כ הוא שוה לפת, וזה ודאי לא מסתבר:",,"@11שם (#) @33פירות לא נ""מ וכו'. ר""ל דאפילו דנימא כך דמ""ד פרי בעי סוכה היינו אפי' לא קבע עליהם מ""מ הא קיי""ל כמ""ד פרי לא בעי סוכה ומשמע בגמ' דכל ענין מיירי אפי' הרבה וגם קבע רק נ""מ לענין תרגומא דתלי בקבע היינו שיעור קבע אפי' לא קבע עליהם:",Magen Avraham 639:10,
,,"(שם) ואי סלקא דעתך וכו'. פריך שם אמאן דאמר כותבת הגסה שהיא שיעור אכילה ביום הכפורים (כמוה וכגרעינתה) הוא יותר מכביצה, מהא דתנן מעשה והביאו לר' יוחנן בן זכאי לטעום את התבשיל ולרבן גמליאל ב' כותבות ואמרו העלום לסוכה, שרצו להחמיר על עצמן, דמדינא אין צריך סוכה לפי שהיא פחות מכביצה, ואי סלקא דעתך דכותבת וגרעינתה יתירה מכביצה איך מסתבר דשתי כותבות בלא גרעינן שאכל רבן גמליאל היא פחות מכביצה, ואיך קאמר שרוצה להחמיר, הא מדינא חייב בסוכה, דהשתא סבר הש""ס דפרי בעי סוכה, ע""ש. ומזה מוכיח המג""א דמאן דאמר פרי בעי סוכה בקבע היינו בשיעור קבע שהוא כביצה ויותר ואפילו לא קבע עליהם, דאם לא כן לא פריך מידי:",,"@11סק""ז (#) @33לישן שם. ר""ל דאין לו להחמיר דהא נקרא הדיוט כמ""ש ס""ז בהגה:",Magen Avraham 639:7,
,,"(שם) פירות לא נפקא מינה וכו'. ר""ל, דאפילו דנימא כך דמאן דאמר פרי בעי סוכה היינו אפילו לא קבע עליהם, מכל מקום הא קיימא לן כמאן דאמר פרי לא בעי סוכה, ומשמע בגמרא דבכל ענין מיירי, אפילו הרבה וגם קבע, רק נפקא מינה לענין תרגימא דתלי בקבע היינו שיעור קבע אפילו לא קבע עליהם:",,"@11סק""ח (#) @33דכהנים פטורים וכו'. דפטורים מסוכה משום שאין נזקקים לנשותיהם מחמת עבודה ומצו' סוכה איש ואשתו וע""ש ברש""י ותוס':",Magen Avraham 639:8,
,,"(שם ס""ק ז) לישן שם. ר""ל, דאין לו להחמיר, דהא נקרא הדיוט, כמו שכתוב סעיף ז' בהגה:",,"@11ט""ז סקי""א (#) @33וקיי""ל לחומרא: לא מספיקא מחמרינין אלא דמסתברא דאין ג""ש לחצאין ומזה יליף הטור דחייב בכזית בסוכה ומש""ה די בכזית וגם יליף מיניה דאפי' ירדו גשמים משום דילפינן ממצה עוד אפשר דמה שמסיים הט""ז והיינו דסגי לוה בכזית ר""ל כיון דירדו גשמים לא מחייבינן אלא מילפותא דמצה א""כ ודאי די בכזית ביש גשמים ומש""ה אף באין גשמים די בכזית דלא מסתבר שיהיה חילוק בזה והמעיין יבחר:","Turei Zahav on Shulchan Arukh, Orach Chayim 639:11",
,,"(שם ס""ק ח) דכהנים פטורים וכו'. דפטורים מסוכה משום שאין נזקקים לנשותיהם מחמת עבודה, ומצות סוכה איש ואשתו, ועיין שם ברש""י [ד""ה ובני] ותוספות [ד""ה ובני]:",,"@11מ""א סקי""א (#) @33גם הקידוש דזמן בשעת הקידוש וכיון שלא יברך לישב בסוכה איך יאמר זמן:",Magen Avraham 639:11,
