Metzudat Zion on Jeremiah 15:12:1	לעיל יא):	לעיל ירמיהו יא):
Metzudat Zion on Jeremiah 15:17:1	לעיל ו):	לעיל ירמיהו ו):
Metzudat Zion on Jeremiah 15:21:3	לקמן כ):	לקמן ירמיהו כ):
Metzudat Zion on Jeremiah 16:5:4	לעיל ח):	לעיל ירמיהו ח):
Metzudat Zion on Jeremiah 16:16:3	לעיל יג):	לעיל ירמיהו יג):
Metzudat Zion on Jeremiah 17:1:1	לעיל ח):	לעיל ירמיהו ח):
Metzudat Zion on Jeremiah 17:4:2	לעיל טו):	לעיל ירמיהו טו):
Metzudat Zion on Jeremiah 17:6:1	לקמן מח):	לקמן ירמיהו מח):
Metzudat Zion on Jeremiah 17:6:3	לעיל ו):	לעיל ירמיהו ו):
Metzudat Zion on Jeremiah 17:8:7	לעיל יד):	לעיל ירמיהו יד):
Metzudat Zion on Jeremiah 17:9:1	לעיל ט):	לעיל ירמיהו ט):
Metzudat Zion on Jeremiah 18:7:2	לקמן לא):	לקמן ירמיהו לא):
Metzudat Zion on Jeremiah 18:13:1	לעיל ה):	לעיל ירמיהו ה):
Metzudat Zion on Jeremiah 20:8:1	לקמן לא):	לקמן ירמיהו לא):
Metzudat Zion on Jeremiah 20:8:2	לעיל יג):	לעיל ירמיהו יג):
Metzudat Zion on Jeremiah 20:9:1	לעיל ט):	לעיל ירמיהו ט):
Metzudat Zion on Jeremiah 21:9:1	לקמן לז):	לקמן ירמיהו לז):
Metzudat Zion on Jeremiah 22:14:2	לעיל ד):	לעיל ירמיהו ד):
Metzudat Zion on Jeremiah 22:15:1	לעיל יב):	לעיל ירמיהו יב):
Metzudat Zion on Jeremiah 22:19:1	לעיל טו):	לעיל ירמיהו טו):
Metzudat Zion on Jeremiah 23:14:1	לעיל ה):	לעיל ירמיהו ה):
Metzudat Zion on Jeremiah 23:15:3	לעיל ח):	לעיל ירמיהו ח):
Metzudat Zion on Jeremiah 23:29:1	לקמן נ):	לקמן ירמיהו נ):
Metzudat Zion on Jeremiah 23:39:1	לקמן נא):	לקמן ירמיהו נא):
Metzudat Zion on Jeremiah 24:6:3	לעיל א):	לעיל ירמיהו א):
Metzudat Zion on Jeremiah 25:26:1	לעיל יג):	לעיל ירמיהו יג):
Metzudat Zion on Jeremiah 25:35:2	לקמן נ):	לקמן ירמיהו נ):
Metzudat Zion on Jeremiah 25:37:1	לקמן מח):	לקמן ירמיהו מח):
Metzudat Zion on Jeremiah 26:13:1	לעיל ב):	לעיל ירמיהו ב):
Metzudat Zion on Jeremiah 27:18:1	לעיל ב):	לעיל ירמיהו ב):
Metzudat Zion on Jeremiah 29:17:2	לעיל ה):	לעיל ירמיהו ה):
Metzudat Zion on Jeremiah 30:10:1	לעיל א):	לעיל ירמיהו א):
Metzudat Zion on Jeremiah 30:11:2	לעיל י):	לעיל ירמיהו י):
Metzudat Zion on Jeremiah 30:12:1	לעיל טו):	לעיל ירמיהו טו):
Metzudat Zion on Jeremiah 30:14:2	לעיל טו):	לעיל ירמיהו טו):
Metzudat Zion on Jeremiah 30:17:1	לעיל ח):	לעיל ירמיהו ח):
Metzudat Zion on Jeremiah 30:24:1	לקמן נא):	לקמן ירמיהו נא):
Metzudat Zion on Jeremiah 31:2:1	לקמן מב):	לקמן ירמיהו מב):
Metzudat Zion on Jeremiah 31:2:2	לעיל ו):	לעיל ירמיהו ו):
Metzudat Zion on Jeremiah 31:10:1	לקמן מט):	לקמן ירמיהו מט):
Metzudat Zion on Jeremiah 31:18:2	לעיל ב):	לעיל ירמיהו ב):
Metzudat Zion on Jeremiah 31:22:2	לעיל ח):	לעיל ירמיהו ח):
Metzudat Zion on Jeremiah 31:24:1	לעיל יד):	לעיל ירמיהו יד):
Metzudat Zion on Jeremiah 31:28:1	לעיל א):	לעיל ירמיהו א):
Metzudat Zion on Jeremiah 33:2:2	לעיל יח):	לעיל ירמיהו יח):
Metzudat Zion on Jeremiah 34:21:1	לקמן לז):	לקמן ירמיהו לז):
Metzudat Zion on Jeremiah 36:5:1	לעיל לג):	לעיל ירמיהו לג):
Metzudat Zion on Jeremiah 38:11:2	לעיל כב):	לעיל ירמיהו כב):
Metzudat Zion on Jeremiah 40:5:2	לקמן נב):	לקמן ירמיהו נב):
Metzudat Zion on Jeremiah 41:1:1	לעיל ל״ט):	לעיל ירמיהו ל״ט):
Metzudat Zion on Jeremiah 46:16:1	לעיל לז):	לעיל ירמיהו לז):
Metzudat Zion on Jeremiah 46:25:2	לקמן נב):	לקמן ירמיהו נב):
Metzudat Zion on Jeremiah 46:27:1	לעיל א):	לעיל ירמיהו א):
Metzudat Zion on Jeremiah 46:28:1	לעיל ו):	לעיל ירמיהו ו):
Metzudat Zion on Jeremiah 47:4:1	לעיל לא):	לעיל ירמיהו לא):
Metzudat Zion on Jeremiah 47:5:1	לעיל טז):	לעיל ירמיהו טז):
Metzudat Zion on Jeremiah 48:1:3	לעיל מ״ו):	לעיל ירמיהו מ״ו):
Metzudat Zion on Jeremiah 48:2:1	לעיל מז):	לעיל ירמיהו מז):
Metzudat Zion on Jeremiah 48:4:1	לעיל ד):	לעיל ירמיהו ד):
Metzudat Zion on Jeremiah 48:6:1	לעיל יז):	לעיל ירמיהו יז):
Metzudat Zion on Jeremiah 48:11:1	לעיל טו):	לעיל ירמיהו טו):
Metzudat Zion on Jeremiah 48:12:1	לעיל ב):	לעיל ירמיהו ב):
Metzudat Zion on Jeremiah 48:27:1	לעיל לא):	לעיל ירמיהו לא):
Metzudat Zion on Jeremiah 48:33:1	לעיל ח):	לעיל ירמיהו ח):
Metzudat Zion on Jeremiah 48:37:3	לעיל מז):	לעיל ירמיהו מז):
Metzudat Zion on Jeremiah 49:19:1	לעיל יב):	לעיל ירמיהו יב):
Metzudat Zion on Jeremiah 49:19:3	לקמן נ):	לקמן ירמיהו נ):
Metzudat Zion on Jeremiah 49:22:1	לעיל מח):	לעיל ירמיהו מח):
Metzudat Zion on Jeremiah 49:35:1	לעיל ב):	לעיל ירמיהו ב):
Metzudat Zion on Jeremiah 49:37:1	לקמן נ״א):	לקמן ירמיהו נ״א):
Metzudat Zion on Jeremiah 50:2:5	לעיל מט):	לעיל ירמיהו מט):
Metzudat Zion on Jeremiah 50:23:2	לעיל כ״ג):	לעיל ירמיהו כ״ג):
Metzudat Zion on Jeremiah 50:25:3	לעיל מ״ח):	לעיל ירמיהו מ״ח):
Metzudat Zion on Jeremiah 50:44:1	לעיל י״ב):	לעיל ירמיהו י״ב):
Metzudat Zion on Jeremiah 50:45:1	לעיל כ״ב):	לעיל ירמיהו כ״ב):
Metzudat Zion on Jeremiah 51:3:3	לעיל מ״ו):	לעיל ירמיהו מ״ו):
Metzudat Zion on Jeremiah 51:8:2	לעיל ח):	לעיל ירמיהו ח):
Metzudat Zion on Jeremiah 51:23:1	לעיל י״ד):	לעיל ירמיהו י״ד):
Metzudat Zion on Jeremiah 51:44:4	לעיל ל״א):	לעיל ירמיהו ל״א):
Metzudat Zion on Jeremiah 52:15:1	לעיל ל״ז):	לעיל ירמיהו ל״ז):
Metzudat Zion on Jeremiah 52:34:1	לעיל מ):	לעיל ירמיהו מ):
Metzudat Zion on Job 1:6:1	לקמן לח):	לקמן איוב לח):
Metzudat Zion on Job 3:7:1	לקמן טו):	לקמן איוב טו):
Metzudat Zion on Job 3:23:1	לעיל א):	לעיל איוב א):
Metzudat Zion on Job 4:2:3	לקמן כט):	לקמן איוב כט):
Metzudat Zion on Job 4:5:2	לקמן לב):	לקמן איוב לב):
Metzudat Zion on Job 4:5:3	לקמן ח):	לקמן איוב ח):
Metzudat Zion on Job 4:12:1	לקמן כו):	לקמן איוב כו):
Metzudat Zion on Job 4:18:2	לקמן כט):	לקמן איוב כט):
Metzudat Zion on Job 5:21:1	לעיל א):	לעיל איוב א):
Metzudat Zion on Job 5:26:1	לקמן ל):	לקמן איוב ל):
Metzudat Zion on Job 6:5:1	לקמן ל):	לקמן איוב ל):
Metzudat Zion on Job 6:20:1	לעיל ד):	לעיל איוב ד):
Metzudat Zion on Job 7:1:1	לקמן י):	לקמן איוב י):
Metzudat Zion on Job 7:2:1	לקמן לו):	לקמן איוב לו):
Metzudat Zion on Job 7:14:1	לעיל ו):	לעיל איוב ו):
Metzudat Zion on Job 7:18:1	לעיל ה):	לעיל איוב ה):
Metzudat Zion on Job 8:2:2	לקמן לו):	לקמן איוב לו):
Metzudat Zion on Job 8:14:2	לעיל ד):	לעיל איוב ד):
Metzudat Zion on Job 10:1:1	לעיל ח):	לעיל איוב ח):
Metzudat Zion on Job 10:16:1	לעיל ח):	לעיל איוב ח):
Metzudat Zion on Job 10:17:2	לעיל ז):	לעיל איוב ז):
Metzudat Zion on Job 10:19:1	לקמן כא):	לקמן איוב כא):
Metzudat Zion on Job 10:22:1	לקמן יא):	לקמן איוב יא):
Metzudat Zion on Job 11:10:1	לקמן יד):	לקמן איוב יד):
Metzudat Zion on Job 11:20:4	לקמן לא):	לקמן איוב לא):
Metzudat Zion on Job 12:21:2	לקמן מ):	לקמן איוב מ):
Metzudat Zion on Job 13:4:1	לקמן יד):	לקמן איוב יד):
Metzudat Zion on Job 14:14:1	לעיל ו):	לעיל איוב ו):
Metzudat Zion on Job 14:14:3	לעיל יא):	לעיל איוב יא):
Metzudat Zion on Job 14:17:3	לעיל יג):	לעיל איוב יג):
Metzudat Zion on Job 15:3:1	לקמן לד):	לקמן איוב לד):
Metzudat Zion on Job 15:15:1	לעיל ד):	לעיל איוב ד):
Metzudat Zion on Job 15:24:3	לעיל ג):	לעיל איוב ג):
Metzudat Zion on Job 15:34:1	לעיל ג):	לעיל איוב ג):
Metzudat Zion on Job 16:3:1	לעיל ז):	לעיל איוב ז):
Metzudat Zion on Job 16:4:2	לקמן יט):	לקמן איוב יט):
Metzudat Zion on Job 16:7:1	לעיל ד):	לעיל איוב ד):
Metzudat Zion on Job 16:10:1	לקמן כט):	לקמן איוב כט):
Metzudat Zion on Job 17:1:1	לעיל ו):	לעיל איוב ו):
Metzudat Zion on Job 17:8:1	לקמן כא):	לקמן איוב כא):
Metzudat Zion on Job 17:13:1	לקמן מא):	לקמן איוב מא):
Metzudat Zion on Job 17:16:1	לקמן לט):	לקמן איוב לט):
Metzudat Zion on Job 18:5:1	לעיל ו):	לעיל איוב ו):
Metzudat Zion on Job 18:12:2	לקמן לא):	לקמן איוב לא):
Metzudat Zion on Job 18:16:2	לעיל יד):	לעיל איוב יד):
Metzudat Zion on Job 18:18:1	לקמן לב):	לקמן איוב לב):
Metzudat Zion on Job 18:20:1	לקמן כא):	לקמן איוב כא):
Metzudat Zion on Job 19:29:1	לעיל ג):	לעיל איוב ג):
Metzudat Zion on Job 20:2:1	לעיל ד):	לעיל איוב ד):
Metzudat Zion on Job 20:9:1	לקמן כח):	לקמן איוב כח):
Metzudat Zion on Job 20:15:1	לקמן לא):	לקמן איוב לא):
Metzudat Zion on Job 21:5:1	לעיל יח):	לעיל איוב יח):
Metzudat Zion on Job 21:33:1	לקמן לח):	לקמן איוב לח):
Metzudat Zion on Job 22:2:1	לעיל טו):	לעיל איוב טו):
Metzudat Zion on Job 22:14:1	לקמן כו):	לקמן איוב כו):
Metzudat Zion on Job 22:27:1	לקמן לג):	לקמן איוב לג):
Metzudat Zion on Job 22:29:1	לעיל ח):	לעיל איוב ח):
Metzudat Zion on Job 24:6:2	לקמן כט):	לקמן איוב כט):
Metzudat Zion on Job 24:12:3	לעיל א):	לעיל איוב א):
Metzudat Zion on Job 24:14:1	לקמן כז):	לקמן איוב כז):
Metzudat Zion on Job 25:5:2	לקמן כט):	לקמן איוב כט):
Metzudat Zion on Job 26:10:1	לעיל כב):	לעיל איוב כב):
Metzudat Zion on Job 26:12:1	לעיל ז):	לעיל איוב ז):
Metzudat Zion on Job 26:14:2	לעיל ד):	לעיל איוב ד):
Metzudat Zion on Job 27:7:1	לעיל כד):	לעיל איוב כד):
Metzudat Zion on Job 27:14:1	לקמן מ):	לקמן איוב מ):
Metzudat Zion on Job 28:1:1	לקמן לו):	לקמן איוב לו):
Metzudat Zion on Job 28:7:3	לעיל כ):	לעיל איוב כ):
Metzudat Zion on Job 28:8:3	לעיל כה):	לעיל איוב כה):
Metzudat Zion on Job 28:11:1	לקמן לח):	לקמן איוב לח):
Metzudat Zion on Job 28:11:2	לקמן מ):	לקמן איוב מ):
Metzudat Zion on Job 29:3:1	לעיל כה):	לעיל איוב כה):
Metzudat Zion on Job 29:9:1	לעיל ד):	לעיל איוב ד):
Metzudat Zion on Job 29:19:1	לעיל יז):	לעיל איוב יז):
Metzudat Zion on Job 29:19:2	לעיל יד):	לעיל איוב יד):
Metzudat Zion on Job 29:23:1	לעיל טז):	לעיל איוב טז):
Metzudat Zion on Job 29:24:1	לעיל יב):	לעיל איוב יב):
Metzudat Zion on Job 30:2:1	לעיל ה):	לעיל איוב ה):
Metzudat Zion on Job 30:3:2	לעיל ג):	לעיל איוב ג):
Metzudat Zion on Job 30:7:1	לעיל ו):	לעיל איוב ו):
Metzudat Zion on Job 30:20:1	לקמן לב):	לקמן איוב לב):
Metzudat Zion on Job 30:27:2	לעיל כט):	לעיל איוב כט):
Metzudat Zion on Job 30:27:3	לעיל ג):	לעיל איוב ג):
Metzudat Zion on Job 31:24:1	לעיל ד):	לעיל איוב ד):
Metzudat Zion on Job 31:26:1	לעיל כט):	לעיל איוב כט):
Metzudat Zion on Job 31:34:1	לעיל ל):	לעיל איוב ל):
Metzudat Zion on Job 31:39:1	לעיל יא):	לעיל איוב יא):
Metzudat Zion on Job 32:6:2	לעיל יב):	לעיל איוב יב):
Metzudat Zion on Job 32:12:1	לעיל ד):	לעיל איוב ד):
Metzudat Zion on Job 32:16:1	לעיל ל):	לעיל איוב ל):
Metzudat Zion on Job 32:18:2	לקמן לו):	לקמן איוב לו):
Metzudat Zion on Job 33:11:1	לעיל יג):	לעיל איוב יג):
Metzudat Zion on Job 33:33:1	לעיל טו):	לעיל איוב טו):
Metzudat Zion on Job 34:9:1	לעיל כג):	לעיל איוב כג):
Metzudat Zion on Job 34:37:1	לעיל כ):	לעיל איוב כ):
Metzudat Zion on Job 35:3:1	לעיל לד):	לעיל איוב לד):
Metzudat Zion on Job 35:10:1	לעיל א):	לעיל איוב א):
Metzudat Zion on Job 35:11:1	לעיל לג):	לעיל איוב לג):
Metzudat Zion on Job 36:2:3	לעיל טו):	לעיל איוב טו):
Metzudat Zion on Job 36:12:1	לעיל לג):	לעיל איוב לג):
Metzudat Zion on Job 36:16:2	לקמן לז):	לקמן איוב לז):
Metzudat Zion on Job 36:20:1	לעיל ז):	לעיל איוב ז):
Metzudat Zion on Job 36:20:2	לעיל ה):	לעיל איוב ה):
Metzudat Zion on Job 36:24:2	לעיל לה):	לעיל איוב לה):
Metzudat Zion on Job 36:25:1	לעיל לד):	לעיל איוב לד):
Metzudat Zion on Job 36:27:3	לעיל כח):	לעיל איוב כח):
Metzudat Zion on Job 37:8:1	לעיל יט):	לעיל איוב יט):
Metzudat Zion on Job 37:10:1	לעיל ד):	לעיל איוב ד):
Metzudat Zion on Job 37:10:3	לעיל לז):	לעיל איוב לז):
Metzudat Zion on Job 37:13:2	לעיל לד):	לעיל איוב לד):
Metzudat Zion on Job 37:14:1	לעיל לב):	לעיל איוב לב):
Metzudat Zion on Job 37:23:1	לעיל לו):	לעיל איוב לו):
Metzudat Zion on Job 38:7:4	לעיל א):	לעיל איוב א):
Metzudat Zion on Job 38:8:1	לעיל ג):	לעיל איוב ג):
Metzudat Zion on Job 38:16:1	לעיל כח):	לעיל איוב כח):
Metzudat Zion on Job 38:27:1	לעיל ל):	לעיל איוב ל):
Metzudat Zion on Job 38:28:1	לעיל יג):	לעיל איוב יג):
Metzudat Zion on Job 38:32:1	לעיל לו):	לעיל איוב לו):
Metzudat Zion on Job 38:38:2	לעיל כא):	לעיל איוב כא):
Metzudat Zion on Job 38:40:3	לקמן מ):	לקמן איוב מ):
Metzudat Zion on Job 39:4:1	לעיל ו):	לעיל איוב ו):
Metzudat Zion on Job 40:4:1	לעיל כט):	לעיל איוב כט):
Metzudat Zion on Job 40:11:1	לעיל לח):	לעיל איוב לח):
Metzudat Zion on Job 40:13:2	לעיל כח):	לעיל איוב כח):
Metzudat Zion on Job 40:18:1	לעיל יב):	לעיל איוב יב):
Metzudat Zion on Job 40:21:2	לעיל ח):	לעיל איוב ח):
Metzudat Zion on Job 40:23:4	לעיל לח):	לעיל איוב לח):
Metzudat Zion on Job 41:7:1	לעיל מ):	לעיל איוב מ):
Metzudat Zion on Job 41:10:2	לעיל כט):	לעיל איוב כט):
Metzudat Zion on Job 41:10:3	לעיל ג):	לעיל איוב ג):
Metzudat Zion on Job 41:12:1	לעיל לט):	לעיל איוב לט):
Metzudat Zion on Job 41:22:3	לעיל יז):	לעיל איוב יז):
Metzudat Zion on Job 41:26:1	לעיל כח):	לעיל איוב כח):
Metzudat Zion on Job 42:2:1	לעיל מ):	לעיל איוב מ):
Metzudat Zion on Joel 1:14:1	לקמן ד):	לקמן יואל ד):
Metzudat Zion on Joel 4:18:2	לעיל א):	לעיל יואל א):
Metzudat Zion on Joshua 10:40:1	לקמן טו יט)	לקמן יהושע טו יט)
Metzudat Zion on Joshua 17:15:2	לעיל י יט)	לעיל יהושע י יט)
Metzudat Zion on Judges 4:10:1	לקמן יח כג)	לקמן שופטים יח כג)
Metzudat Zion on Judges 4:21:6	לעיל א יד)	לעיל שופטים א יד)
Metzudat Zion on Judges 5:11:3	לקמן יא מ)	לקמן שופטים יא מ)
Metzudat Zion on Judges 5:15:2	לעיל ד י)	לעיל שופטים ד י)
Metzudat Zion on Judges 5:25:1	לקמן ו לח)	לקמן שופטים ו לח)
Metzudat Zion on Judges 6:34:1	לקמן יח כג)	לקמן שופטים יח כג)
Metzudat Zion on Judges 11:40:2	לעיל ה יא)	לעיל שופטים ה יא)
Metzudat Zion on Judges 13:23:1	לעיל ח יט)	לעיל שופטים ח יט)
Metzudat Zion on Judges 13:25:2	לעיל ה כח)	לעיל שופטים ה כח)
Metzudat Zion on Judges 14:18:2	לעיל ח יג)	לעיל שופטים ח יג)
Metzudat Zion on Judges 16:14:1	לעיל ד כא)	לעיל שופטים ד כא)
Metzudat Zion on Judges 18:22:1	לעיל ד י)	לעיל שופטים ד י)
Metzudat Zion on Judges 19:8:1	לעיל ג כו)	לעיל שופטים ג כו)
Metzudat Zion on Judges 19:23:3	לעיל יא לו)	לעיל שופטים יא לו)
Metzudat Zion on Judges 20:16:2	לעיל ג טו)	לעיל שופטים ג טו)
Metzudat Zion on Judges 20:45:1	לעיל ח ב)	לעיל שופטים ח ב)
Metzudat Zion on Judges 21:14:3	לעיל יב ו)	לעיל שופטים יב ו)
Metzudat Zion on Malachi 1:10:3	לקמן ג):	לקמן מלאכי ג):
Metzudat Zion on Micah 2:6:2	לקמן ו):	לקמן מיכה ו):
Metzudat Zion on Micah 3:12:3	לעיל א):	לעיל מיכה א):
Metzudat Zion on Micah 5:1:2	לקמן ז):	לקמן מיכה ז):
Metzudat Zion on Nahum 2:10:4	לקמן ג):	לקמן נחום ג):
Metzudat Zion on Nahum 3:15:2	לעיל ב):	לעיל נחום ב):
Metzudat Zion on Nehemiah 10:35:1	לקמן י״ג):	לקמן נחמיה י״ג):
Metzudat Zion on Proverbs 1:3:1	לקמן ד):	לקמן משלי ד):
Metzudat Zion on Proverbs 1:4:2	לקמן לא):	לקמן משלי לא):
Metzudat Zion on Proverbs 1:5:1	לקמן כ):	לקמן משלי כ):
Metzudat Zion on Proverbs 1:28:1	לקמן ז):	לקמן משלי ז):
Metzudat Zion on Proverbs 2:15:2	לקמן יד):	לקמן משלי יד):
Metzudat Zion on Proverbs 3:13:1	לקמן ח):	לקמן משלי ח):
Metzudat Zion on Proverbs 4:14:1	לקמן ט):	לקמן משלי ט):
Metzudat Zion on Proverbs 4:15:1	לעיל ב) שטה.	לעיל משלי ב) שטה.
Metzudat Zion on Proverbs 5:12:1	לעיל א):	לעיל משלי א):
Metzudat Zion on Proverbs 6:8:1	לקמן י):	לקמן משלי י):
Metzudat Zion on Proverbs 7:9:2	לקמן כ):	לקמן משלי כ):
Metzudat Zion on Proverbs 7:16:1	לקמן לא):	לקמן משלי לא):
Metzudat Zion on Proverbs 7:17:1	לעיל ה):	לעיל משלי ה):
Metzudat Zion on Proverbs 8:3:3	לעיל א):	לעיל משלי א):
Metzudat Zion on Proverbs 9:6:1	לקמן כ״ג):	לקמן משלי כ״ג):
Metzudat Zion on Proverbs 10:4:1	לקמן ל):	לקמן משלי ל):
Metzudat Zion on Proverbs 10:5:1	לעיל ו):	לעיל משלי ו):
Metzudat Zion on Proverbs 10:10:1	לעיל ז):	לעיל משלי ז):
Metzudat Zion on Proverbs 12:25:1	לקמן יד):	לקמן משלי יד):
Metzudat Zion on Proverbs 13:6:1	לעיל יא):	לעיל משלי יא):
Metzudat Zion on Proverbs 13:9:1	לקמן כ):	לקמן משלי כ):
Metzudat Zion on Proverbs 14:2:1	לעיל ב):	לעיל משלי ב):
Metzudat Zion on Proverbs 15:19:3	לעיל ד):	לעיל משלי ד):
Metzudat Zion on Proverbs 15:23:1	לקמן טז):	לקמן משלי טז):
Metzudat Zion on Proverbs 16:30:2	לעיל ו):	לעיל משלי ו):
Metzudat Zion on Proverbs 17:14:2	לקמן יח):	לקמן משלי יח):
Metzudat Zion on Proverbs 17:22:3	לקמן כ״ה):	לקמן משלי כ״ה):
Metzudat Zion on Proverbs 18:8:1	לעיל טז):	לעיל משלי טז):
Metzudat Zion on Proverbs 18:22:1	לעיל ג):	לעיל משלי ג):
Metzudat Zion on Proverbs 19:3:1	לעיל ט״ו):	לעיל משלי ט״ו):
Metzudat Zion on Proverbs 19:12:1	לקמן כ״ח):	לקמן משלי כ״ח):
Metzudat Zion on Proverbs 20:8:1	לעיל א):	לעיל משלי א):
Metzudat Zion on Proverbs 20:20:2	לעיל ז):	לעיל משלי ז):
Metzudat Zion on Proverbs 21:4:1	לעיל ג):	לעיל משלי ג):
Metzudat Zion on Proverbs 21:7:1	לעיל י):	לעיל משלי י):
Metzudat Zion on Proverbs 21:12:2	לקמן כב):	לקמן משלי כב):
Metzudat Zion on Proverbs 22:2:1	לקמן כט):	לקמן משלי כט):
Metzudat Zion on Proverbs 22:20:1	לעיל ח):	לעיל משלי ח):
Metzudat Zion on Proverbs 22:29:1	לקמן כד):	לקמן משלי כד):
Metzudat Zion on Proverbs 23:19:1	לעיל ט):	לעיל משלי ט):
Metzudat Zion on Proverbs 23:30:2	לעיל ט):	לעיל משלי ט):
Metzudat Zion on Proverbs 24:32:1	לעיל כב):	לעיל משלי כב):
Metzudat Zion on Proverbs 26:25:1	לעיל כד):	לעיל משלי כד):
