Jerusalem Talmud Bava Kamma,8,8,6c,@אלא רקק ולא הגיע בו הרוק מהו כו׳.# — צ״ל: אבל רקק ולא הגיע בו הרוק פטור א״ר יוסי כו׳.
Jerusalem Talmud Bava Kamma,8,10,6c,@אדם שסרח לחבירו וביקש ממנו ולא קיבלו כו׳.# — באו״ז ב״ק סימן שע״ז העתיק: וביקש ממנו פעם ראשונה שנייה ושלישית ולא קיבלו מה יעשה יעשה שורה של בני אדם ויפייסנו ה״ה דכתיב ישור על אנשים יעשה שורה של אנשים ויאמר חטאתי וישר העויתי ולא שוה לי אם עשה כן כו׳.
Jerusalem Talmud Bava Kamma,8,10,6c,@סימא עיני שמזיקתני קטע ידי שמזיקתני חייב.# — צ״ל: סימא עיני שמזיקתני (פי׳ כגון שעלה עליה נימא ואם לא יסמא את העין ימות ע׳ נזיר רפ״ז) קטע ידי שמזיקתני פטור (וכ״ה בתוספתא פ״ט).
Jerusalem Talmud Bava Kamma,8,10,6c,@מילתיה דר׳ לעזר משום פגם משפחה כו׳.# — יש להפך ולתקן וכצ״ל: מילתיה דר׳ לעזר אמרה אין אדם מוחל על איבריו (פי׳ ולכן בהן שהוא כלאו מסתמא בלשון תמיה אמר אבל בסיפא באומר קרע את כסותי ושבר את כדי בהן שהוא כלאו אמרינן דבניחותא קאמר דאדם מוחל על ממונו) ריש לקיש אמר בהין כו׳ אבל בהין שהוא כלאו אוף בסיפא (פי׳ בקרע את כסותי ושבר את כדי) חייב מילתיה דריש לקיש אמר משום פגם משפחה (פי׳ ולכן אפי׳ אם אמר דמוחל על איבריו אינו מחול) על דעתיה דריש לקיש שמין לקרובים בושת.
Jerusalem Talmud Bava Kamma,9,1,6d,@הכא את מר ליבון כשינוי (תוספתא פ״י גזל צמר וליבנו טווי וליבנו כו׳ משלם כשעת הגזילה וכעין זה לעיל פ״ח ה״ג) והכא את מר אין ליבון כשינוי (הוא בחולין פי״א לענין ראשית הגז) כו׳ צופים (פי׳ כמו ״צפון״ דבבלי צ״ג ב׳) כו׳ צופים בלא ליבון (פי׳ והל״ל ועשאו צופים) אמר ר׳ יודן (פי׳ תירוץ אחר הוא) כו׳.
Jerusalem Talmud Bava Kamma,9,5,7a,@ותני חורן אם פחתו פחתו לו ואם הותירו הותירו לשניהן מ״ט דר׳ יודן כו׳.# —צ״ל: ואם הותירו הותירו לשניהן מאן דמר אם הותירו הותירו לו ר״מ מ״ד אם הותירו לשניהן ר׳ יודן מ״ט דר׳ יודן שלא נתכוין המוכר לזכות אלא ללוקח (כ״ה בדמאי פ״ו הי״ב ע״ש) ולמה הוא חולק עמו (פי׳ למה חולק הלוקח עם בעל המעות) שאסור ליהנות מחבירו (פי׳ שזה הלוקח אסור ליהנות ממעות של חבירו כשאין גם לחבירו הנאה מזה) מעתה אפי׳ אמר לו ליקח לו חטים ולקח לו חטים בשעה שאמר לו ליקח לו חטים ולקח לו חטים (ונשמט מן ״חטים״ עד ״חטים״) לא נתכוין המוכר לזכות אלא לבעל המעות ובשעה כו׳ וקיים מה בידיה (פי׳ וכי יודע המוכר בשעה שמזכה לו לשליח אם הוא קונה מה שצוה לו המשלח או לא) א״ר נםא בשעה שקיים שליחותו לא נתכוין המוכר לזכות אלא לבעל המעות כו׳ אתיב ר׳ שמעון בר בא (ע׳ מ״ש בברכות פ״ב ה״ז) קומי ר׳ יוחנן כו׳ אין לו בכסות אשתו ובניו ולא בכלים שצבע לשמן וכי מי הודיע לצבע שיקנה צבעו לאשתו ובניו (ונשמט מן ״ובניו״ עד ״ובניו״) א״ל לא עלה על דעתו להקדיש כסות אשתו ובניו והתנינן ואחד המעריך עצמו כיון שאמר ערכי עלי לא קבל לעצמו חמשים סלע כאומר ערכי עלי כו׳ ר׳ הושעיא בשם שמעון בר בא זאת אומרת שאין שמין כו׳ (פי׳ דאל״כ לא היה תנאו מועיל כלום דהתנה על מה שכתוב בתורה ותנאו בטל כבב״מ סופ״ז).
Jerusalem Talmud Bava Kamma,9,7,7a,@א״ר יונתן בנתינת החומש נעשה חומש קרן.# — צ״ל: בשבועתו על החומש נעשה חומש קרן.
Jerusalem Talmud Bava Kamma,9,7,7a,@לא אתיא אלא בשעת עדים ובשעת הקרבן.# — צ״ל: לא אתיא (פי׳ הא דתנן במי״ג הגוזל את אביו ונשבע לו ומת ה״ז משלם קרן וחומש לבניו) אלא בשהודה ובשעת הקרבן (פי׳ אבל בשלא הודה אלא שבאו עדים או אפי׳ הודה בעצמו בזמן הזה שאין שם קרבן אין צריך להוציא קרן וחומש מרשותו כיון שהוא עצמו יורשו).
Jerusalem Talmud Bava Kamma,9,7,7a,"@מקטן יחזיר לו מת יחזיר לאביו כו׳.# —צ״ל: מקטן עושה בהן סגולה מת יחזיר לאביו וכולן שאמרו כו׳ (כ״ה בתוספתא פי״א ובבלי ב״ב נ״ב א׳) יעשה מפורש כפירושו (כ״ה בתוספתא שם, וביאור זה שיקיים כמו שאמרו (כן מוכח בתוספתא ב״ב רפ״ט)."
Jerusalem Talmud Bava Kamma,9,7,7a,"@אהן קידושא דברתי.# — פי׳ ״קידושא״ הן עגילי אזן ותרגום עגיל (במדבר ל״א נ׳) קדשין, והן הן כיפי דבבלי ב״ב נ״ב א׳ וע״ש בפרשב״ם."
Jerusalem Talmud Bava Kamma,9,7,7a,@ר׳ ירמיה וריב״ח תריהון אמרין קונם לבית זה שאיני נכנס כו׳.# — צ״ל: תריהון אמרין קונם הניית נכסי אילו עליך מכיון שאמר אילו אסרן עליו בין בחיים בין לאחר מיתה. א״ר יוסי תנינן בנדרים מה דלא תנינן בנזיקין קונם לביתך שאיני נכנס שדך שאיני לוקח מת או שמכרו לאחר מותר לבית זה שאיני נכנס שדה זו שאיני לוקח מת או מכרו לאחר אסור מפני שאמר זה אסרו עליו בין בחיים בין לאחר מיתה (וע׳ הנוסח בנדרים פ״ה ה״ג).
Jerusalem Talmud Bava Kamma,9,7,7a,"@חילפיי וריב״ח אמרין דר׳ יוסי הגלילי היא כו׳.# — יש להחליף ולתקן ובתחלה צ״ל: כתיב (במדבר ה׳ ח׳) ואם אין לאיש גואל במה הכתוב מדבר אין לך אדם מישראל שאין לו גואל אלא בגוזל את הגר ונשבע לו ומת שמשלם קרן וחומש לכהנים ואשם למזבח חילפיי וריב״ח אמרין דר״ע היא (פי׳ זה ששנינו היה מעלה את הכסף ואת האשם ומת הכסף יינתן לבניו כו׳) דתני (תוספתא פ״י) דרש ר״ע כשבא מזופרין הגוזל את הגר ונשבע לו והיה עולה לירושלים ומעותיו ואשמו בידו ומת בדרך הכסף ינתן לבניו ואשם ירעה עד שיסתאב וימכר ויפלו דמיו לנדבה שנאמר מלבד איל הכיפורים אשר יכפר בו עליו מי שצריך כפרה יצא זה שאין צריך כפרה, דברי חכמים? (פי׳ ומה דעת חכמים החולקין על ר״ע) ריש לקיש אמר תושב אשמה (פי׳ מעות שגזל) מכל מקום (פי׳ אפי׳ באופן שהגזלן מת ואין אשמו קרב)."
Jerusalem Talmud Bava Kamma,9,7,7a,"@ר׳ חזקיה אמר בשתי שבתות פליגין כו׳.# — חסר כאן ותחלה צ״ל: תני (בבלי קי״א א׳ וכן בתוספתא פ״י, אלא שבתוספתא נתהפכה הגירסא בט״ס וע׳ מ״ש פ״מ לעיל פ״ח ה״ג) נתן את האשם ליהויריב ואת הכסף לידעיה יחזיר כסף אצל אשם דברי ר׳ יהודה וחכ״א יחזיר אשם אצל כסף אמר רבי לדברי ר׳ יהודה אם הקריבו בני יהויריב את האשם אינו מתכפר לו עד שיביא אשם אחר ויתן לבני ידעיה (בתוספתא שם יש השמטה) ואם קיים האשם יחזיר כסף מבני ידעיה אצל בני יהויריב ויקריבו בני יהויריב את האשם ויתכפר לו ואם עבר משמרו של יהויריב יחזיר אשם מבני יהויריב אצל בני ידעיה ויקריבו בני ידעיה את האשם ויתכפר לו ר׳ חזקיה אמר בשתי שבתות פליגין ר׳ יוסי אמר בשבת אחת מ״ד בשתי שבתות נתן את האשם ליהויריב במשמר יהויריב ואת הכסף לידעיה במשמר ידעיה אבל אם נתן את האשם ליהויריב במשמר ידעיה ואת הכסף לידעיה במשמר ידעיה דברי הכל יחזיר אשם אצל כסף זאת אומרת אנשי משמר שזכו בקרבן שלא בשבתן מוציאין אותו מידן מ״ד בשבת אחת פליגין נתן את האשם ליהויריב במשמר ידעיה והכסף לידעיה במשמר ידעיה זאת אומרת אנשי משמר שזכו בקרבן שלא בשבתן אין מוציאין אותו מידן (פי׳ כן מוכח מדברי ר׳ יהודה ואף חכמים לא נחלקו עליו אלא משום דשלא כדין עשו בני יהויריב שקיבלו אשם לפני הכסף ובין לר׳ חזקיה ובין לר׳ יוסי זה שאמר רבי ״ואם עבר משמרו של יהויריב כו׳ ויתכפר לו״ היינו אחר שחזר בפעם השנית משמר של יהויריב וכמבואר למטה) ואם עבר משמרה של יהויריב כיני מתניתא ואם אחר שחזר משמרו של יהויריב ולא הקריבו את האשם (פי׳ דאפי׳ לר׳ יוסי בפעם ראשונה כשנתן להם את האשם במשמרתן מאחר שהגוזל עדיין לא נתן את הכסף לא היו רשאין להקריב את האשם, אבל בפעם שנית שכבר הוציא הגוזל את הכסף מתחת ידו אע״פ שנתנו לבני ידעיה יש להם לבני יהויריב לתובען ולקבל את הכסף ולהקריב את האשם) יוליך את האשם מבני יהויריב אצל בני ידעיה ויקריבו בני ידעיה את האשם ויתכפר לו זאת אומרת כו׳."
Jerusalem Talmud Bava Kamma,10,5,7c,"@אבא הושעיה איש טרייא הוה קצר כו׳ דלא יהוון ברייתא אמרין מדידן לבש.# — פי׳ שהיה מחמיר על עצמו ולא היה נוטל לעצמו כלום מהחוטין שהיה מוציא מהבגדים ומחזיר כולן לבה״ב, ועוד היה חושש שמא יחשדו אותו שלוקח לו חוטין מהבגדים לפיכך לא היה עושה בגד לעצמו אלא ממין צבע אחד של צמר מפני שדרך הכובסין שעושין בגדים לעצמן מכמה מיני צבעין מהחוטין שמוציאין לעצמן מכמה מיני בגדים שנותנין להן לכביסה; והיינו דתני בתוספתא סופי״א ישעיה איש טיראה היה נוהג בחסידות ונוטל את הכל (צ״ל ״ונותן את הכל״, פי׳ שנותן כל החוטין לבה״ב ואינו נוטל לעצמו כלום ומפרשי התוספתא נדחקו לפרש כפי נוסח שלפנינו ע״ש). וברור אצלי שישעיה איש טיראה דתוספתא הוא עצמו אבא הושעיה איש טיריא דירושלמי (וכעין זה מצינו בתוספתא חולין פ״ג ״ישעיה הבושם״ ובמקומו בבבלי שם נ״ה ב׳ ״ר׳ אושעיא הבושם״), והנה איתא בב״ר רפנ״ח יום שמת ר׳ אבין נולד ר׳ אבין בריה יום שמת ר׳ אבין נולד אבא אושעיה איש טריא (וכעין זה במ׳ קהלת פ״א ומדרש שמואל פ״ח ויש שם ט״ס ע״ש) ונראה שר׳ אבון שבירושלמי בר מחלוקתו של ר׳ מנא הוא ר׳ אבין בן ר׳ אבין שבב״ר שמבואר בקידושין פ״א ה״ז דר׳ אבון כד עברה ביה אימיה מיית אבוה (ומ״ש בב״ר ״יום שמת ר׳ אבין נולד ר׳ אבין בריה״ לאו דוקא דלא בו ביום נולד רק קרוב ליום מותו), ומאחר שר׳ אבין זה ור׳ מנא היו תלמידי ר׳ יונה ור׳ יוסי תלמידי ר׳ זעירא או ר׳ זירא חבירו של רבה יהיה זמנו של אבא הושעיה איש טריא בימי ר׳ אשי או מר בר רב אשי ומוכרח שהתוספתא נתחברה עוד אחר הזמן הזה וע׳ מ״ש בשביעית פ״ז ה״ב."
Jerusalem Talmud Bava Metzia,1,4,8a,"@א״ר בא בר מינא קשיא לן הויתא חזר ותייתר ממציאתו.# — צ״ל: קשיא לן הויתא ותייתר ממציאתו (פי׳ שהוקשה לו על רב דמאחר שלא ידעתי ממציאה זו הרי היתה מותרת לאריסי, ומלת ״חזר״ נכפלה בטעות)."
Jerusalem Talmud Bava Metzia,1,5,8a,@א״ר לא דמר ר״ש אכן כו׳.# — צ״ל: א״ר לא (פי׳ הוא ר׳ אילא) לא דמר ריש לקיש אכן כו׳.
Jerusalem Talmud Bava Metzia,1,5,8a,@התיבון בעדים לא אסרו זה אלא מפני זה.# — צ״ל: התיבון הרי שמצאה בעדים לא אמרו זה אלא מפני זה.
Jerusalem Talmud Bava Metzia,1,6,8a,@הכא את מר גובה (פי׳ בכותב דאיקני שאינו גובה ממשועבדים מ״מ הוא גובה מבני חורין) והכא את מר אינו גובה (פי׳ באין בו אחריות לר״מ דאינו גובה אפי׳ מבני חורין) לא דמי מי ששיעבד מקצת כו׳ (פי׳ בכותב דאיקני היינו בשכתב לו אחריות מה שיש לו עתה ומה שיקנה להבא ואף שאינו גובה ממה שיקנה וישעבד להבא מ״מ הוא גובה ממה שהיה לו קודם שלוה ושיעבד אחר שלוה) כל עיקר (ופי׳ הפ״מ בסוגיא זו וביאור שלו על ״דאיקני״ אינו מחוור ודחוק מאד ואינו כסגנון הירושלמי וכבר רמזנו ע״ז בב״ק ר״פ עשירי).
