Amos 1:11,"<b>כֹּה אָמַר ה': עַל־שְׁלֹשָׁה פִּשְׁעֵי אֱדוֹם, וְ</b>אולם <b>עַל־אַרְבָּעָה לֹא אֲשִׁיבֶנּוּ</b> – <b>עַל־רָדְפוֹ בַחֶרֶב אָחִיו,</b> שכן אדום הוא עשָׂו, אחיו של יעקב אבינו. <b>וְשִׁחֵת רַחֲמָיו,</b> אם היו לו רחמים, הוא השחית ובזבז אותם ולא הביאם לכלל מעשה. <b>וַיִּטְרֹף לָעַד אַפּוֹ,</b> כעסו. <b>וְ</b>את <b>עֶבְרָתוֹ</b>, זעמו <b>שְׁמָרָה</b> ל<b>נֶצַח.</b> אדום שמרה ליהודה טינה על היותה כפופה לה במשך שנים רבות. אחת הפעמים שאדום התקוממה כנגד יהודה הייתה סמוכה לנבואה זו. ממלכת יהודה לא הייתה במיטבה, והאדומים ניצלו את שעת הכושר ופתחו במלחמה נגדה.",כֹּ֚ה אָמַ֣ר יְהֹוָ֔ה עַל־שְׁלֹשָׁה֙ פִּשְׁעֵ֣י אֱד֔וֹם וְעַל־אַרְבָּעָ֖ה לֹ֣א אֲשִׁיבֶ֑נּוּ עַל־רׇדְפ֨וֹ בַחֶ֤רֶב אָחִיו֙ וְשִׁחֵ֣ת רַחֲמָ֔יו וַיִּטְרֹ֤ף לָעַד֙ אַפּ֔וֹ וְעֶבְרָת֖וֹ שְׁמָ֥רָהֿ נֶֽצַח׃,,
Amos 3:8,"<b>אַרְיֵה שָׁאָג</b> – <b>מִי לֹא יִירָא?!</b> כשאריה שואג – כל אחד מפחד, וכך – <b>ה' אֱלוֹהִים דִּבֶּר</b> לאדם כלשהו – <b>מִי לֹא יִנָּבֵא?!</b> לא ייתכן שהשומע את דבר ה' לא יינבא, גם אם הדברים אינם נעימים לנביא ולשומעיו ואינם מנחמים כלל, כמו הנבואה הבאה.",אַרְיֵ֥ה שָׁאָ֖ג מִ֣י לֹ֣א יִירָ֑א אֲדֹנָ֤י יֱהֹוִה֙ דִּבֶּ֔ר מִ֖י לֹ֥א יִנָּבֵֽא׃,,
Amos 5:2,"היא <b>נָפְלָה</b> ו<b>לֹא־תוֹסִיף</b> ל<b>קוּם, בְּתוּלַת יִשְׂרָאֵל, נִטְּשָׁה</b>, נעזבה <b>עַל־אַדְמָתָהּ</b> ונפלה שם, <b>אֵין מְקִימָהּ.</b>",נָֽפְלָה֙ לֹא־תוֹסִ֣יף ק֔וּם בְּתוּלַ֖ת יִשְׂרָאֵ֑ל נִטְּשָׁ֥ה עַל־אַדְמָתָ֖הּ אֵ֥ין מְקִימָֽהּ׃,,
Nahum 1:10,"<b>כִּי עַד</b>, כמו <b>סִירִים סְבֻכִים</b>, קוצים המסובכים זה בזה, <b>וּכְסָבְאָם סְבוּאִים,</b> כמו השותים לשכרה שהתמלאו ביין ואינם יכולים לקום ממקומם, כך <b>אֻכְּלוּ,</b> נשרפו, <b>כְּקַשׁ יָבֵשׁ מָלֵא,</b> גמור. פורענות ה' באה והשמידה את כל האויבים האשורים.",כִּ֚י עַד־סִירִ֣ים סְבֻכִ֔ים וּכְסׇבְאָ֖ם סְבוּאִ֑ים אֻ֨כְּל֔וּ כְּקַ֥שׁ יָבֵ֖שׁ מָלֵֽא׃,,
Haggai 2:5,"<b>אֶת־הַדָּבָר אֲשֶׁר כָּרַתִּי אִתְּכֶם בְּצֵאתְכֶם מִמִּצְרַיִם,</b> הברית עדיין קיימת, ְ<b>וְרוּחִי עֹמֶדֶת בְּתוֹכְכֶם.</b> לכן <b>אַל־תִּירָאוּ.</b>","אֶֽת־הַדָּבָ֞ר אֲשֶׁר־כָּרַ֤תִּי אִתְּכֶם֙ בְּצֵאתְכֶ֣ם מִמִּצְרַ֔יִם וְרוּחִ֖י עֹמֶ֣דֶת בְּתוֹכְכֶ֑ם אַל־תִּירָֽאוּ׃ <span class=""mam-spi-pe"">{פ}</span><br>",,
Zechariah 1:8,"<b>רָאִיתִי הַלַּיְלָה וְהִנֵּה־אִישׁ רֹכֵב עַל־סוּס אָדֹם, וְהוּא עֹמֵד בֵּין</b> שיחי <b>הַהֲדַסִּים אֲשֶׁר</b> צומחים <b>בַּמְּצֻלָה,</b> במקום עמוק שיש בו מים, כך שצמיחת ההדסים יפה. <b>וְאַחֲרָיו</b> שלוש קבוצות של <b>סוּסִים: אֲדֻמִּים, שְׂרֻקִּים</b>, אדמדמים, כהים או: מגוונים, <b>וּלְבָנִים.</b>",רָאִ֣יתִי <b>׀</b> הַלַּ֗יְלָה וְהִנֵּה־אִישׁ֙ רֹכֵב֙ עַל־ס֣וּס אָדֹ֔ם וְה֣וּא עֹמֵ֔ד בֵּ֥ין הַהֲדַסִּ֖ים אֲשֶׁ֣ר בַּמְּצֻלָ֑ה וְאַחֲרָיו֙ סוּסִ֣ים אֲדֻמִּ֔ים שְׂרֻקִּ֖ים וּלְבָנִֽים׃,,
Zechariah 7:11,"<b>וַיְמָאֲנוּ</b> בני יהודה <b>לְהַקְשִׁיב, וַיִּתְּנוּ כָתֵף סֹרָרֶת,</b> מורדת. משכו בכתפם בחוסר עניין, <b>וְאָזְנֵיהֶם הִכְבִּידוּ מִ</b>ל<b>שְּׁמוֹעַ.</b>",וַיְמָאֲנ֣וּ לְהַקְשִׁ֔יב וַיִּתְּנ֥וּ כָתֵ֖ף סֹרָ֑רֶת וְאׇזְנֵיהֶ֖ם הִכְבִּ֥ידוּ מִשְּׁמֽוֹעַ׃,,
Zechariah 9:7,"<b>וַהֲסִרֹתִי דָמָיו</b> של העם הפלשתי <b>מִפִּיו.</b> מכל התחום הפלשתי יצאו הדמים שהוא שפך, <b>וְשִׁקֻּצָיו</b>, אליליו יצאו <b>מִבֵּין שִׁנָּיו, וְנִשְׁאַר גַּם־הוּא</b> – כל אזור ערי החוף <b>לֵאלֹהֵינוּ.</b> הוא יעבור לשליטת ישראל, <b>וְהָיָה כְּאַלֻּף</b>, מנהיג <b>בִּיהוּדָה.</b> מקום מושבם של הפלשתים יהפוך להיות מחוז חשוב למנהיגי יהודה, <b>וְעֶקְרוֹן</b> הפלשתית תהיה <b>כִּיבוּסִי,</b> כינוי לירושלים, כלומר היא תהפוך לעיר יהודית.",וַהֲסִרֹתִ֨י דָמָ֜יו מִפִּ֗יו וְשִׁקֻּצָיו֙ מִבֵּ֣ין שִׁנָּ֔יו וְנִשְׁאַ֥ר גַּם־ה֖וּא לֵֽאלֹהֵ֑ינוּ וְהָיָה֙ כְּאַלֻּ֣ף בִּֽיהוּדָ֔ה וְעֶקְר֖וֹן כִּיבוּסִֽי׃,,
Zechariah 12:8,"<b>בַּיּוֹם הַהוּא יָגֵן ה' בְּעַד יוֹשֵׁב יְרוּשָׁלִַם, וְהָיָה הַנִּכְשָׁל</b>, החלשים ש<b>בָּהֶם בַּיּוֹם הַהוּא</b> גיבורים <b>כְּדָוִיד. וּבֵית דָּוִיד</b> יהיו <b>כֵּאלֹהִים</b> – <b>כְּמַלְאַךְ ה'</b> ההולך <b>לִפְנֵיהֶם.</b>",בַּיּ֣וֹם הַה֗וּא יָגֵ֤ן יְהֹוָה֙ בְּעַד֙ יוֹשֵׁ֣ב יְרוּשָׁלַ֔͏ִם וְהָיָ֞ה הַנִּכְשָׁ֥ל בָּהֶ֛ם בַּיּ֥וֹם הַה֖וּא כְּדָוִ֑יד וּבֵ֤ית דָּוִיד֙ כֵּֽאלֹהִ֔ים כְּמַלְאַ֥ךְ יְהֹוָ֖ה לִפְנֵיהֶֽם׃,,
Malachi 3:15,"<b>וְעַתָּה</b>, בסופו של דבר <b>אֲנַחְנוּ</b> מוצאים את עצמנו <b>מְאַשְּׁרִים</b>, משבחים ומחזקים <b>זֵדִים</b>, בראותנו את הרשעים מצליחים ומאושרים. <b>גַּם־נִבְנוּ</b>, שוקמו, העמידו בנים <b>עֹשֵׂי רִשְׁעָה,</b> והם <b>גַּם בָּחֲנוּ</b> את <b>אֱלֹהִים</b> בחטאם – <b>וַיִּמָּלֵטוּ</b> מן העונש. אלו הדברים שקשה לי לשמוע, אומר ה'.",וְעַתָּ֕ה אֲנַ֖חְנוּ מְאַשְּׁרִ֣ים זֵדִ֑ים גַּם־נִבְנוּ֙ עֹשֵׂ֣י רִשְׁעָ֔ה גַּ֧ם בָּחֲנ֛וּ אֱלֹהִ֖ים וַיִּמָּלֵֽטוּ׃,,
Psalms 18:49,"ה', שהוא <b>מְפַלְּטִי מֵאֹיְבָי</b> ו<b>אַף מִן קָמַי</b>, העומדים נגדי <b>תְּרוֹמְמֵנִי, מֵאִישׁ חָמָס תַּצִּילֵנִי.</b>",מְפַלְּטִ֗י מֵאֹ֫יְבָ֥י אַ֣ף מִן־קָ֭מַי תְּרוֹמְמֵ֑נִי מֵאִ֥ישׁ חָ֝מָ֗ס תַּצִּילֵֽנִי׃,,
Psalms 19:9,"<b>פִּקּוּדֵי ה'</b>, המצוות, <b>יְשָׁרִים,</b> ובתור שכאלו הם <b>מְשַׂמְּחֵי לֵב,</b> כי אֵין בָּהֶם נִפְתָּל וְעִקֵּשׁ המטרידים את הלב. <b>מִצְוַת ה' בָּרָה,</b> ברורה, בהירה ונקייה, ולכן היא <b>מְאִירַת עֵינָיִם.</b> כאשר יש ערבוב צללים וכתמים העין מתאמצת בראייה, וכשהם מרובים הם אף מטשטשים. מצוות ה', שהן בהירות וללא רבב, מאירות את העיניים.",פִּקּ֘וּדֵ֤י יְהֹוָ֣ה יְ֭שָׁרִים מְשַׂמְּחֵי־לֵ֑ב מִצְוַ֥ת יְהֹוָ֥ה בָּ֝רָ֗ה מְאִירַ֥ת עֵינָֽיִם׃,,
Psalms 20:6,"<b>נְרַנְּנָה</b> לה' <b>בִּישׁוּעָתֶךָ, וּבְשֵׁם אֱלֹהֵינוּ נִדְגֹּל,</b> נניף את דגלנו. נתאסף תחת שם אלוקינו ונרומם את שמו בניצחון. ושוב, בפנייה ישירה למלך: <b>יְמַלֵּא ה' כָּל מִשְׁאֲלוֹתֶיךָ.</b>",נְרַנְּנָ֤ה <b>׀</b> בִּ֘ישׁ֤וּעָתֶ֗ךָ וּבְשֵֽׁם־אֱלֹהֵ֥ינוּ נִדְגֹּ֑ל יְמַלֵּ֥א יְ֝הֹוָ֗ה כׇּל־מִשְׁאֲלוֹתֶֽיךָ׃,,
Psalms 22:17,"<b>כִּי סְבָבוּנִי כְּלָבִים; עֲדַת מְרֵעִים</b>, רשעים, פגעים <b>הִקִּיפוּנִי; כּ</b>לפני<b>אֲרִי</b> מושלכות <b>יָדַי וְרַגְלָי.</b> אני שבור ורצוץ.",כִּ֥י סְבָב֗וּנִי כְּלָ֫בִ֥ים עֲדַ֣ת מְ֭רֵעִים הִקִּיפ֑וּנִי כָּ֝אֲרִ֗י יָדַ֥י וְרַגְלָֽי׃,,
Psalms 26:9,"לכן אנא <b>אַל תֶּאֱסֹף</b>, תכַלֶּה <b>עִם חַטָּאִים</b>, אנשי חטא את <b>נַפְשִׁי, וְעִם אַנְשֵׁי דָמִים</b> אל תאבד את <b>חַיָּי,</b>",אַל־תֶּאֱסֹ֣ף עִם־חַטָּאִ֣ים נַפְשִׁ֑י וְעִם־אַנְשֵׁ֖י דָמִ֣ים חַיָּֽי׃,,
Psalms 28:1,"<b>לְדָוִד. אֵלֶיךָ, ה', אֶקְרָא: צוּרִי,</b> חוזקי, <b>אַל תֶּחֱרַשׁ</b>, תתעלם <b>מִמֶּנִּי, פֶּן תֶּחֱשֶׁה</b>, תחריש <b>מִמֶּנִּי וְ</b>אז <b>נִמְשַׁלְתִּי עִם</b>, אפשר יהיה להשוות אותי ל<b>יוֹרְדֵי בוֹר,</b> ההולכים למות. אם לא תפנה אלי, לא יהיה לי קיום. ההכרה שה' שומע את קולי היא חלק מכוחי. לאמתו של דבר, רק עזרתו היא הנותנת לי חיים.",לְדָוִ֡ד אֵ֘לֶ֤יךָ יְהֹוָ֨ה <b>׀</b> אֶקְרָ֗א צוּרִי֮ אַֽל־תֶּחֱרַ֢שׁ מִ֫מֶּ֥נִּי פֶּן־תֶּחֱשֶׁ֥ה מִמֶּ֑נִּי וְ֝נִמְשַׁ֗לְתִּי עִם־י֥וֹרְדֵי בֽוֹר׃,,
Psalms 32:5,"<b>חַטָּאתִי אוֹדִיעֲךָ,</b> אינני מתיימר להיות בלי חטא, אבל אני מודה על חטאי ומספר עליו לפניך, <b>וַעֲוֹנִי לֹא כִסִּיתִי,</b> הסתרתי, <b>אָמַרְתִּי</b> לעצמי<b>: אוֹדֶה עֲלֵי</b>, אתוודה על <b>פְשָׁעַי לַה'. וְאַתָּה נָשָׂאתָ</b>, סלחת ל<b>עֲוֹן חַטָּאתִי. סֶלָה</b>.",חַטָּאתִ֨י אוֹדִ֪יעֲךָ֡ וַעֲ֘וֺנִ֤י לֹֽא־כִסִּ֗יתִי אָמַ֗רְתִּי אוֹדֶ֤ה עֲלֵ֣י פְ֭שָׁעַי לַיהֹוָ֑ה וְאַתָּ֨ה נָ֘שָׂ֤אתָ עֲוֺ֖ן חַטָּאתִ֣י סֶֽלָה׃,,
Psalms 33:8,"<b>יִירְאוּ מֵה' כָּל הָאָרֶץ, מִמֶּנּוּ יָגוּרוּ</b>, יפחדו <b>כָּל יֹשְׁבֵי תֵבֵל,</b> כאשר יחשבו על כוחו,",יִֽירְא֣וּ מֵ֭יְהֹוָה כׇּל־הָאָ֑רֶץ מִמֶּ֥נּוּ יָ֝ג֗וּרוּ כׇּל־יֹשְׁבֵ֥י תֵבֵֽל׃,,
Psalms 35:14,"הייתי קרוב אליהם <b>כְּרֵעַ, כְּאָח לִי הִתְהַלָּכְתִּי</b> אתם, כאשר אירעה להם רעה, <b>כַּאֲבֶל אֵם</b>, כמי שמתאבל אֵבל כבד ועמוק על אמו, שהוא <b>קֹדֵר, שַׁחוֹתִי,</b> התהלכתי בכפיפות.",כְּרֵעַ־כְּאָ֣ח לִ֭י הִתְהַלָּ֑כְתִּי כַּאֲבֶל־אֵ֝֗ם קֹדֵ֥ר שַׁחֽוֹתִי׃,,
Psalms 42:12,"<b>מַה תִּשְׁתּוֹחֲחִי, נַפְשִׁי</b>?! <b>וּמַה תֶּהֱמִי עָלָי</b>?! במקום זאת <b>הוֹחִילִי לֵאלֹהִים, כִּי עוֹד אוֹדֶנּוּ</b> לאחר הישועה ובזמן הישועה עצמו, על כך שהוא <b>יְשׁוּעֹת פָּנַי וֵאלֹהָי.</b>","מַה־תִּשְׁתּ֬וֹחֲחִ֨י <b>׀</b> נַפְשִׁי֮ וּֽמַה־תֶּהֱמִ֢י עָ֫לָ֥י הוֹחִ֣ילִי לֵ֭אלֹהִים כִּי־ע֣וֹד אוֹדֶ֑נּוּ יְשׁוּעֹ֥ת פָּ֝נַ֗י וֵאלֹהָֽי׃ <span class=""mam-spi-pe"">{פ}</span><br>",,
Psalms 45:17,"החתן-המלך מקבל את ברכת החתונה: <b>תַּחַת אֲבֹתֶיךָ יִהְיוּ בָנֶיךָ.</b> השלשלת תימשך בבניך. <b>תְּשִׁיתֵמוֹ</b>, תמַנֶּה אותם <b>לְשָׂרִים בְּכָל הָאָרֶץ.</b>",תַּ֣חַת אֲ֭בֹתֶיךָ יִהְי֣וּ בָנֶ֑יךָ תְּשִׁיתֵ֥מוֹ לְ֝שָׂרִ֗ים בְּכׇל־הָאָֽרֶץ׃,,
Psalms 49:12,"ב<b>קִרְבָּם</b>, במחשבותיהם הכמוסות של בני אדם <b>בָּתֵּימוֹ</b>, בתיהם יישארו להם <b>לְעוֹלָם,</b> ו<b>מִשְׁכְּנֹתָם</b>, מגוריהם ימשיכו <b>לְדוֹר וָדֹר. קָרְאוּ בִשְׁמוֹתָם</b>, הם מנציחים בבתים את שמותיהם <b>עֲלֵי אֲדָמוֹת,</b> בעולם הזה.",קִרְבָּ֤ם בָּתֵּ֨ימוֹ <b>׀</b> לְֽעוֹלָ֗ם מִ֭שְׁכְּנֹתָם לְד֣וֹר וָדֹ֑ר קָרְא֥וּ בִ֝שְׁמוֹתָ֗ם עֲלֵ֣י אֲדָמֽוֹת׃,,
Psalms 57:2,"<b>חָנֵּנִי, אֱלֹהִים, חָנֵּנִי, כִּי בְךָ חָסָיָה</b>, חסתה <b>נַפְשִׁי</b>, <b>וּבְצֵל</b>-<b>כְּנָפֶיךָ אֶחְסֶה עַד יַעֲבֹר</b> מעלי <b>הַוּוֹת,</b> הפורענות.",חׇנֵּ֤נִי אֱלֹהִ֨ים <b>׀</b> חׇנֵּ֗נִי כִּ֥י בְךָ֮ חָסָ֢יָה נַ֫פְשִׁ֥י וּבְצֵֽל־כְּנָפֶ֥יךָ אֶחְסֶ֑ה עַ֝֗ד יַעֲבֹ֥ר הַוּֽוֹת׃,,
Psalms 59:1,"הכותרת זהה בשלושת הפרקים האחרונים: <b>לַמְנַצֵּחַ אַל</b>-<b>תַּשְׁחֵת, לְדָוִד מִכְתָּם.</b> גם כאן כתובת מקשרת למאורע בחיי דוד: <b>בִּשְׁלֹחַ שָׁאוּל</b> שליחים <b>וַיִּשְׁמְרוּ אֶת הַבַּיִת</b> שדוד גר בו, כדי להיכנס לשם ו<b>לַהֲמִיתוֹ.</b> ועל כך הוא מתחנן ומבקש.",לַמְנַצֵּ֣חַ אַל־תַּשְׁחֵת֮ לְדָוִ֢ד מִ֫כְתָּ֥ם בִּשְׁלֹ֥חַ שָׁא֑וּל וַֽיִּשְׁמְר֥וּ אֶת־הַ֝בַּ֗יִת לַהֲמִיתֽוֹ׃,,
Psalms 60:11,"<b>מִי יוֹבִלֵנִי</b> ל<b>עִיר</b>, שכשאגיע אליה אציב עליה <b>מָצוֹר</b>?! <b>מִי נָחַנִי</b>, מדריך אותי <b>עַד אֱדוֹם</b>?!",מִ֣י יֹ֭בִלֵנִי עִ֣יר מָצ֑וֹר מִ֖י נָחַ֣נִי עַד־אֱדֽוֹם׃,,
Psalms 62:7,"<b>אַךְ הוּא צוּרִי וִישׁוּעָתִי, מִשְׂגַּבִּי</b> שהודות לו <b>לֹא אֶמּוֹט.</b>",אַךְ־ה֣וּא צ֭וּרִי וִישׁוּעָתִ֑י מִ֝שְׂגַּבִּ֗י לֹ֣א אֶמּֽוֹט׃,,
Psalms 78:26,"לאחר מכן – <b>יַסַּע</b>, העביר רוח <b>קָדִים בַּשָּׁמָיִם</b>, <b>וַיְנַהֵג בְּעֻזּוֹ</b> רוח <b>תֵימָן,</b> דרומית,",יַסַּ֣ע קָ֭דִים בַּשָּׁמָ֑יִם וַיְנַהֵ֖ג בְּעֻזּ֣וֹ תֵימָֽן׃,,
Psalms 78:47,"<b>יַהֲרֹג בַּבָּרָד</b> את <b>גַּפְנָם, וְ</b>את <b>שִׁקְמוֹתָם</b>, עצי השקמה שלהם הרג <b>בַּחֲנָמַל</b>, מין כנימה שצורתה דומה לכינה, התוקפת את עץ השקמה.",יַהֲרֹ֣ג בַּבָּרָ֣ד גַּפְנָ֑ם וְ֝שִׁקְמוֹתָ֗ם בַּחֲנָמַֽל׃,,
Psalms 86:1,"<b>תְּפִלָּה לְדָוִד. הַטֵּה, ה', אָזְנְךָ,</b> ו<b>עֲנֵנִי, כִּי עָנִי וְאֶבְיוֹן אָנִי</b> וראוי לרחמים, ולוּ בגלל אומללותי. ובקשה פרטית יותר:",תְּפִלָּ֗ה לְדָ֫וִ֥ד הַטֵּֽה־יְהֹוָ֣ה אׇזְנְךָ֣ עֲנֵ֑נִי כִּֽי־עָנִ֖י וְאֶבְי֣וֹן אָֽנִי׃,,
Psalms 107:5,"לפיכך היו <b>רְעֵבִים גַּם צְמֵאִים</b> בלכתם במדבר, <b>נַפְשָׁם בָּהֶם תִּתְעַטָּף,</b> התעלפה.",רְעֵבִ֥ים גַּם־צְמֵאִ֑ים נַ֝פְשָׁ֗ם בָּהֶ֥ם תִּתְעַטָּֽף׃,,
Psalms 118:3,"<b>יֹאמְרוּ נָא בֵית אַהֲרֹן</b>, הכהנים המשרתים בבית ה'<b>: כִּי לְעוֹלָם חַסְדּוֹ,</b>",יֹאמְרוּ־נָ֥א בֵֽית־אַהֲרֹ֑ן כִּ֖י לְעוֹלָ֣ם חַסְדּֽוֹ׃,,
Psalms 119:120,"<b>סָמַר מִפַּחְדְּךָ</b>, מן הפחד שלי ממך, השֵּׂער שעל <b>בְשָׂרִי, וּמִמִּשְׁפָּטֶיךָ יָרֵאתִי.</b>","סָמַ֣ר מִפַּחְדְּךָ֣ בְשָׂרִ֑י וּֽמִמִּשְׁפָּטֶ֥יךָ יָרֵֽאתִי׃ <span class=""mam-spi-pe"">{פ}</span><br>",,
Psalms 119:148,"<b>קִדְּמוּ עֵינַי אַשְׁמֻרוֹת,</b> אני משכים עוד לפני האשמורות האחרונות של הלילה, כדי <b>לָשִׂיחַ</b>, לדבר <b>בְּאִמְרָתֶךָ.</b>",קִדְּמ֣וּ עֵ֭ינַי אַשְׁמֻר֑וֹת לָ֝שִׂ֗יחַ בְּאִמְרָתֶֽךָ׃,,
Psalms 120:1,"<b>שִׁיר הַמַּעֲלוֹת. אֶל ה' בַּצָּרָתָה לִּי</b>, בצרתי <b>קָרָאתִי ו</b>הוא <b>יַּעֲנֵנִי.</b>",שִׁ֗יר הַֽמַּ֫עֲל֥וֹת אֶל־יְ֭הֹוָה בַּצָּרָ֣תָה לִּ֑י קָ֝רָ֗אתִי וַֽיַּעֲנֵֽנִי׃,,
Psalms 138:1,"<b>לְדָוִד. אוֹדְךָ, ה', בְכָל לִבִּי,</b> ולא רק ביני לבין עצמי או ביני לבין בני אדם פשוטים אפנה אליך, אלא גם <b>נֶגֶד</b>, לעיני <b>אֱלֹהִים,</b> שופטים ומלכים, או: לעומת מלאכי מעלה <b>אֲזַמְּרֶךָּ,</b> שכן המלאכים אינם יכולים להודות לה' כפי שמודים לו בני האדם.",לְדָוִ֨ד <b>׀</b> אוֹדְךָ֥ בְכׇל־לִבִּ֑י נֶ֖גֶד אֱלֹהִ֣ים אֲזַמְּרֶֽךָּ׃,,
Psalms 145:14,"<b>סוֹמֵךְ ה' לְכָל הַנֹּפְלִים,</b> אלו שאינם יציבים ומטים ליפול, שנזקקים לסמיכה ותמיכה כדי שמעידתם לא תהיה נפילה גמורה, <b>וְ</b>הוא <b>זוֹקֵף</b> קומה <b>לְכָל הַכְּפוּפִים.</b>",סוֹמֵ֣ךְ יְ֭הֹוָה לְכׇל־הַנֹּפְלִ֑ים וְ֝זוֹקֵ֗ף לְכׇל־הַכְּפוּפִֽים׃,,
Proverbs 1:23,"אם <b>תָּשׁוּבוּ</b> ותקשיבו <b>לְתוֹכַחְתִּי,</b> ,<b>הִנֵּה אַבִּיעָה,</b> אמסור במלים וברעיונות <b>לָכֶם</b> את <b>רוּחִי.</b> אורה לכם כיוון, אעניק לכם עצות לפי דרכי, ו<b>אוֹדִיעָה דְבָרַי אֶתְכֶם.</b> עליכם רק להקשיב.",תָּשׁ֗וּבוּ לְֽת֫וֹכַחְתִּ֥י הִנֵּ֤ה אַבִּ֣יעָה לָכֶ֣ם רוּחִ֑י אוֹדִ֖יעָה דְבָרַ֣י אֶתְכֶֽם׃,,
