page.section,content
56b:1,"שהוא בכור ואמר אביו על אחר שהוא בכור נאמן @22א (@68א) [א] וגרסינן בגמ' בשלמא לר' יהודה היינו דצריך יכיר לאשמועינן (@68ב) דאבא מהימן אע""פ דמוחזק באחר דבכור הוא ע""י קול מ""מ נאמן על זה לומר בכור הוא אלא לרבנן מאי יכיר לא צריכא בצריך הכרה שבא מחדש לכאן ולא ידעינן אי בכור הוא אי לא ולמה ליה קרא תיפוק לי דמהימן מיגו דאי בעי הוה יהיב לי פי שנים אבל לר' יהודה איצטריך דלא נימא מגו במקום עדים הוא לא צריכא (@68ג) נכסים שנפלו לאחר שאמר דבכור הוא דליכא מינו בהנהו נכסים [ב] ולר""מ דאמר אדם מקנה דבר שלא בא לעולם מאי איכא למימר יכיר למה לי לא צריכא אלא לנכסים שנפלו לו כשהוא גוסס (@68ד) וגרסינן בפרק עשרה יוחסין @14קידושין דף עד.@77 אמר ר""נ שלשה נאמנין על הבכור ואלו הן חיה אביו ואמו חיה לאלתר אמו כל שבעה אביו לעולם:"
56b:2,"@13מכילתין דף קכז:@77 אמר ר' יוחנן אמר @11א בני (@68ה) וחזר ואמר עבדי הוא @22ב אינו נאמן עבדי הוא וחזר ואמר בני הוא נאמן דמשמש לי כי עבדא קא אמר וחילופא אבית המכס דתניא היה עובר על המכס ואמר בני הוא וחזר ואמר עבדי הוא נאמן עבדי הוא וחזר ואמר בני הוא אין נאמן מיתיבי היה משמשו כבן ובא ואמר בני הוא וחזר ואמר עבדי הוא אינו נאמן היה משמשו כעבד ובא ואמר עבדי (@68ו) וחזר ואמר בני אין נאמן אמר ר""נ בר יצחק התם דקרו ליה עבדא מצר מאה דאמרי אינשי מצר עבדא מאה זוזי:"
56b:3,"שלח ליה ר' אבא לרב יוסף בר חמא עבדי @11ב גנבת והוא אומר לא גנבתי מה טיבו אצלך אתה מכרתו לי @13דף קכח.@77 אתה נתתו לי במתנה רצונך השבע וטול (@68ז) ונשבע אינו יכול לחזור בו מאי קמ""ל תנינא @22ג א""ל נאמן עלי אבא נאמן עלי אביך נאמנין עלי שלשה רועי בקר ר""מ אומר יכול לחזור בו וחכ""א אינו יכול לחזו' בו הא קמ""ל באתן לך מחלוקת והלכה כדברי חכמים:"
56b:4,"שלח ליה ר' אבא לרב יוסף בר חמא @11ג הלכה [ג] גובין מן העבדים (@66א) ור""נ אמר אין גובין שלח ליה ר' אבא לרב יוסף בר חמא הלכה @11ד שלישי @22ד בשני כשר רבא אמר אף בראשון (@68ח) מר בר רב אשי אכשר באבא דאבא ולית הלכתא כמר בר רב אשי פירוש קסבר מר בר רב אשי דאבא דאבא שלישי בראשון הוא ומשום הכי קא מכשר ביה ולית הילכתא כותיה דאבא ובנו ראשון בראשון הוא כמו אח ואחיו שהוא ראשון בראשון והוה ליה אבא דאבא שני בראשון:"
56b:5,שלח ליה
57a:1,רבי אבא לרב יוסף בר חמא היה יודע לו בעדות קרקע עד שלא נסתמא ונסתמא פסול ושמואל אמר כשר אפשר דמיכוין מצרנהא אבל גלימא לא ורב ששת אמר אפילו גלימא אפשר דמיכוין מדת ארכו ורחבו אבל נסכא לא ורב פפא אמר אפילו נסכא אפשר דמיכוין מדת משקלותיו מיתיבי היה יודע לו בעדות עד שלא נעשה חתנו ונעשה חתנו פיקח ונתחרש פיתח ונסתמא שפוי ונשתטה פסול אבל היה יודע לו בעדות עד שלא נעשה חתנו ונעשה חתנו ומתה בתו פיקח ונתחרש וחזר ונתפקח שפוי ונשתטה וחזר ונשתפה פיתח ונסתמא וחזר ונתפתח כשר [א] זה הכלל כל שתחלתו בכשרות וסופו בכשרות כשר @13דף קכח:@77 ותיובתא דכולהו תיובתא:
57a:2,"שלח ליה ר' אבא לר""י בר חמא האומר על תינוק בין הבנים בכור הוא נאמן כר' [ב] יהודה ור' יוחנן אמר אינו נאמן כרבנן:"
57a:3,שלח ליה רבי אבא לרב יוסף בר חמא האומר @11א תטול אשתי כא' מן הבנים נוטלת כא' מן הבנים אמר רבא (@68א) בנכסים של עכשיו ובבנים הבאים לאחר מיכן:
57a:4,שלח ליה ר' אבא לרב יוסף בר חמא המוציא שטר @11ב חוב על חבירו מלוה אומר לא נפרעתי כלום ולוה אומר פרעתי מחצה והעדים מעידין שפרעו כולו.
57a:5,"נשבע (@68ב) וגובה מחצה מנכסים בני חורין אבל מנכסים משועבדים לא מאי טעמא אמרי לקוחות אנן אעדים סמכינן ואפילו לרבי עקיבא (@66א) דאמר משיב אבדה הוה הני מילי היכא דליכא [ג] שטרא (@66ב) אכל היכא דאיכא @14עדים@77 שטרא אירתותי מירתת מתקיף לה מר בר רב אשי אדרבה אפילו לר""ש בן אלעזר דאמר מודה במקצת הטענה הוה הני מילי היכא דליכא עדים דקא מסייעי ליה אבל היכא דאיכא עדים דקא מסייעי ליה ודאי משיב אבדה הוה דרש מר זוטרא משמיה דרב שימי בר אשי הילכתא ככל הני שמעתתא כדשלח ליה רבי אבא לרב יוסף בר חמא @14בגמ' איתא א""ל רבינא לרב אשי דר""נ כו' (ג""א)@77 א""ל רבינא למר זוטרא דרב נחמן מאי א""ל אין גובין מתנינן לה וכן אמר ר""נ אין גובין ואלא הילכתא לאפוקי מאי @13דף קכט.@77 אי"
57b:1,לאפוקי מדרבא מוסיף הוא ואי לאפוקי מדמר בר רב אשי לית הילכתא כמר בר רב אשי ואי לאפוקי מדשמואל ורב ששת ורב פפא הא איתותבו (@68א) אמר ליה לאפוקי מדר' יוחנן דאמר האומר על תינוק בין הבנים בכור הוא אינו נאמן ולאפוקי נמי מהאי אתקפתא דמר בר רב אשי דאתקיף על ר' אבא (@68ב) במוציא שטר חוב:
57b:2, <b><big>מתני'</big></b>  @13דף קכו:@77 המחלק @11א נכסיו לבניו (@68ג) ריבה @22א לאחד ומיעט לאחד והשוה להן את הבכור דבריו קיימין ואם אמר משום ירושה לא אמר כלום כתב בין בתחלה בין באמצע בין בסוף @22ב משום מתנה דבריו קיימין:
57b:3, <b><big>גמ'</big></b>  @13דף קכט.@77 היכי דמי מתנה בתחלה והיכי דמי מתנה באמצע והיכי דמי מתנה בסוף כי אתא רב דימי אמר רבי יוחנן תנתן שדה פלוני לפלוני ויירשה זו היא מתנה בתחלה.
57b:4,"יירשה ותנתן לו זו היא מתנה בסוף. יירשה ותנתן לו ויירשה זו היא מתנה באמצע ודוקא אדם אחד ושדה אחת אבל אדם אחד ושתי שדות שדה אחת ושני בני אדם לא ורבי אלעזר אמר אפילו אדם אחד ושתי שדות שדה אחת ושני בני אדם אבל שתי שדות ושני בני אדם לא כי אתא רבין אמר יירש פלוני שדה פלונית ותנתן שדה פלונית לפלוני ר' יוחנן אמר קנה ורבי אלעזר אמר לא קנה ורשב""ל אמר לעולם לא קנה עד שיאמר פלוני ופלוני יירשו שדה פלונית ופלונית שנתתים להן במתנה ויירשום ואותיב @13דף קכט:@77 רב אשי לכולהו מהא דתניא נכסי לך ואחריך יירש פלוני ואחרי אחריך יירש פלוני מת ראשון קנה שני מת שני קנה שלישי ואם מת שני בחיי"
58a:1,"ראשון יחזרו נכסים ליורשי ראשון והא הכא דכשתי שדות ושני בני אדם דמי וקתני דקני תיובתא דכולהו תיובתא ואמרינן לימא (@68א) תהוי תיובתיה דרשב""ל דאמר לא קנה עד שיאמר פלוני ופלוני יירשו שדה פלונית ופלונית שנתתים להם במתנה ויירשום ותסברא והא אמר רבא הילכתא כוותיה דרשב""ל בהני תלת לא קשיא ברייתא @11א בתוך כדי דבור ודרשב""ל לאחר כדי דבור והלכתא תוך כדי דבור כדבור דמי (@66א) לבר מעבודת כוכבים @13דף קל.@77 וקידושין:"
58a:2, <b><big>מתני'</big></b>  האומר איש פלוני @11ב יירשני @22א במקום בת בתי תירשני במקום בן לא אמר כלום שהתנה על מה שכתוב בתורה
58b:1,ר' יוחנן בן ברוקא אומר אם אמר על מי שראוי ליורשו דבריו קיימין ועל מי שאין ראוי ליורשו אין דבריו קיימין:
58b:2," <b><big>גמ'</big></b>  תניא אמר ר' ישמעאל [א] לא נחלקו אבא וחכמים על אחר במקום בת ובת במקום בן שלא אמר כלום על מה נחלקו על בן בין הבנים ובת בין הבנות שאבא אומר יירש וחכ""א לא יירש אמר רב יהודה אמר שמואל הלכה כרבי יוחנן בן ברוקא וכן אמר @14בגמ' איתא בשני המקומות רבא וכן התוס' ביבמות דף לו: ד""ה ואר""ל גרסי' ג""כ רבא ע""ש (ג""א)@77 רבה הלכה כרבי יוחנן בן ברוקא אמר רבה מאי טעמיה דרבי יוחנן בן ברוקא אמר קרא @16דברים כא@77 והיה ביום הנחילו את בניו התורה נתנה רשות לאב להנחיל לכל מי שירצה "
58b:3,"(@66א) @33א] ודוקא היכא דליכא בכור אבל היכא דאיכא בכור אי אמר בלשון ירושה לא אמר כלום כדתנן ריבה לאחד ומיעט לאחד והשוה להן את הבכור דבריו קיימין ואם אמר משום ירושה לא אמר כלום @22א (@66ב) ועוד תניא אבא חנן אומר משום ר""א @13דף קל@77 מה ת""ל @16שם@77 לא יוכל לבכר לפי שנאמר והיה ביום הנחילו את בניו התורה נתנה רשות לאב להנחיל לכל מי שירצה שיכול והלא דין הוא ומה פשוט שיפה כחו שנוטל בראוי כבמוחזק התורה נתנה רשות לאב להנחיל לכל מי שירצה בכור שהורע כחו שאינו נוטל בראוי כבמוחזק לא כ""ש תלמוד לומר לא יוכל לבכר "
58b:4,"אמר רב זריקא אמר רבי אמי אמר רבי חנינא [ב] הלכה כר' יוחנן בן ברוקא א""ל ר' אבא הורה איתמר במאי קא מיפלגי מר סבר @22ב הלכה עדיפא ומר סבר מעשה רב "
58b:5,"ת""ר אין לומדים הלכה לא מפי תלמוד ולא מפי מעשה עד שיאמרו לו הלכה למעשה שאל ואמרו לו הלכה למעשה ילך ויעשה מעשה ובלבד שלא ידמה מאי ובלבד שלא ידמה [ג] א""ר אשי ובלבד שלא ידמה בטרפות דתניא אין אומרין בטרפות זו דומה לזו (@68א) שהרי חותכה מכאן וחיתה וחותכה מכאן ומתה א""ל רבי אסי לר' יוחנן כי אמר לן מר הלכה (@68ב) ניעביד מעשה א""ל @14לא תעבודו עד דאמינא לכו כו' כ""ה בגמ' (ג""א)@77 עד דאמינא לכו הלכה למעשה אמר להו רבא לרב פפא ולרב הונא בריה דרב יהושע כי אתי פיסקא (@68ג) דידי לקמייכו וחזיתו ביה פירכא לא תיקרעוניה עד דאתיתו לגבאי דאי אית לי טעמא אמינא לכו ואי לא הדרנא כי לאחר מיתה לא מיקרע תיקרעוניה ולא מיגמר תגמרון מיניה לא מיקרע תיקרעוניה דאי הואי דילמא הוה אמינא לכו טעמא @13דף קלא.@77 ומיגמר לא תגמרון מיניה דאין לדיין אלא מה שעיניו רואות "
