page.section,content
43b:2,"ההיא איתתא דמחייבה @11א שבועה בי דינא דרבא אמרה בת רב חסדא ידענא בה דחשידא אשבועתא אפכה רבא אשכנגדה זמנין הוה יתיב רב פפא ורב אדא בר מתנא קמיה אייתו ההוא שטרא לקמיה אמר ליה רב פפא ידענא ביה דשטרא פריעא הוא אמר ליה איכא איניש אחרינא בהדי מר אמר ליה רב אדא בר מתנא ולא יהא ר""פ  כבת רב חסדא אמר ליה בת רב חסדא קים לי בגוה ומר לא קים לי בגויה אמר רב פפא השתא דאמור רבנן קים לי בגויה מלתא היא כגון (@66א) @14בגמ' איתא מר בר וכ""ה בס""י@77 אבא בר מר דקים לי בגויה קרענא שטרא אפומיה קרענא סלקא דעתך אלא מרענא שטרא אפומיה."
43b:3,"ולא מפרע מידי מיניה אלא @22ב בשבועה אי נמי בשודא דדייני @22ג יהבינא לההוא דלא איתרע שטריה וחזינן לגאון דקאמר דהאידנא לא @22ד אפשר ליה לדיין למימר קים ליה בגויה דלא בריר לן קים לן בגויה היכי הוי הלכך לית ליה לאורועי שטרא או לאפוכי שבועה אלא בעדות ברורה ואעפ""כ בעדות אדם נאמן מחמיצין את הדין ודורשין וחוקרין עד שיתברר הדבר ויצא הדין לאמיתו:"
43b:4,"ההיא איתתא דאחייבת @11ב שבועה בי דינא דרב ביבי בר אביי אמר ליה בעל דין תיתי ותשתבע לי @22ה @14בגמ' איתא במתא@77 במאתין אמרה להו כתובו לי זכותא דלכי משתבענא יהבו לי אמר להו רב ביבי בר אביי כתבו לה א""ר פפי משום דאתו ממולאי אמרי מילי מוליתא הא אמר רבא האי אשרתא דדייני דכתיבא מקמי דליחוו סהדי (א) חתימות ידייהו פסולה אלמא מיחזי כשיקרא הכא נמי מיחזי כשיקרא (@66ב) וליתא מדרב נחמן דאמר רב נחמן אומר היה רבי מאיר אפילו מצאו באשפה חתמו ונתנו לה כשר ואפילו רבנן לא פליגי עליה דר""מ אלא בגיטי"
44a:1,"נשים דבעינן כתיבה לשמה וליכא אבל בשאר שטרות מודו ליה דאמר רב אסי א""ר יוחנן שטר שלוה בו ופרעו אינו חוזר ולוה בו שכבר נמחל שעבודו טעמא דנמחל שעבודו הא @13דף פה:@77 לשקרא לא חיישינן:"
44a:2,@11א ההוא גברא דאפקיד שבע מרגניתא דציירין בסדיניה בי רבי מיאשא בר בריה דרבי יהושע בן לוי שכיב רבי מיאשא ולא פקיד אתא לקמיה דר' אמי אמר ליה חדא דידענא ביה בר' מיאשא דלא @22א אמיד ועוד הא יהיב @22ב סימנא ולא אמרן אלא באיניש דלא רגיל דעייל ונפיק אבל רגיל @22ג דעייל ונפיק לא אימור איניש אחרינא אפקיד ומחזא חזא וההוא גברא נמי דאפקיד כסא דכספא בי חסא שכיב חסא ולא פקיד ואתו לקמיה דרב נחמן דן להו כהאי דינא דרבי אמי ותו ההוא גברא דאפקיד מטכסא בי רב דימי אחוה דרב ספרא שכיב רב דימי ולא פקיד אתו לקמיה דרבי אבא ודן להו כרבי אמי ורב נחמן למימר דהלכה רווחת היא ולית בה פלוגתא  
44a:3,"ההוא דאמר נכסאי לטוביה שכיב @11ב אתא טוביה אמר רבי יוחנן הרי בא טוביה אמר לטוביה ואתא רב טוביה לטוביה אמר לרב טוביה לא אמר ואי אינש דגיס ביה הוא הא גיס ביה אתו שני טוביה @22ד שכן ות""ח ת""ח קודם קרוב ות""ח ת""ח קודם איבעיא להו שכן וקרוב מאי ת""ש @16משלי כז@77 טוב שכן קרוב מאח רחוק שניהם שכנים שניהם קרובים שניהם ת""ח שודא דדייני "
44a:4,"א""ל רבא לבריה דרבי חייא בר אבין בר אוריין תא אימא לך מילתא מעלייתא דהוה אמר אבוה דאימך משמיה דשמואל הא דאמר @11ג שמואל @22ה המוכר שטר חוב לחבירו וחזר ומחלו מחול ואפילו יורש מוחל מודה שמואל במכנסת שטר חוב לבעלה וחזרה ומחלתו שאינו מחול מפני שידו"
44b:1,"כידה ובפרק מי שמת @14ב""ב דף קמז:@77 אמרינן ומודה שמואל שאם נתנו במתנת שכיב מדע שאינו יכול למחול וחזינא למקצת רבוותא דאמרי היינו טעמא דמוכר שטר חוב לחבירו דיכול למוחלו בין הוא בין יורש משום דיכול למימר עיינית בחושבני ולא פש לי גביה ולא מידי אי נמי אסתפקא לי מילתא אי פריע אי לא פריע ומספיקא לא מגבינן שטרא הילכך ש""מ דלא מצי למימר הכי משום דסתמיה דשכיב מרע מידק דייק ויהיב אינו יכול למחול"
44b:2,"ואנן מסתברא לן דהאי טעמא ליתיה דטעמא פריכא הוא דאי איתא להאי טעמא אפי' המכנסת שטר חוב לבעלה הוי יכולה למחול ומדלא יכלה למחול שמעינן דליתיה להאי טעמא ועוד שכיב מרע גופיה אמאי אינו יכול למחול הא קיימא לן בשכיב מרע @13ב""ב דף קנא.@77 דכל שאילו עמד (א) חוזר חוזר במתנתו ואע""ג דסתמיה מידק דייק והדר יהיב אלא ודאי האי טעמא פריכא הוא דשכיב מרע גופיה יכול למחול והא דאמרינן מודה שמואל שאם נתנו במתנת שכיב מרע שאינו יכול למחול לאו אשכיב מרע גופיה קיימינן אלא איורש קיימינן ומהאי טעמא אין יורש יכול למחול משום דמתנת שכיב מרע עשאוה כמתנה דאורייתא דמטיא ליה לידיה דמקבל והיינו דאמרינן דברי שכיב מרע ככתובין וכמסורין דמו ומשום הכי לא יכיל יורש למחול דלית ליה מאי דמחיל"
44b:3,"ובהדיא אמרינן בפרק מי שמת דטעמא דהאי מילתא כדכתבינן דאמרינן התם @14ב""ב דף קמז:@77 אמר רבא אמר רב נחמן מתנת שכיב מרע מדרבנן בעלמא היא גזירה שמא תטרוף דעתו עליו ואקשינן ומי אמר רב נחמן הכי והא אמר רב נחמן אע""ג דאמר שמואל המוכר שטר חוב לחברו וחזר ומחלו מחול (ב) אפילו יורש מוחל מורה שמואל שאם נתנו במתנת שכיב מרע שאינו יכול למחול אי אמרת בשלמא דאורייתא משום הכי אינו יכול למחול אלא אי אמרת דרבנן אמאי אינו יכול למחול ופריק אינה של תורה ועשאוה כשל תורה דמטיא לידיה דמקבל ושמעת מינה דמשום דעשאוה כשל תורה הוא דאינו יכול למחול ואיורש קיימינן ולא אשכיב מדע גופיה כדפשטינן ועוד אי הא דאמר שמואל חזר ומחלו מחול משום דיכיל למימר עיינית בחושבנא ולא פש לי מידי גביה הכי איבעיא ליה למימר המוכר שטר חוב לחבירו וחזר ואמר לא פש לי מידי גביה מהימן ולא הוה אמר וחזר ומחלו מחול ומדאמר וחזר ומחלו מחול שמע מינה דאפילו אמר אית לי גביה אלא הרי הוא מחול לו מחול"
44b:4,וטעמא דהמכנסת שטר חוב דאינה יכולה למחול הא קא פריש לה בהדיא מפני שידו כידה דכי היכי דאיהו לא מצי מחיל משום (ג) דילה (הם) הכי נמי איהי לא מציא מחלה משום דיליה דכדיליה דמי דאין קנין לאשה בלא בעלה א]
44b:5,"@11א קריבתיה דרב נחמן זבינתה לכתובתה בטובת הנאה איגרשה (ד) ושכיבה ואתו (@66א) יורשים קא תבעי @22א לברתה א""ר נחמן ליכא דליסבה עצה @13דף פו.@77 דתיזיל ותיחיל @22ב לכתובת אמה לגבי אבוה ותהדר ותירתה מיניה"
45a:1,שמעה אזלה ואחילתה אמר רב נחמן עשינו עצמנו כעורכי הדיינין (@66א) מעיקרא מאי סבר ולבסוף מאי סבר מעיקרא סבר @16ישעיה נח@77 מבשרך לא תתעלם ולבסוף סבר אדם חשוב שאני ומהא נמי שמעינן דליתיה להאי טעמא דאמר עיינית בחושבנאי לא פש לי מידי דאי מהאי טעמא אמרינן חזר ומחלו מחול ואפילו יורש מוחל לא הוה אפשר ליה לרב נחמן דליסבה עצה בכי הא מילתא דהויא לה טענתא דשיקרא וחס ליה לרב נחמן לאגמורי טענותא דשיקרא לאינשי 
45a:2,גופא @11א אמר שמואל המוכר שטר חוב לחברו וחזרו ומחלו מחול ואפילו יורש מוחל אמר רב הונא בריה דרב יהושע ואי פקח הוא מקרקש ליה בזוזי וכתיב ליה שטרא בשמיה אמר אמימר מאן דדאין דינא דגרמי @22א מגבי ביה מיניה דמוחל [דמי] שטרא מעליא ומאן דלא דאין דינא דגרמי מגבי ביה דמי ניירא בעלמא [הוה עובדא]  ואכפייה רפרם לרב אשי ואגבי ביה ככשורא לצלמי והלכתא כוותיה 
45a:3,"אמר אמימר משמיה דרב חמא האי מאן @11ב דאיכא עליה כתובת אשה ובעל חוב ואית ליה ארעא ואית ליה זוזי פירוש וליכא חד מינייהו (@66ב) דקדים (א) @14ד""ת מ""ז@77 (כגון שנשא ולוה) לבעל חוב מסלקין @22ב בזוזי ולאשה בארעא האי כדיניה והאי כדיניה ואי ליכא אלא ארעא ולא חזיא אלא לחד לבע""ח יהבינן לאשה לא יהבינן (ב) דיותר משהאיש רוצה לישא אשה רוצה להנשא שמעינן מהא דאמימר דכל היכא דכי הדדי נינהו וליכא דינא דקדימה לחד מינייהו כגון מטלטלי בזמה""ז וליכא אלא שיעורא דחד מינייהו לבע""ח @22ג יהבינן לאשה לא יהבינן"
45b:1,"דיותר ממה שהאיש דוצה לישא אשה דוצה להנשא והכין שדר ר' האי גאון למר אברהם קבסי זצ""ל "
45b:2,"ואיכא מ""ד דהא דאמימר ליתא אלא כששטר כתובה ושט""ח שניהם יוצאים ביום אחד דדיינינן בהו שודא דדייני כדאמרינן@13מכילתין דף צד.@77 (@66א) שני שטרות היוצאין ביום אחד רב אמר חולקין ושמואל אמר שודא דדייני ואתא אמימר לאשמועינן דהיכא דחד מינייהו בע""ח וחד מינייהו כתובת אשה (א) @14גי' מהר""ם@77 [איכא] שודא דדייני בהא מילתא דלבעל חוב יהבינן לאשה לא יהבינן דיותר ממה שהאיש רוצה לישא אשה רוצה להנשא אבל (בעלמא) היכא דשטר חוב וכתובה שוין כגון @14לשון הרא""ש לוה ונשא@77 לוה ולוה ואחר כך (@66ב) קנה אי נמי מטלטלין בזמן הזה דקיימי לן חולקין לא אמרינן בכי האי מילתא לבעל חוב יהבינן לאשה לא יהבינן דהא לאו שודא דדייני הוא הילכך כתובה ושטר חוב נמי חולקין (ב) כבעלי חובות"
