page.section,content
32b:7,"איכא מאן דאמר האי דחייביה ר""ג להאי גברא י' זהובים קנסא הוא דקנסיה ולא גמרינן מינה לדינא אחרינא וכד מעיינת בגמרא לא אשכחת להאי סברא דאי סלקא דעתך קנסא הוא דקניס רבן [ג] שמעון בן גמליאל ולא גמרינן מינה לדינא אחרינא אמאי קא גמר מינה רב להא דתנן נטיעותי קצצת אתה אמרת לי לקצצן פטור דשמעי' מינה טעמא דאמר הכי הא לא אמר הכי חייב אלא לאו דינא הוא וגמרינן מיניה:"
32b:8,"אמר רב @11ה דיקלא דטעין קבא אסור למקצייה מיתיבי כמה יהא בזית ולא יקצצנו רובע שאני זיתים דחשיבי א""ר חנינא לא (ה) שכיב [ד] שבחת ברי אלא דקצץ תאנה בלא זמנה אמר רבינא ואם היה מעולה בדמים מותר:"
32b:9,"תניא נמי הכי @16דברים כא@77 רק עץ אשר תדע (ו) זה אילן מאכל @16שם@77 כי לא עץ מאכל הוא זה אילן סרק וכי מאחר שסופינו לרבות כל דבר מה ת""ל כי לא עץ מאכל הוא להקדים סרק למאכל יכול אפי' מעולה בדמים ת""ל רק:"
32b:10,"שמואל אייתי ליה אריסיה תמרי כי קא אכיל טעם בהו טעמא דחמרא א""ל @14כ""ה בדפו""י@77  [מאי האי א""ל בגופני קיימא א""ל] מכחשא בחמרא כולי האי למחר אייתי ליה מקורייהו רב חסדא חזא תאלי בי גופני אמר ליה לאריסיה עקרינהו גופני קני דיקלי דיקלי לא קנו גופני:"
32b:11," <b><big>מתני'</big></b>  אע""פ @11ו שנתן לו אין נמחל לו עד שיבקש ממנו"
33a:1,שנאמר @16בראשית כ@77 ועתה השב אשת האיש וגו' ומנין שלא יהא המוחל אכזרי שנאמר @16שם@77 ויתפלל אברהם אל האלהים וגו'.
33a:2,"האומר לחבירו @22א סמא את עיני קטע את ידי שבר את רגלי חייב על מנת לפטור חייב קרע את כסותי שבר את כדי חייב על מנת לפטור פטור עשה כן לאיש פלוני ע""מ לפטור חייב בין בגופו בין בממונו:"
33a:3, <b><big>גמ'</big></b>  תנו רבנן כל אלו שאמרו דמי בשתו אבל צערו אפילו הביא כל אילי נביות שבעולם אין נמחל לו עד שיבקש ממנו מחילה שנאמר @16שם@77 ועתה השב אשת האיש וגו':
33a:4,"גרסינן בפרק (נגמר הדין) @14צ""ל ד' מיתות@77  @13דף נח:@77  אמר ר' שמעון בן לקיש כל @11א המגביה ידו על חבירו אף על פי שלא הכהו נקרא רשע שנאמר @16שמות ב@77 ויאמר לרשע למה תכה רעך הכית לא נאמר אלא תכה @14דף צג.@77  @13ע""ש דאיתא אמר רב חנן המוסר דין וכ""ה ברי""ף דר""ה סי' תתקלו ע""ש [וכ""ה בדפו""']@77 אמר רבי יוחנן כל המוסר דין על חבירו הוא נענש תחלה שנא' @16בראשית טז@77 ותאמר שרי אל אברם חמסי עליך וכתיב @16שם כג@77 ויבא אברהם לספוד לשרה ולבכותה והנ""מ דאית ליה דיינא בארעא אמר רב יצחק אוי לו לצועק יותר מן הנצעק תניא נמי הכי אחד הצועק ואחד הנצעק במשמע [א] אלא שממהרין לצועק יתר מן הנצעק [ב]."
33a:5,אמר ר' אבהו לעולם יהא אדם מן הנרדפין ולא מן הרודפין שאין לך נרדפין בעולם יותר מתורים ובני יונה והכשירן הכתוב לגבי המזבח:
33a:6,"גרסינן בפרק שואל אדם מחבירו@13שבת דף קמט:@77  אמר רבי יעקב ברה דבת יעקב כל שחבירו נענש על ידו אין מכניסין אותו למחיצה של הקב""ה מנ""ל מהכא @16משלי יז@77 גם ענוש לצדיק לא טוב לא טוב הוא אלא רע וכתיב @16תהלים ה@77 כי לא אל חפץ רשע אתה לא יגורך רע לא יגור במגורך רע:"
33a:7,"האומר @11ב סמא את עיני וכו': אמר ליה רב יוסף בר חמא לרבא מ""ש רישא ומ""ש סיפא (א) ואסיקנא אמר רבי יוחנן יש לאו שהוא כהן ויש הן שהוא כלאו תניא נמי הכי הכני ופצעני ע""מ לפטור א""ל הן (@68א) יש הן שהוא כלאו ויש לאו שהוא כהן שבר את כדי קרע את כסותי על מנת לפטור ואמר ליה לאו הרי הוא לאו שהוא כהן [ג] ורמינהי @16שמות כב@77 לשמור ולא לאבד לשמור ולא לקרוע לשמור °ולא @11ג לחלק לעניים אמר רבה לא קשיא הא דאתא לידיה בתורת קריעה והא דאת' לידיה בתורת שמירה:"
33a:8,"ההוא ארנקא דצדקה דאתא לפומבריתא אפקדיה רב יוסף גביה דההוא גברא פשע ביה אתו גנבי גנבוה חייביה רב יוסף א""ל אביי והא תניא לשמור ולא לחלק לעניים אמר ליה עניי דפומבדיתא מיקץ קיץ להו ולשמור הוא:"
33a:9,סליקא להו פרק החובל
33a:10,@13דף צג:@77 הגוזל @11ד עצים ועשאן כלים צמר ועשאו בגדים משלם [ד] כשעת הגזלה גזל פרה מעוברת וילרה רחל טעונה וגזזה משלם דמי פרה עומדת לילד ודמי רחל טעונה העומדת להגזז פרה ונתעברה אצלו וילדה רחל ונטענה אצלו וגזזה משלם כשעת הגזלה זה הכלל כל הגזלנין משלמין כשעת הגזלה:
33a:11," <b><big>גמ'</big></b>  @13דף צה.@77 ת""ר הגוזל @22ב את הרחל וגזזה או שילדה משלם אותה ואת גזותיה ואת ולדותיה דברי ר""מ ר' יהודה אומר גזלה חוזרת בעיניה ר""ש אומר רואין אותה כאילו היא שומא אצלו בכסף במאי קא מיפלגי @13דף צה:@77 ר' יהודה ור""ש אמר רב זביד בשבח שעל גבי גזלה קא מיפלגי רבי יהודה סבר שבח שעל גבי גזלה דנגזל הוי ור""ש"
33b:1,"סבר דגזלן הוי ורב פפא אמר דכולי עלמא שבח שע""ג גזלה דגזלן הוי (א) אלא למחצה לשליש ולרביע איכא בינייהו ר' יהודה סבר שבח שעל גבי גזלה כוליה דגזלן הוי ורבי שמעון סבר למחצה לשליש ולרביע הוא דשקיל גזלן והא דתנן גזל @11א פרה ונתעברה אצלו וילדה @22א רחל ונטענה אצלו וגזזה משלם כשעת הגזלה הוא הדין דאפילו לא ילדה נמי כשעת הגזלה הוא דמשלם ואיידי דנסיב רישא ילדה תנא סיפא נמי ילדה ומתניתין רבי יהודה היא תניא כותיה דרב פפא ר""ש אומר רואין אותה כאילו היא שומא אצלו בכסף למחצה לשליש ולרביע והלכתא כרבי יהודה ואליבא דרב פפא דתניא כותיה:"
33b:2,"@13דף צד:@77 ת""ר @11ב הגזלנין ומלוי רבית שהחזירו אין מקבלין מהן (ב) והמקבל מהן אין רוח חכמים נוחה הימנו וה""מ בשאין גזלה קיימת אבל גזלה קיימת מקבלין מהן:"
33b:3,"@13דף צו.@77 א""ר פפא גזל והשביח ומכר גזל @11ג והשביח והוריש °מה שהשביח מכר ומה שהשביח מוריש:"
33b:4,בעי רבא השביח לוקח מהו בתר דבעיא הדר פשטה מה מכר ראשון לשני כל זכות שתבא לידו:
33b:5,"בעי רבא השביח עובד כוכבים מהו א""ל רב אחא מדפתי לרבינא תקנתא לעובד כוכבים ניקום ונעביד א""ל לא צריכא כגון דזבנה ניהליה לישראל א""ל סוף סוף הבא מחמת העובד כוכבים הרי הוא כעובד כוכבים א""ל לא צריכא (ג) כגון דגזלה ישראל וזבנה לעובד כוכבים ואשבח עובד כוכבים והדר עובד כוכבים וזבנה לישראל [א] מי אמרי' כיון דמעיקרא ישראל ולבסוף ישראל עבדו רבנן תקנתא או דלמא כיון דאיכא עובד כוכבים באמצע לא עבדי להו רבנן תקנתא תיקו:"
33b:6,"@13דף צו:@77 וא""ר פפא האי מאן דגזל עפרא מחבריה ועבדי לבינתא לא קני מ""ט הדר משוי ליה עפרא לבינתא ועבדה עפרא קני מאי אמרת [ב] הדר עביד ליה לבינתא ההיא לבינתא אחריתי היא:"
34a:1,"ואמר רב פפא האי מאן דגזל נסכא מחבריה ועבדה זוזי לא קני מ""ט הדר עביד לה נסכא זוזי ועבד להו נסכא קני מאי אמרת הדר עביד להו זוזי הנהו זוזי אחריני נינהו שמעינן מהא דרב פפא דשינוי החוזר לברייתו לא הוי שינוי ולפיכך לא קני וכן הלכתא הלכך מתני' דקתני הגוזל עצים ועשאן כלים משלם כשעת הגזילה עצים ושיפן נינהו כגון בוכאני וכדאוקמא רב אשי@13דף צג:@77  דהוא בתרא:"
34a:2,זה הכלל כל הגזלנין משלמין כשעת הגזלה @13דף צו:@77 כל לאיתויי מאי לאיתויי הא דאמר רבי אלעאי דאמר רבי אלעאי גנב טלה ונעשה איל עגל ונעשה שור נעשה שינוי בידו וקנאו טבח ומכר שלו הוא טובח ושלו הוא מוכר:
34a:3,@11א ההוא גברא דגזל [א] תורי מחבריה אזל כרב בהו כרבא וזרע בהו זרע לסוף אהדרינהו למרייהו אתא לקמיה דרב נחמן אמר להו זילו שומו שבחא דאשבח אמר ליה רבא תורי אשבח ארעא לא אשבח אמר ליה פלגא שבחא קאמינא אמר ליה סוף סוף גזלה היא והדרה בעינה דתנן כל הגזלנין משלמין כשעת הגזלה אמר ליה האי איניש גזלנא עתיקא הוא ובעינא דאיקנסיה מהא שמעינן דקנסינן בכי האי גוונא ואפי' בחוץ לארץ דהא רב נחמן בבבל הוה וקא קנס ועוד דגרסינן בפרק נגמר הדין@13דף צו.@77   תניא אמר רבי אליעזר בן יעקב @69א] שמעתי שבית דין היו מכין ועונשין שלא מן התורה ולא לעבור על דברי תורה אלא לעשות סייג לתורה (@68א):
34a:4, <b><big>מתני'</big></b>  גזל בהמה והזקינה @22א עבדים והזקינו משלם כשעת הגזילה ר' מאיר אומר בעבדים אומר לו הרי שלך לפניך גזל מטבע ונסדק פירות והרקיבו יין והחמיץ משלם כשעת הגזילה גזל מטבע ונפסל תרומה ונטמאת חמץ ועבר עליו הפסח בהמה °ונעבדה בה עבירה או שנפסלה מעל גבי המזבח או שהיתה יוצאה ליסקל אומר לו הרי שלך לפניך:
34b:1, <b><big>גמ'</big></b>  אמר רב פפא לא הזקינה ממש אלא אפי' כחשה והא אנן הזקינה תנן אמרי כחשה כעין הזקינה מה הזקינה דלא הדרה אף כחשה דלא הדרה [א] אבל כחשה דהדרה אומר לו הרי שלך לפניך:
