page.section,content
30b:2,"גופא א""ר אבא אמר רב יהודה אמר שמואל חלב שהבשר חופה אותו מותר איני והאמר @14בגמ' איתא איני והאמר ר' אבא אמר רב יהודה אמר שמואל האי תרבא דתותי מתני כו' (ג""א)@77 רב יהודה אמר שמואל חיורתא דתותי מתני אסור אמר אביי בהמה בחייה איפרוקי מיפרקא וא""ר אבא א""ר יהודה אמר שמואל תרבא דאקליבוסתא אסור וענוש כרת וזהו חלב שעל הכסלים פירוש היכא דליפן אטמהתא זהו חלב שעל הכסלים ולפיכך נקרא מי שרגלו גבוהה מחברתה כסול כדתנן @14בכורות דף מ.@77 השחול והכסול."
30b:3,"וקאמרי רבואתא שהחלב @14נ""א שעל@77 שתחתיו השומן שבראש הכסלים הוא חיורתא דתותי מתני וקרום מפסיק בין זה החיורא ובין השומן שהוא תחת זה החיורא והעליון אסור והתחתון מותר וא""ר אבא @14א""ר אבא אמר רב יהודה אמר שמואל כ""ה בגמ' (ג""א)@77 אמר שמואל חלב שעל המסס ועל בית הכוסות אסור וענוש עליו כרת וזהו חלב שעל הקרב ואמר רבי אבא אמר רב יהודה אמר שמואל  @11א חוטי @22ד היד אסורין משום דם ואי חתכיה ומלחיה ואפילו לקדרה שפיר דמי ואמר רב יהודה @14וא""ר יהודה אמר שמואל ריש מעיא כו' כ""ה בגמ' (ג""א)@77"
31a:1,ריש @22א מעיא באמתא בעיא גרידה וזהו חלב שעל הדקין 
31a:2,"ואמר רב יהודה @22ב חוטין שבעוקץ אסורין חמשה חוטין אית בכפלא תלתא מימינא ותרתי משמאלא תלתא מיפצלי לתרי תרי ותרי מיפצלי לתלתא תלתא למאי נפקא מינה דאי שליף להו אדחמימי משתלפי ואי לא בעי לחטוטי בתרייהו ואליה גופה אע""ג @14לקמן דף קיז.@77 דמקרי חלב רחמנא שריא דכתיב @16ויקרא ז@77 כל חלב שור וכשב ועז לא תאכלו דבר השוה בשור וכשב ועז הוא דאסור ואליה הואיל ואינה שוה בשור וכשב ועז דבכבש היא דקריבה ובשור ועז לא קריבה שריא "
31a:3,"ואמר אביי ואיתימא רב יהודה חמשה חוטי הוו תלתא משום תרבא ותרי משום דמא דטחלי וכפלי ודכוליאתא משום תרבא דידא ודלועא משום דמא @14בגמ' איתא אמר רב כהנא ואיתימא רב יהודה כו' (ג""א)@77  "
31a:4,ואמר אביי ואיתימא רב יהודה @22ג חמשה קרמי הוו תלתא משום תרבא ותרי משום דמא דטחלא ודכפלי ודכוליאתא משום תרבא דביעי ודמוקרא משום דמא וקרום שעל דד הטחול אסור וחייבין עליו ושעל הטחול כולו אסור ואין חייבין עליו ובכוליא תרי קרמי עילאה אסור וחייבין עליו ותתאה אסור ואין חייבין עליו 
31a:5,@11א ביעי חשילתא רב ורב אסי חד אסר וחד שרי @13דף צג:@77 אמר ליה רבי יוחנן לרב שמן בר אבא הני ביעי חשילתא שריין ואת לא תיכול משום שנאמר @16משלי א@77 ואל תטוש תורת אמך אמר מר בר רב אשי הני ביעי דגדיא @11ב עד תלתין יומין שרו בלא קליפה מכאן ואילך אי אזרען אסירן ואי
31b:1,לא אזרען שדיין מנא ידעינן אי אית בהו שוריאקי סומקי אסירן ואי לא שריין אומצא ביעי ומוזריקי פליגי בה רב אחא ורבינא רבינא אסר ורב אחא שרי בכל התורה כולה רב אחא לחומרא ורבינא לקולא והלכתא כרבינא לקולא בר מהני תלת דרב אחא לקולא ורבינא לחומרא והלכתא כרב אחא לקולא  @11א האי אומצא @22א דאסמיק חתכיה ומלחיה ואפילו לקדרה שפיר דמי תלייה בשפודא מידב דייב ושרי אותביה אגומרי פליגי בה רב אחא ורבינא חד אמר מישב שייבא ליה וחד אמר מיצמת צמתא ליה והלכתא מישב שייבא ליה וכן ביעי וכן מוזריקי ביעי בקרמייהו חתכינהו ומלחינהו אפי' לקדרה שריין תלינהו בשפודא ובית שפידא לתתאי מידב דייבי ושרו אנחינהו אגומרי הלכתא מישב שייבן ושרו:
31b:2,"@14פסחים דף עד:@77 האי אומצא דאסמיק הוא וחלייה אסור לא אסמיק הוא וחלייה שרי רבינא אמר אע""ג דלא אסמיק נמי חלייה אסור אי אפשר דלית ביה שורייקי דדמא אמר ליה מר בר אמימר לרב אשי אבא מגמע ליה גמועי א""ד רבינא גופיה מגמע ליה גמועי והלכתא לא אסמיק הוא וחלייה שרי "
31b:3,"אמר ליה מר בר אמימר לרב אשי אבא האי חלא דחליט ביה חדא זימנא לא הוה חליט ביה זימנא אחריתא כלומר כיון שחלט בו נעשה חומץ רפוי ואינו ראוי לחלוט בו שהוא חשוב כמים ומאי שנא מחלא תמיהא כלומר ומאי שנא זה מחומץ שאינו חזק מעיקרו שהרי חולטין בו ואף על פי שאינו חזק א""ל התם איתא לקיוהא דפירא בעיניה הכא ליתא לקיוהא דפירא בעיניה "
31b:4,"@14שם דף עד.@77 @14אמר רבה האי מולייתא שריא (ג""א)@77 אמר רבא @11ב האי @22ב מוליאתא שריא אמר ליה אביי והא קא בלעא דמא אמר ליה כבולעה בך פולטה והלכתא מוליאתא שריא ואפילו פומא לעיל ודוקא לצלי כעין הפסח שהוא צלי אבל לקדרה לא."
31b:5,@14כאן דף צג:@77 @11ג רישא @22ג בכבשא תלייה אבית שחיטה דייב אצדדין מקווא קוו ואסור אנחיריה אי דץ ביה מידי ופתחיה כי היכי דליפוק דמא מיניה שרי ואי לא אסור פי' אנחירי מלשון @16איוב מא@77 מנחיריו יצא עשן  אמר רב @14פסחים דף עד:@77 @11ד בשר שחוטה @22ד שמן שצלאו עם בשר נבלה כחוש אסור דאזיל האי ומפטם ליה להאיך והדר האיך ומפטם ליה להאי ולוי אמר אפילו בשר
32a:1,שחוטה כחוש שצלאו עם בשר נבלה שמן מותר ריחא לאו מילתא היא עבד לוי עובדא בי ריש גלותא בגדי ודבר אחר.
32a:2,"הא מילתא פסקו בה רבואתא כלוי וסייעוה למילתא מהאיך דגרסינן בפרק השוכר את הפועל @14ע""ז דף סו:@77 לענין בת תיהא עובד כוכבים לישראל שפיר דמי ישראל לעובד כוכבים אביי אמר אסור ורבא אמר מותר אביי אמר אסור ריחא מילתא היא ורבא אמר מותר ריחא לאו מילתא היא וקי""ל כל היכא דפליגי אביי ורבא דהלכתא כרבא בר מיע""ל קג""ם וכיון דהלכתא כרבא בהא דריחא לאו מילתא היא ממילא שמעינן מינה דהלכתא כלוי דקאי כרבא הדין הוא סברא דקמאי "
32a:3,"ואיכא מאן דפליג בהא מילתא ואמר דהלכתא כותיה דרב בהאי דהא מסתברא טעמא מהא דתניא הרודה פת חמה ונתנה על פי חבית של יין של תרומה ר""מ אוסר ורבי יהודה מתיר ורבי יוסי מתיר בשל חטים ואוסר בשל שעורים מפני שהשעורים שואבות @14שם@77 ואר""ש בן לקיש בפת חמה וחבית פתוחה כ""ע ל""פ דאסור והאי בשר שחוטה שצלאו עם בשר נבלה כפת חמה וחבית פתוחה דמיא ועוד דהא @14פסחים דף סו:@77 תני רב כהנא בר חיננא סבא פת שאפאה עם הצלי אסור לאכלה בכותח וההיא ביניתא דאיטוויא בהדי בישרא ואסרה רבא מפרזיקא למיכלה בכותחא דאלמא כרב ס""ל "
32a:4,"ואנן לא איסתבירא לן אלא כדפסקו קמאי ז""ל והני ראיות דדחו בהו לפסקא דקמאי אית להו דחיאתא דהא דר""ש בן לקיש לא הויא ראיה למידחי להא דלוי ורבא דלוי רביה הוה לגבי רשב""ל ולא הויא מימרא דריש לקיש קושיא עליה דלוי ורבא נמי דהוא בתרא הא לא סבירא ליה הא דר""ש בן לקיש וקי""ל דהלכתא כבתראי הילכך כד מסלקת להאי מימרא דריש לקיש מהכא קאי רב כר""מ ולוי כרבי יהודה וקי""ל דר""מ ורבי יהודה הלכה כרבי יהודה (@66א) ולא עוד אלא דרבי יוסי נמי לענין ריחא כרבי יהודה ס""ל דלא פליג רבי יוסי עליה דרבי יהודה אלא בשעורים מפני שהשעורים שואבות גופו של יין ולאו ריחא הוא אבל בחטים שאינן שואבות כרבי יהודה ס""ל דריחא לאו מילתא היא "
32a:5,"ועוד דהא דתניא אין צולין שני פסחים כאחד (@66ב) כלוי דייקא ורב הא איצטריך לחסורה ולתרוצה לטעמיה ושינויא דחיקא הוא ועוד דכד דייקת למימריה דרב משכחת ליה (א) דשאיך בההוא מימרא דיליה דאמר בהדין פירקא @13דף ק.@77 אוקים רב אמורא עליה ודרש כיון שנתן טעם בחתיכה חתיכה עצמה נעשית נבלה ואוסרת כל החתיכות כולן ואמרינן מכדי רב כמאן אמרה לשמעתיה כר' יהודה דאמר מין במינו לא בטיל דא""ר יהודה אין דם מבטל דם ורבנן פליגי עליה דרבי יהודה וקי""ל דכל איסורין שבתורה בששים ואפילו נתערב גופו של איסור בדבר של היתר וכ""ש מריחא בעלמא דלא אסרינן ליה  "
32a:6,והא דתני רב כהנא פת שאפאה עם הצלי אסורה לאכלה בכותח וההיא ביניתא דאיטוויא
32b:1,"בהדי בישרא ואסרה רבא מפרזיקיא למיכלה בכותחא לאו @14נ""א לאו ברב שייכן בלחוד@77 כרב אסרי בלחוד אלא אפי' כלוי אסירי למיכלינהו בכותחא מאי טעמא דכיון דשרי למיכלינהו בלא כותחא אי שרית להו למיכלינהו בכותחא אישתכח כמאן דשרי לאטוויי בשר שחוטה בהדי בשר נבלה לכתחלה ולוי לא קא שרי הכין אלא דיעבד (@66א) דהא לוי שצלאו קאמר ולא אמר צולין לכתחלה ועוד דהאי פת שאפאה עם הצלי כיון דשריא בלחוד בלא כותחא הויא לה כדבר שיש לו מתירין @14ביצה דף ג:@77 וכל דבר שיש לו מתירין אפילו באלף לא בטיל וכל דבר שהוא אחד באלף בריחא בעלמא הוא ואפ""ה באלף לא בטיל הואיל ויש לו מתירין והאי (@66ב) פת נמי הכין הוא ולאו משום דסבירא לן כרב:"
32b:2,"@13כאן דף צג:@77 איתמר @11א טבח שנמצא אחריו חלב רב יהודה אמר בכשעורה ורבי יוחנן אמר בכזית ולא פליגי מ""ד בכשעורה לעברו ומ""ד בכזית להלקותו אמר מר זוטרא בשעורה במקום (@66ג) אחד כזית אפילו בשנים וג' מקומות והלכתא להלקותו בכזית לעברו בכשעורה:"
