page.section,content
29a:1,@22א ממזר (א):
29a:2," <b><big>גמ'</big></b>  ת""ר זו דברי ר""ע דאמר אין קידושין תופסין בחייבי לאוין אבל חכמים אומרים אין ממזר ביבמה אמר רב יהודה אמר רב @13דף צב:@77 מנין שאין קידושין @11א תופסין ביבמה שנאמר @16דברים כה@77 לא תהיה אשת המת החוצה לאיש זר לא תהא בה הויה לזר ושמואל אמר בעניותינו צריכה גט מספקא ליה לשמואל האי לא תהיה אי ללאו הוא דאתא אי דלא תפסי בה קידושי הוא דאתא אמר ליה רב מרי בר רחל לרב אשי הכי אמר אמימר הילכתא כוותיה דשמואל"
29a:3,אמר (ב) רבא השתא דאמר אמימר הילכתא כוותיה דשמואל אם היה יבמה כהן חולץ לה ושריא ליה איתגורי איתגר אם כן מצינו חוטא נשכר אלא אם היה יבמה ישראר נותן לה @22ב שני גט והותרה לו אמר רב גידל אמר רב חייא בר יוסף אמר רב יבמה קידושין אין בה נישואין יש בה משום
29b:1,דמיחלפא באשה שהלך בעלה למדינת הים פירוש קידושין אין בה אם נתקדשה לאחר קודם שיחלוץ לה יבמה אינה נאסרת על יבמה אלא אם נישאת נאסרת על יבמה משום דמיחלפא באשה שהלך בעלה למדינת הים 
29b:2,"ואיתמר משמיה דרב יהודאי גאון ז""ל שומרת יבם שנשאת בלא חליצה אם אין לה בנים תצא מזה ומזה מבעל בגט ומיבם בחליצה ואסורה להם עולמית משום דמיחלפא באשה שהלך בעלה למד""ה אבל אם נתקדשה ולא נשאת אם היה יבמה ישראל נותן לה המקדש גט ומותרת ליבם ולמי שקידשה אסורה לו עולמית כדי שלא יהא חוטא נשכר נשאת והיו לה בנים אם היה בעלה ישראל חולץ היבם ויושבת תחת בעלה ואפוקי לא מפקינן לה דכיון דאשה שהלך בעלה למדינת הים ונשאת הולד ממזר מזה ומזה (א) ואם אתה אומר תצא אתה מוציא לעז על בניה ואם היה בעלה כהן ויש לה בנים ממנו אינה חולצת אלא פורש ממנה ואסור לו לבא עליה כל ימיו של יבם ואם מת היבם מותרת לבעלה ואם מתו בניה בלא זרע בחיי היבם תצא מבעל בגט ומיבם בחליצה אלו הדברים שנאמרו משום רב יהודאי גאון ז""ל "
29b:3,"ואיכא מאן דאמר דהני מילי לאו דסמכא הן דליתיהון בגמרא ועוד דגרסינן בהדיא בתלמוד ארץ ישראל בזה המקום ובמסכת גיטין בפרק הזורק יבמה שנשאת בלא חליצה רבי ירמיה אמר זה חולץ וזה מקיים ורבי יוחנן אמר תצא ורבי אילא אמר תצא אמר רב זבידא מתניתין מסייעא ליה לר' יוחנן @22א הכונס את יבמתו וצרתה נשאת לאחר ונמצאת זו אילונית תצא מזה ומזה ושלשה עשר דבר בה והא מתני' בשיש לה בנים היא דקתני והולד ממזר מזה ומזה שמעינן מינה דאפילו יש לה @22ב בנים א""ר יוחנן תצא מדאמרינן מתני' מסייע ליה ואסיקנא אלו דברי ר' מאיר שאמר משום רבי עקיבא רביה וחכמים אומרים אין ממזר ביבמה הא לצאת מזה ומזה דברי הכל תצא (@67א) ואמר ר' יוחנן תצא ר' יוסי שאל לרבי פינחס היך רבי סבר א""ל כר' ירמיה דאמר זה חולץ וזה מקיים אמר ליה חזור בך דאי לא כתיבנא עלך זקן ממרא השתא דתניא לא אפרישו בין יש לה בנים לבין אין לה בנים אלא סתם שנינו תצא ורבי יוחנן אמר תצא מנא לן להתיר מספק ומסתברא דלא אמר רבי ירמיה זה חולץ וזה מקיים אלא בשיש לה בנים (@66א) וברור הוא "
29b:4,אילין מילי דאשכחנן למקצת רבואתא ומילי דסברא נינהו דלא שבקינן תלמוד ערוך ואזלינן בתר סברא ודאי אי איתנהו להני מילי דמר רב יהודאי לא הוה שתיק גמרא מינייהו:
29b:5,"@13דף צג:@77 בעו מיניה מרב ששת @11א עד אחד ביבמה מהו מי אמרינן טעמא דעד אחד משום מילתא דעבידא לאיגלויי לא משקר הכא נמי לא משקר או דילמא (@66ב) טעמא דעד אחד משום דהיא גופה דייקא ומינסבא והכא זימנין דרחמא ליה לא דייקא ומינסבא מאי ופשט רב ששת דעד אחד מהימן איכא דאמרי הא לא תיבעי לך דאפילו היא נמי מהימנא דתנן @14דף קיד:@77 האשה שאמרה מת בעלי תנשא מת בעלי תתיבם אלא כי קא מיבעיא לי למישרי יבמה לעלמא ופשט רב ששת דמהימן ורבא @13דף צד.@77 נמי פשט דעד אחד נמי נאמן ביבמה מקל וחומר (@66ג) לאיסור כרת התרתה לאיסור לאו לא כל שכן וקאמרי רבואתא אע""ג דדחינן להא דרב ששת ולהא דרבא הנך דחיאתה (@67ב) לאו דסמכא נינהו אלא קיימא לן @22ג דעד אחד נאמן ביבמה כדפשט רב ששת וכדפשט רבא וכן הילכתא:"
29b:6," <b><big>מתני'</big></b>  @13דף צב.@77 אמרו לה @11ב מת בעליך ונתקדשה ואחר כך בא בעלה מותרת לחזור לו ואע""פ שנתן לה האחרון גט לא פסלה מן הכהונה זה מדרש"
30a:1,דרש רבי אלעזר בן מתיא @16ויקרא כא@77 ואשה גרושה מאישה ולא מאיש שאינו אישה:
30a:2," <b><big>גמ'</big></b>  @13דף צד.@77 אמר רב הוה ליה @14בגמ' ברא""ש אית' לר' אלעזר [וכ""ה הב""ח]@77 לאלעזר בן מתיא למידרש בהאי קרא מרגניתא ודרש בה חספא מאי מרגניתא ואשה גרושה מאישה אפי' לא נתגרשה אלא מאישה נפסלה מן הכהונה כגון דאמר לה הרי את מגורשת ממני ואי את מותרת לכל אדם אע""ג דלעלמא לא הוו גרושין ולא שריא לאינסובי בהאי גיטא לדידיה מיהא איפסלא דאי כהן הוא איפסילא מיניה והיינו ריח הגט דפסיל בכהונה:"
30a:3," <b><big>מתני'</big></b>  @11א מי שהלכה אשתו למדינת הים ובאו ואמרו לו מתה אשתו ונשא את אחותה ואחר כך באה אשתו מותרת לחזור לו @13דף צד:@77 ומותר בקרובות שניה ושניה מותרת בקרוביו ואם מתה הראשונה מותר בשניה אמרו לו מתה אשתו ונשא אחותה ואח""כ אמרו לו קיימת היתה ומתה הולד הראשון ממזר והאחרון אינו ממזר רבי יוסי אומר כל שהוא פוסל על ידי אחרים פוסל על ידי עצמו וכל שאינו פוסל על ידי אחרים אינו פוסל על ידי עצמו: "
30a:4," <b><big>גמ'</big></b>  ואף על גב דאזלא אשתו וגיסו למדינת הים דאהנו הני נשואין דקא מיתסרא אשת גיסו אגיסו אשת גיסו אסירא ואשתו שריא ולא אמרינן מתוך שנאסרה אשת גיסו אגיסו תיאסר אשתו עליו לימא מתניתין דלא כרבי עקיבא דאי רבי עקיבא הויא לה אחות גרושתו דתניא כל עריות שאמרו אין צריכות הימנו גט חוץ מאשת איש שנשאת על פי בית דין או ע""פ עדים ורבי עקיבא מוסיף אף אשת אח ואחות אשה (א) כיון דאמר רבי עקיבא בעיא גט ממילא איתסרא עליה דהויא לה אחות גרושתו "
30a:5,ולאו מי איתמר עלה אמר רב גידל אמר רב חייא בר יוסף אמר רב האי אשת אח היכי דמי כגון שקידש אחיו את האשה והלך למדינת הים ושמע שמת אחיו ועמד ויבם את אשתו ואחר כך בא אחיו דאמרי אינשי הך קמא תנאה הוה ליה בקידושין והאי שפיר קא נסיב והאי אחות אשה נמי היכי דמי כגון שקידש אשה והלכה לה למדינת הים ושמע שמתה ועמד ונשא את אחותה דאמרי אינשי הך קמייתא תנאה הוה ליה בקידושין @22א והאי שפיר נסיב אבל בנשואין דליכא למימר תנאה הוה ליה בנשואין לא אמר רבי עקיבא דצריכה הימנו גט הילכך הויא מתניתין כוותיה וכיון דמתניתין כוותיה (@67א) הלכתא @22ב כוותיה 
30a:6,וחזינן מאן דכתב כל האסורות לאדם איסור ערוה ובא עליהן אין צריכות הימנו גט חוץ מאחות אשתו ואשת אחיו ואשת איש שנשאת על פי בית דין מפני שיש להן היתר אחר איסורן גזירה שמא יאמרו בהיתר נשאת ויוצאת בלא גט ולא קא מפליג בין נשואין לקדושין ואנן כתבינן מאי דסבירא לן:
30a:7,"תניא @16במדבר ה@77 ושכב איש אותה @13דף צה.@77 אותה שכיבתה אוסרתה ואין שכיבת אחותה אוסרתה והלא דין הוא ומה במקום שבא על איסור קל שהיא אשת איש שאין האוסרה אוסרה כל ימיו נאסר האוסר מקום שבא על איסור חמור שהיא אחות אשה שאחותה אוסרתה על בעלה כל ימי חייה אינו דין שנאסר האוסר אמר רבי יהודה לא נחלקו בית שמאי ובית הלל בבא על חמותו שפסל את אשתו ועל מה נחלקו בבא על אחות אשתו שבית שמאי אומרים (ב) פסל ובית הלל אומרים לא פסל א""ר יוסי לא נחלקו בית שמאי ובית"
30b:1,הלל בבא על אחות אשתו שלא פסל א] ועל מה נחלקו בבא על חמותו שבית שמאי אומרים פסל ובית הלל אומרים לא פסל אמר רב יהודה אמר שמואל אין הלכה כר' יהודה ההוא ב] דעבד איסורא @22א (א) מחמותיה אתייה רב יהודה ונגדיה אמר ליה אי לאו דאמר שמואל אין הלכה כר' יהודה אסרתה לאיתתך עלך איסורא דלעלם:
30b:2,"רבי יוסי אומר כל שפוסל על ידי אחרים פוסל ע""י עצמו וכו' איבעיא לן @13דף צה:@77 מאי קאמר רבי יוסי אמר ר' אמי רבי יוסי ארישא דמתני' קאי @22ב דקתני נשאת ע""פ [ב""ד] תצא ופטורה מן הקרבן [שלא] ע""פ ב""ד תצא וחייבת (@66א) בקרבן ות""ק סבר לא שנא ע""פ ב""ד ולא שנא על פי עדים אשתו שריא ואמר ליה רבי יוסי על פי ב""ד דפסיל על ידי אחרים פוסל ע""י עצמו על פי עדים דאינו פוסל ע""י אחרים אינו פוסל על ידי עצמו "
